id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
39,0,0,frame_000039.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.7,-0.0,0.001934,999
40,55,0,frame_000040.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.7,-0.0,-6.5e-05,999
41,109,0,frame_000041.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,4.4e-05,999
42,163,0,frame_000042.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.000115,999
43,218,0,frame_000043.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.000385,999
44,273,0,frame_000044.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.000705,999
45,327,0,frame_000045.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.001018,999
46,382,0,frame_000046.jpg,1.0,0.0,-0.0,StartSequence,4e-06,-0.700001,-0.0,0.001311,999
47,436,0,frame_000047.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.00158,999
48,491,0,frame_000048.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.001825,999
49,546,0,frame_000049.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.00205,999
50,600,0,frame_000050.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.002254,999
51,654,0,frame_000051.jpg,1.0,0.0,-0.0,StartSequence,3e-06,-0.700001,-0.0,0.002439,999
52,709,0,frame_000052.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.700001,-0.0,0.002609,999
53,764,0,frame_000053.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.002763,999
54,818,0,frame_000054.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.002904,999
55,873,0,frame_000055.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.003032,999
56,927,0,frame_000056.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.003149,999
57,982,0,frame_000057.jpg,1.0,0.0,-0.0,StartSequence,2e-06,-0.7,-0.0,0.003256,999
58,1036,0,frame_000058.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.7,-0.0,0.003353,999
59,1091,0,frame_000059.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.7,-0.0,0.003441,999
60,1146,0,frame_000060.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003522,999
61,1200,0,frame_000061.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003595,999
62,1254,0,frame_000062.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003662,999
63,1309,0,frame_000063.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003724,999
64,1364,0,frame_000064.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003779,999
65,1418,0,frame_000065.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.00383,999
66,1473,0,frame_000066.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.003876,999
67,1527,0,frame_000067.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.003918,999
68,1582,0,frame_000068.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.003957,999
69,1636,0,frame_000069.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.003992,999
70,1691,0,frame_000070.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004023,999
71,1745,0,frame_000071.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004053,999
72,1800,0,frame_000072.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004079,999
73,1854,0,frame_000073.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004103,999
74,1909,0,frame_000074.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004125,999
75,1964,0,frame_000075.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004145,999
76,2018,0,frame_000076.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004164,999
77,2073,0,frame_000077.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00418,999
78,2127,0,frame_000078.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004195,999
79,2182,0,frame_000079.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004209,999
80,2236,0,frame_000080.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004222,999
81,2291,0,frame_000081.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004233,999
82,2345,0,frame_000082.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004244,999
83,2400,0,frame_000083.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004253,999
84,2454,0,frame_000084.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004262,999
85,2509,0,frame_000085.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00427,999
86,2564,0,frame_000086.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004277,999
87,2618,0,frame_000087.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004284,999
88,2673,0,frame_000088.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00429,999
89,2727,0,frame_000089.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004295,999
90,2782,0,frame_000090.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.0043,999
91,2836,0,frame_000091.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004305,999
92,2891,0,frame_000092.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004309,999
93,2946,0,frame_000093.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004313,999
94,3000,0,frame_000094.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004316,999
95,3055,0,frame_000095.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004319,999
96,3109,0,frame_000096.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004322,999
97,3164,0,frame_000097.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004325,999
98,3218,0,frame_000098.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004327,999
99,3273,0,frame_000099.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004329,999
100,3327,0,frame_000100.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004331,999
101,3382,0,frame_000101.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004333,999
102,3436,0,frame_000102.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004335,999
103,3491,0,frame_000103.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004336,999
104,3545,0,frame_000104.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004338,999
105,3600,0,frame_000105.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004339,999
106,3655,0,frame_000106.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00434,999
107,3709,0,frame_000107.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004341,999
108,3764,0,frame_000108.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004342,999
109,3818,0,frame_000109.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004343,999
110,3873,0,frame_000110.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004343,999
111,3927,0,frame_000111.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004344,999
112,3982,0,frame_000112.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004345,999
113,4036,42,frame_000113.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004345,999
114,4091,97,frame_000114.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004346,999
115,4146,152,frame_000115.jpg,1.0,0.442,-0.123,Lap0,0.0083,-0.699794,-0.046,0.004346,999
116,4200,206,frame_000116.jpg,1.0,0.565,-0.176,Lap0,0.031979,-0.698603,-0.48,0.004347,999
117,4254,261,frame_000117.jpg,1.0,0.595,-0.186,Lap0,0.064759,-0.696139,-1.483,0.004347,999
118,4309,315,frame_000118.jpg,1.0,0.603,-0.189,Lap0,0.102726,-0.692312,-2.943,0.004347,999
119,4364,370,frame_000119.jpg,1.0,0.6,-0.215,Lap0,0.14309,-0.686931,-4.723,0.004347,999
120,4418,424,frame_000120.jpg,1.0,0.6,-0.215,Lap0,0.184447,-0.67969,-6.828,0.004346,999
121,4473,479,frame_000121.jpg,1.0,0.607,-0.211,Lap0,0.225689,-0.670936,-9.052,0.004346,999
122,4527,533,frame_000122.jpg,1.0,0.613,-0.204,Lap0,0.266954,-0.660506,-11.33,0.004345,999
123,4582,588,frame_000123.jpg,1.0,0.613,-0.204,Lap0,0.308288,-0.648377,-13.607,0.004344,999
124,4636,642,frame_000124.jpg,1.0,0.526,0.213,Lap0,0.349316,-0.638126,-14.985,0.004343,999
125,4691,697,frame_000125.jpg,0.999,0.408,0.318,Lap0,0.388,-0.631298,-14.078,0.004342,999
126,4745,751,frame_000126.jpg,0.999,0.403,0.322,Lap0,0.422262,-0.627684,-11.788,0.00434,999
127,4800,806,frame_000127.jpg,0.999,0.366,0.321,Lap0,0.453207,-0.62567,-9.058,0.004739,999
128,4855,861,frame_000128.jpg,0.999,0.366,0.321,Lap0,0.482151,-0.624963,-6.385,0.005138,999
129,4909,915,frame_000129.jpg,0.999,0.584,0.172,Lap0,0.514731,-0.623915,-4.158,0.005052,999
130,4964,970,frame_000130.jpg,0.999,0.664,-0.002,Lap0,0.553803,-0.622899,-2.496,0.005611,999
131,5018,1024,frame_000131.jpg,0.999,0.664,-0.002,Lap0,0.599109,-0.621326,-1.636,0.00494,999
132,5073,1079,frame_000132.jpg,0.999,0.444,-0.406,Lap0,0.646661,-0.619737,-1.4,0.005447,999
133,5127,1133,frame_000133.jpg,0.999,0.381,-0.519,Lap0,0.686709,-0.613938,-2.846,0.004456,999
134,5182,1188,frame_000134.jpg,0.999,0.378,-0.524,Lap0,0.71759,-0.60567,-6.159,0.004434,999
135,5236,1242,frame_000135.jpg,0.999,0.358,-0.524,Lap0,0.744063,-0.59674,-9.957,0.004491,999
136,5291,1297,frame_000136.jpg,0.999,0.108,0.365,Lap0,0.76741,-0.590337,-12.872,0.004883,999
137,5345,1351,frame_000137.jpg,0.999,0.108,0.365,Lap0,0.78258,-0.58914,-12.728,0.004363,999
138,5400,1406,frame_000138.jpg,0.999,0.032,0.524,Lap0,0.792738,-0.58874,-11.637,0.004184,999
139,5454,1461,frame_000139.jpg,0.999,0.011,0.524,Lap0,0.799287,-0.588729,-10.375,0.004257,999
140,5509,1515,frame_000140.jpg,0.999,0.01,0.524,Lap0,0.80775,-0.588318,-9.364,0.004364,999
141,5564,1570,frame_000141.jpg,0.999,0.384,0.378,Lap0,0.80953,-0.58898,-8.499,0.004402,999
142,5618,1624,frame_000142.jpg,0.999,0.482,0.327,Lap0,0.825197,-0.588062,-7.707,0.004466,999
143,5673,1679,frame_000143.jpg,0.999,0.506,0.314,Lap0,0.850901,-0.587507,-6.145,0.004613,999
144,5727,1733,frame_000144.jpg,0.999,0.397,0.516,Lap0,0.882434,-0.588501,-3.813,0.004891,999
145,5782,1788,frame_000145.jpg,0.999,0.585,0.213,Lap0,0.911852,-0.592491,-0.342,0.004793,999
146,5836,1842,frame_000146.jpg,0.999,0.632,0.137,Lap0,0.946498,-0.59503,2.403,0.004845,999
147,5891,1897,frame_000147.jpg,0.999,0.615,-0.108,Lap0,0.988421,-0.597898,4.049,0.005423,999
148,5945,1952,frame_000148.jpg,0.999,0.429,-0.437,Lap0,1.032993,-0.600049,4.268,0.005935,999
149,6000,2006,frame_000149.jpg,0.999,0.429,-0.438,Lap0,1.07245,-0.598229,2.699,0.004708,999
150,6054,2061,frame_000150.jpg,0.999,0.498,-0.365,Lap0,1.105884,-0.594431,-0.171,0.004117,999
151,6109,2115,frame_000151.jpg,0.999,0.538,-0.313,Lap0,1.140148,-0.589507,-3.217,0.004832,999
152,6164,2170,frame_000152.jpg,0.999,0.538,-0.313,Lap0,1.176738,-0.58294,-6.105,0.004656,999
153,6218,2224,frame_000153.jpg,0.999,0.406,-0.42,Lap0,1.211779,-0.573842,-9.151,0.004964,999
154,6273,2279,frame_000154.jpg,0.999,0.509,-0.332,Lap0,1.242896,-0.563525,-12.476,0.004914,999
155,6327,2333,frame_000155.jpg,0.999,0.51,-0.331,Lap0,1.27476,-0.552044,-15.49,0.005169,999
156,6382,2388,frame_000156.jpg,0.998,0.607,-0.205,Lap0,1.308343,-0.538511,-18.294,0.004703,999
157,6436,2442,frame_000157.jpg,0.998,0.434,0.206,Lap0,1.345371,-0.522955,-20.55,0.004951,999
158,6491,2497,frame_000158.jpg,0.998,0.427,0.223,Lap0,1.38284,-0.509795,-21.464,0.005164,999
159,6545,2551,frame_000159.jpg,0.998,0.474,0.335,Lap0,1.416097,-0.499933,-20.679,0.004444,999
160,6600,2606,frame_000160.jpg,0.998,0.474,0.335,Lap0,1.448868,-0.492153,-18.651,0.005084,999
161,6654,2660,frame_000161.jpg,0.998,0.619,0.172,Lap0,1.48524,-0.482864,-16.559,0.004875,999
162,6709,2715,frame_000162.jpg,0.998,0.681,0.007,Lap0,1.527148,-0.472482,-14.809,0.005668,999
163,6764,2770,frame_000163.jpg,0.998,0.458,-0.379,Lap0,1.57349,-0.460826,-13.798,0.004641,999
164,6818,2824,frame_000164.jpg,0.998,0.449,-0.395,Lap0,1.612932,-0.446215,-14.812,0.005356,999
165,6873,2879,frame_000165.jpg,0.998,0.38,-0.524,Lap0,1.645763,-0.431973,-17.344,0.00455,999
166,6927,2933,frame_000166.jpg,0.998,0.36,-0.524,Lap0,1.672121,-0.417031,-20.904,0.004364,999
167,6982,2988,frame_000167.jpg,0.998,0.359,-0.524,Lap0,1.694761,-0.402118,-24.701,0.004858,999
168,7036,3042,frame_000168.jpg,0.998,0.108,-0.524,Lap0,1.714895,-0.386943,-28.34,0.004466,999
169,7091,3097,frame_000169.jpg,0.998,0.108,-0.524,Lap0,1.727152,-0.375551,-31.626,0.004345,999
170,7145,3152,frame_000170.jpg,0.998,0.032,-0.524,Lap0,1.734007,-0.3682,-34.12,0.004469,999
171,7200,3206,frame_000171.jpg,0.998,0.01,-0.524,Lap0,1.73699,-0.364267,-36.01,0.004614,999
172,7254,3260,frame_000172.jpg,0.998,0.2,-0.524,Lap0,1.735225,-0.365806,-36.652,0.004812,999
173,7309,3315,frame_000173.jpg,0.998,0.248,-0.524,Lap0,1.737269,-0.363772,-35.751,0.005048,999
174,7363,3370,frame_000174.jpg,0.998,0.319,-0.524,Lap0,1.747086,-0.355192,-36.172,0.005133,999
175,7418,3424,frame_000175.jpg,0.998,0.319,-0.524,Lap0,1.759156,-0.342428,-37.775,0.004993,999
176,7473,3479,frame_000176.jpg,0.998,0.341,-0.524,Lap0,1.772551,-0.327052,-40.071,0.004774,999
177,7527,3533,frame_000177.jpg,0.998,0.102,-0.524,Lap0,1.786286,-0.309754,-42.782,0.004587,999
178,7582,3588,frame_000178.jpg,0.998,0.102,-0.524,Lap0,1.795016,-0.296357,-45.611,0.004413,999
179,7636,3642,frame_000179.jpg,0.998,0.031,-0.524,Lap0,1.799916,-0.287741,-47.889,0.004408,999
180,7691,3697,frame_000180.jpg,0.998,0.009,-0.524,Lap0,1.80243,-0.282916,-49.402,0.004536,999
181,7745,3751,frame_000181.jpg,0.998,0.009,-0.524,Lap0,1.807973,-0.2749,-49.757,0.004735,999
182,7800,3806,frame_000182.jpg,0.998,0.248,-0.524,Lap0,1.811534,-0.268657,-50.329,0.004747,999
183,7855,3861,frame_000183.jpg,0.998,0.316,-0.524,Lap0,1.814318,-0.263582,-51.506,0.004736,999
184,7909,3915,frame_000184.jpg,0.998,0.319,-0.524,Lap0,1.822487,-0.249686,-52.722,0.004825,999
185,7963,3970,frame_000185.jpg,0.998,0.341,-0.491,Lap0,1.8312,-0.232234,-54.759,0.004706,999
186,8018,4024,frame_000186.jpg,0.998,0.474,-0.377,Lap0,1.840711,-0.211951,-57.206,0.004487,999
187,8073,4079,frame_000187.jpg,0.998,0.475,-0.376,Lap0,1.852648,-0.186446,-59.662,0.005095,999
188,8127,4133,frame_000188.jpg,0.998,0.584,-0.238,Lap0,1.867204,-0.155216,-61.908,0.004778,999
189,8182,4188,frame_000189.jpg,0.998,0.639,-0.162,Lap0,1.883461,-0.118417,-63.861,0.005137,999
190,8236,4242,frame_000190.jpg,0.998,0.639,-0.162,Lap0,1.892873,-0.102842,-65.1,0.00489,999
191,8291,4297,frame_000191.jpg,0.998,0.664,-0.127,Lap0,1.893605,-0.119215,-64.738,0.005896,999
192,8345,4352,frame_000192.jpg,0.997,0.444,-0.444,Lap0,1.897188,-0.136035,-62.795,0.007061,999
193,8400,4406,frame_000193.jpg,0.997,0.594,-0.226,Lap0,1.9061,-0.123019,-60.456,0.005127,999
194,8454,4460,frame_000194.jpg,0.997,0.632,-0.172,Lap0,1.918302,-0.10302,-59.803,0.004299,999
195,8509,4515,frame_000195.jpg,0.997,0.435,-0.398,Lap0,1.930187,-0.112719,-60.38,0.005343,999
196,8564,4570,frame_000196.jpg,0.997,0.435,-0.398,Lap0,1.946158,-0.127722,-60.175,0.006555,999
197,8618,4624,frame_000197.jpg,0.997,0.375,-0.513,Lap0,1.957837,-0.117206,-58.203,0.005414,999
198,8673,4679,frame_000198.jpg,0.997,0.441,-0.448,Lap0,1.966265,-0.098858,-57.918,0.004147,999
199,8727,4733,frame_000199.jpg,0.997,0.441,-0.448,Lap0,1.992557,-0.096753,-59.58,0.004311,999
200,8782,4788,frame_000200.jpg,0.997,0.377,-0.524,Lap0,2.007806,-0.085397,-60.232,0.00558,999
201,8836,4842,frame_000201.jpg,0.997,0.358,-0.524,Lap0,2.016204,-0.064395,-61.351,0.005388,999
202,8891,4897,frame_000202.jpg,0.997,0.353,-0.524,Lap0,2.023843,-0.041594,-63.372,0.00456,999
203,8946,4952,frame_000203.jpg,0.997,0.352,-0.524,Lap0,2.029654,-0.018805,-66.183,0.004442,999
204,9000,5006,frame_000204.jpg,0.997,0.106,-0.524,Lap0,2.034063,0.003653,-69.378,0.004323,999
205,9054,5061,frame_000205.jpg,0.997,0.106,-0.524,Lap0,2.035712,0.019288,-72.458,0.004308,999
206,9109,5115,frame_000206.jpg,0.997,0.032,-0.524,Lap0,2.03608,0.028643,-74.806,0.004301,999
207,9164,5170,frame_000207.jpg,0.997,0.01,-0.524,Lap0,2.036992,0.036338,-76.605,0.00436,999
208,9218,5224,frame_000208.jpg,0.997,0.01,-0.524,Lap0,2.036939,0.042103,-78.218,0.004459,999
209,9273,5279,frame_000209.jpg,0.997,0.248,-0.524,Lap0,2.036926,0.04678,-79.382,0.004551,999
210,9327,5333,frame_000210.jpg,0.997,0.305,-0.524,Lap0,2.03738,0.049984,-80.146,0.004649,999
211,9382,5388,frame_000211.jpg,0.997,0.319,-0.524,Lap0,2.037107,0.063988,-81.263,0.004749,999
212,9436,5442,frame_000212.jpg,0.997,0.341,-0.524,Lap0,2.036273,0.082589,-83.312,0.004696,999
213,9491,5497,frame_000213.jpg,0.997,0.341,-0.524,Lap0,2.034416,0.103807,-85.962,0.004524,999
214,9545,5551,frame_000214.jpg,0.997,0.102,-0.524,Lap0,2.031382,0.122587,-88.919,0.00433,999
215,9600,5606,frame_000215.jpg,0.997,0.031,-0.524,Lap0,2.02862,0.13418,-91.484,0.004225,999
216,9654,5660,frame_000216.jpg,0.997,0.031,-0.524,Lap0,2.026669,0.140099,-93.437,0.004221,999
217,9709,5715,frame_000217.jpg,0.997,0.009,-0.524,Lap0,2.025347,0.143332,-95.652,0.0042,999
218,9764,5770,frame_000218.jpg,0.997,0.248,-0.524,Lap0,2.024537,0.149449,-96.699,0.004155,999
219,9818,5824,frame_000219.jpg,0.997,0.305,-0.524,Lap0,2.023354,0.151356,-97.447,0.004156,999
220,9873,5879,frame_000220.jpg,0.997,0.319,-0.524,Lap0,2.018548,0.165579,-98.758,0.004167,999
221,9927,5933,frame_000221.jpg,0.997,0.341,-0.524,Lap0,2.011795,0.183275,-100.986,0.00418,999
222,9982,5988,frame_000222.jpg,0.997,0.341,-0.524,Lap0,2.003379,0.202634,-103.75,0.004303,999
223,10036,6042,frame_000223.jpg,0.997,0.102,-0.492,Lap0,1.994455,0.220419,-106.759,0.004739,999
224,10091,6097,frame_000224.jpg,0.997,0.034,-0.522,Lap0,1.987891,0.23164,-109.372,0.004817,999
225,10145,6152,frame_000225.jpg,0.997,0.031,-0.524,Lap0,1.983424,0.238148,-111.228,0.004739,999
226,10200,6206,frame_000226.jpg,0.997,0.009,-0.524,Lap0,1.981584,0.241341,-111.745,0.00442,999
227,10254,6260,frame_000227.jpg,0.997,0.145,-0.524,Lap0,1.979552,0.244606,-111.653,0.004284,999
228,10309,6315,frame_000228.jpg,0.997,0.179,-0.524,Lap0,1.979095,0.243939,-111.889,0.004253,999
229,10364,6370,frame_000229.jpg,0.997,0.212,-0.524,Lap0,1.97454,0.253141,-112.505,0.00425,999
230,10418,6424,frame_000230.jpg,0.997,0.212,-0.524,Lap0,1.971786,0.256825,-113.121,0.004256,999
231,10473,6479,frame_000231.jpg,0.997,0.207,-0.524,Lap0,1.964328,0.267268,-114.568,0.004263,999
232,10527,6533,frame_000232.jpg,0.997,0.191,-0.524,Lap0,1.956228,0.277936,-116.443,0.004269,999
233,10582,6588,frame_000233.jpg,0.997,0.191,-0.524,Lap0,1.947774,0.288214,-118.466,0.004276,999
234,10636,6642,frame_000234.jpg,0.997,0.173,-0.487,Lap0,1.939197,0.298087,-120.476,0.004281,999
235,10691,6697,frame_000235.jpg,0.997,0.156,-0.438,Lap0,1.930739,0.307309,-122.369,0.004287,999
236,10745,6751,frame_000236.jpg,0.997,0.156,-0.438,Lap0,1.922625,0.315926,-124.073,0.004292,999
237,10800,6806,frame_000237.jpg,0.997,0.141,-0.394,Lap0,1.914771,0.323988,-125.61,0.004296,999
238,10854,6860,frame_000238.jpg,0.997,0.287,-0.524,Lap0,1.906959,0.331639,-127.009,0.0043,999
239,10909,6915,frame_000239.jpg,0.997,0.287,-0.524,Lap0,1.895753,0.341506,-128.739,0.004321,999
240,10963,6970,frame_000240.jpg,0.997,0.331,-0.524,Lap0,1.881878,0.352878,-131.007,0.004645,999
241,11018,7024,frame_000241.jpg,0.997,0.344,-0.524,Lap0,1.865325,0.365471,-133.669,0.004936,999
242,11073,7079,frame_000242.jpg,0.997,0.344,-0.524,Lap0,1.846656,0.37862,-136.594,0.005102,999
243,11127,7133,frame_000243.jpg,0.997,0.103,-0.524,Lap0,1.827626,0.390415,-139.678,0.004752,999
244,11182,7188,frame_000244.jpg,0.997,0.031,-0.524,Lap0,1.815292,0.396388,-142.473,0.004522,999
245,11236,7242,frame_000245.jpg,0.997,0.031,-0.524,Lap0,1.808642,0.399145,-144.529,0.004114,999
