id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
246,11291,7297,frame_000246.jpg,0.997,0.009,-0.524,Lap0,1.802618,0.401861,-145.567,0.003966,999
247,11345,7351,frame_000247.jpg,0.997,0.246,-0.524,Lap0,1.80057,0.402363,-147.104,0.003952,999
248,11400,7406,frame_000248.jpg,0.997,0.248,-0.524,Lap0,1.797878,0.403738,-147.736,0.003974,999
249,11454,7460,frame_000249.jpg,0.996,0.319,-0.524,Lap0,1.786191,0.408684,-148.478,0.004002,999
250,11509,7515,frame_000250.jpg,0.996,0.341,-0.524,Lap0,1.768861,0.414835,-150.495,0.004031,999
251,11564,7570,frame_000251.jpg,0.996,0.341,-0.524,Lap0,1.74875,0.420963,-153.189,0.004057,999
252,11618,7624,frame_000252.jpg,0.996,0.102,-0.524,Lap0,1.729476,0.425472,-156.187,0.004384,999
253,11673,7679,frame_000253.jpg,0.996,0.032,-0.524,Lap0,1.716917,0.427415,-158.88,0.004479,999
254,11727,7733,frame_000254.jpg,0.996,0.031,-0.524,Lap0,1.709522,0.428122,-160.843,0.004473,999
255,11782,7788,frame_000255.jpg,0.996,0.009,-0.524,Lap0,1.705419,0.428491,-161.656,0.004542,999
256,11836,7842,frame_000256.jpg,0.996,0.238,-0.504,Lap0,1.695365,0.430486,-163.039,0.004651,999
257,11891,7897,frame_000257.jpg,0.996,0.248,-0.503,Lap0,1.686473,0.431981,-164.507,0.00469,999
258,11945,7951,frame_000258.jpg,0.996,0.319,-0.462,Lap0,1.677508,0.43296,-165.192,0.004703,999
259,12000,8006,frame_000259.jpg,0.996,0.34,-0.409,Lap0,1.659197,0.434521,-166.811,0.004687,999
260,12054,8060,frame_000260.jpg,0.996,0.341,-0.407,Lap0,1.637943,0.435931,-168.879,0.004629,999
261,12109,8115,frame_000261.jpg,0.996,0.102,-0.365,Lap0,1.616406,0.43659,-171.168,0.004733,999
262,12164,8170,frame_000262.jpg,0.996,0.045,0.279,Lap0,1.602159,0.436271,-173.236,0.004604,999
263,12218,8224,frame_000263.jpg,0.996,0.031,0.44,Lap0,1.594826,0.438544,-173.483,0.00447,999
264,12273,8279,frame_000264.jpg,0.996,0.009,0.523,Lap0,1.589277,0.440423,-172.915,0.004425,999
265,12327,8333,frame_000265.jpg,0.996,0.009,0.524,Lap0,1.583175,0.441435,-172.418,0.004436,999
266,12382,8388,frame_000266.jpg,0.996,0.248,0.524,Lap0,1.585114,0.442002,-171.963,0.004447,999
267,12436,8442,frame_000267.jpg,0.996,0.319,0.524,Lap0,1.575832,0.444252,-171.529,0.004385,999
268,12491,8497,frame_000268.jpg,0.996,0.319,0.524,Lap0,1.560241,0.449779,-169.995,0.004637,999
269,12546,8552,frame_000269.jpg,0.996,0.341,0.524,Lap0,1.541467,0.457222,-167.681,0.004951,999
270,12600,8606,frame_000270.jpg,0.996,0.102,0.008,Lap0,1.521538,0.465208,-165.165,0.004837,999
271,12654,8660,frame_000271.jpg,0.996,0.102,0.007,Lap0,1.506383,0.469583,-163.953,0.004568,999
272,12709,8715,frame_000272.jpg,0.996,0.031,-0.27,Lap0,1.496193,0.471984,-163.698,0.004588,999
273,12764,8770,frame_000273.jpg,0.996,0.009,-0.344,Lap0,1.488847,0.473283,-164.272,0.004753,999
274,12818,8824,frame_000274.jpg,0.996,0.009,-0.345,Lap0,1.486779,0.473369,-164.98,0.00488,999
275,12873,8879,frame_000275.jpg,0.996,0.248,-0.355,Lap0,1.484751,0.473584,-165.381,0.005021,999
276,12927,8933,frame_000276.jpg,0.996,0.319,-0.343,Lap0,1.471809,0.475691,-165.929,0.005127,999
277,12982,8988,frame_000277.jpg,0.996,0.319,-0.343,Lap0,1.45314,0.477992,-167.147,0.005013,999
278,13036,9042,frame_000278.jpg,0.996,0.341,-0.328,Lap0,1.43166,0.480114,-168.764,0.004815,999
279,13091,9097,frame_000279.jpg,0.996,0.102,-0.297,Lap0,1.409883,0.481598,-170.586,0.00463,999
280,13145,9151,frame_000280.jpg,0.996,0.045,-0.25,Lap0,1.395209,0.481951,-172.27,0.004519,999
281,13200,9206,frame_000281.jpg,0.996,0.031,-0.238,Lap0,1.386736,0.482046,-173.435,0.004596,999
282,13254,9260,frame_000282.jpg,0.996,0.009,0.367,Lap0,1.381888,0.482168,-174.051,0.004751,999
283,13309,9315,frame_000283.jpg,0.996,0.009,0.367,Lap0,1.375212,0.48368,-173.43,0.004909,999
284,13364,9370,frame_000284.jpg,0.996,0.248,0.524,Lap0,1.364376,0.485941,-172.091,0.004942,999
285,13418,9424,frame_000285.jpg,0.996,0.319,0.09,Lap0,1.356537,0.487852,-171.311,0.004958,999
286,13472,9479,frame_000286.jpg,0.996,0.337,-0.055,Lap0,1.337889,0.491346,-170.817,0.004958,999
287,13527,9533,frame_000287.jpg,0.996,0.341,-0.091,Lap0,1.315733,0.494583,-170.67,0.004787,999
288,13582,9588,frame_000288.jpg,0.996,0.102,-0.144,Lap0,1.292672,0.497456,-171.009,0.0046,999
289,13636,9642,frame_000289.jpg,0.996,0.102,-0.144,Lap0,1.276935,0.498909,-171.636,0.004486,999
290,13691,9697,frame_000290.jpg,0.996,0.031,-0.162,Lap0,1.266556,0.499697,-172.236,0.00456,999
291,13745,9751,frame_000291.jpg,0.996,0.009,-0.143,Lap0,1.260198,0.500087,-172.703,0.004705,999
292,13800,9806,frame_000292.jpg,0.996,0.009,-0.143,Lap0,1.261947,0.49985,-172.937,0.00489,999
293,13854,9860,frame_000293.jpg,0.996,0.248,-0.109,Lap0,1.261317,0.499934,-173.002,0.005093,999
294,13909,9915,frame_000294.jpg,0.996,0.319,-0.084,Lap0,1.255038,0.50046,-173.105,0.005168,999
295,13963,9969,frame_000295.jpg,0.996,0.319,-0.084,Lap0,1.237483,0.502293,-173.259,0.005188,999
296,14018,10024,frame_000296.jpg,0.996,0.341,-0.073,Lap0,1.216161,0.504228,-173.568,0.005022,999
297,14073,10079,frame_000297.jpg,0.996,0.112,-0.061,Lap0,1.192732,0.506243,-173.95,0.004815,999
298,14127,10133,frame_000298.jpg,0.996,0.102,-0.06,Lap0,1.175043,0.50763,-174.328,0.004661,999
299,14182,10188,frame_000299.jpg,0.996,0.031,-0.047,Lap0,1.163583,0.508464,-174.621,0.004696,999
300,14236,10242,frame_000300.jpg,0.996,0.01,-0.036,Lap0,1.1571,0.508916,-174.805,0.004831,999
301,14291,10297,frame_000301.jpg,0.996,0.009,-0.036,Lap0,1.151748,0.509303,-174.878,0.004941,999
302,14345,10351,frame_000302.jpg,0.996,0.248,-0.016,Lap0,1.145788,0.509814,-174.922,0.005082,999
303,14400,10406,frame_000303.jpg,0.996,0.248,-0.016,Lap0,1.140685,0.510239,-174.949,0.005196,999
304,14454,10460,frame_000304.jpg,0.996,0.319,0.006,Lap0,1.123916,0.511701,-174.973,0.005174,999
305,14509,10515,frame_000305.jpg,0.996,0.341,-0.007,Lap0,1.1027,0.513572,-174.973,0.005011,999
306,14564,10570,frame_000306.jpg,0.996,0.341,-0.007,Lap0,1.079041,0.515598,-174.994,0.004823,999
307,14618,10624,frame_000307.jpg,0.996,0.102,-0.008,Lap0,1.05689,0.517474,-175.03,0.004662,999
308,14673,10679,frame_000308.jpg,0.996,0.034,-0.01,Lap0,1.042446,0.518676,-175.07,0.004596,999
309,14727,10733,frame_000309.jpg,0.996,0.031,-0.01,Lap0,1.034034,0.519362,-175.105,0.004698,999
310,14782,10788,frame_000310.jpg,0.996,0.009,-0.004,Lap0,1.028602,0.519811,-175.157,0.0049,999
311,14836,10843,frame_000311.jpg,0.996,0.2,0.008,Lap0,1.02483,0.520122,-175.199,0.005025,999
312,14891,10897,frame_000312.jpg,0.996,0.248,0.011,Lap0,1.025845,0.520043,-175.215,0.005092,999
313,14945,10951,frame_000313.jpg,0.996,0.319,0.017,Lap0,1.013358,0.521108,-175.213,0.005273,999
314,15000,11006,frame_000314.jpg,0.996,0.319,0.017,Lap0,0.995354,0.522712,-175.173,0.005188,999
315,15054,11060,frame_000315.jpg,0.996,0.341,0.018,Lap0,0.97358,0.524682,-175.103,0.004982,999
316,15109,11115,frame_000316.jpg,0.996,0.102,0.014,Lap0,0.951313,0.526728,-175.016,0.004809,999
317,15163,11170,frame_000317.jpg,0.996,0.102,0.014,Lap0,0.936571,0.528111,-174.936,0.004714,999
318,15218,11224,frame_000318.jpg,0.995,0.55,0.012,Lap0,0.919856,0.529664,-174.875,0.004813,999
319,15273,11279,frame_000319.jpg,0.995,0.685,0.011,Lap0,0.889183,0.532524,-174.814,0.004772,999
320,15327,11333,frame_000320.jpg,0.995,0.685,0.011,Lap0,0.84863,0.536336,-174.742,0.005773,999
321,15382,11388,frame_000321.jpg,0.995,0.727,-0.002,Lap0,0.800666,0.540858,-174.675,0.004978,999
322,15436,11442,frame_000322.jpg,0.995,0.73,0.017,Lap0,0.750517,0.545528,-174.653,0.005771,999
323,15491,11497,frame_000323.jpg,0.995,0.73,0.018,Lap0,0.697799,0.550606,-174.61,0.004649,999
324,15545,11551,frame_000324.jpg,0.995,0.719,0.043,Lap0,0.64533,0.555891,-174.485,0.005476,999
325,15600,11606,frame_000325.jpg,0.995,0.719,0.043,Lap0,0.592216,0.561568,-174.378,0.004821,999
326,15654,11660,frame_000326.jpg,0.995,0.71,0.058,Lap0,0.539401,0.56745,-174.212,0.005613,999
327,15709,11715,frame_000327.jpg,0.995,0.458,-0.253,Lap0,0.486838,0.573453,-173.899,0.004606,999
328,15763,11770,frame_000328.jpg,0.995,0.458,-0.253,Lap0,0.4428,0.574118,-174.896,0.005246,999
329,15818,11824,frame_000329.jpg,0.995,0.382,-0.343,Lap0,0.405276,0.573469,-176.819,0.004754,999
330,15873,11879,frame_000330.jpg,0.995,0.55,0.026,Lap0,0.373185,0.57114,-179.302,0.004706,999
331,15927,11933,frame_000331.jpg,0.995,0.551,0.029,Lap0,0.338088,0.571537,179.525,0.004727,999
332,15982,11988,frame_000332.jpg,0.995,0.589,0.16,Lap0,0.299512,0.571857,179.277,0.004493,999
333,16036,12042,frame_000333.jpg,0.995,0.571,0.231,Lap0,0.25796,0.573403,179.922,0.005295,999
334,16091,12097,frame_000334.jpg,0.995,0.567,0.249,Lap0,0.215832,0.576464,-178.728,0.004706,999
335,16145,12151,frame_000335.jpg,0.995,0.575,0.254,Lap0,0.174225,0.581036,-176.832,0.005033,999
336,16200,12206,frame_000336.jpg,0.995,0.575,0.254,Lap0,0.133137,0.587218,-174.697,0.005104,999
337,16254,12260,frame_000337.jpg,0.995,0.418,-0.124,Lap0,0.092716,0.592925,-172.888,0.005201,999
338,16309,12315,frame_000338.jpg,0.995,0.372,-0.29,Lap0,0.056971,0.596068,-172.6,0.004576,999
339,16364,12370,frame_000339.jpg,0.995,0.37,-0.297,Lap0,0.026012,0.596568,-173.826,0.004447,999
340,16418,12424,frame_000340.jpg,0.995,0.356,-0.356,Lap0,-0.002278,0.596065,-175.78,0.004455,999
341,16473,12479,frame_000341.jpg,0.994,0.157,-0.323,Lap0,-0.029147,0.594179,-178.132,0.005015,999
342,16527,12533,frame_000342.jpg,0.994,0.107,-0.315,Lap0,-0.051073,0.591778,179.556,0.004531,999
343,16582,12588,frame_000343.jpg,0.994,0.032,-0.255,Lap0,-0.06433,0.589725,177.74,0.00445,999
344,16636,12642,frame_000344.jpg,0.994,0.032,-0.255,Lap0,-0.07201,0.58844,176.576,0.004701,999
345,16691,12697,frame_000345.jpg,0.994,0.386,0.146,Lap0,-0.07554,0.588062,176.014,0.004951,999
346,16745,12751,frame_000346.jpg,0.994,0.361,0.329,Lap0,-0.087131,0.587661,176.068,0.005035,999
347,16800,12806,frame_000347.jpg,0.994,0.361,0.33,Lap0,-0.108963,0.588578,176.952,0.004977,999
348,16854,12860,frame_000348.jpg,0.994,0.353,0.364,Lap0,-0.133141,0.590326,178.579,0.004731,999
349,16909,12915,frame_000349.jpg,0.994,0.463,0.327,Lap0,-0.158076,0.59326,-179.32,0.004511,999
350,16964,12970,frame_000350.jpg,0.994,0.491,0.318,Lap0,-0.185321,0.597041,-177.086,0.005014,999
351,17018,13024,frame_000351.jpg,0.994,0.392,-0.068,Lap0,-0.217561,0.601508,-175.018,0.004952,999
352,17073,13079,frame_000352.jpg,0.994,0.519,-0.203,Lap0,-0.249243,0.60378,-174.306,0.005341,999
353,17127,13133,frame_000353.jpg,0.994,0.52,-0.204,Lap0,-0.283409,0.60505,-174.82,0.004472,999
354,17182,13188,frame_000354.jpg,0.994,0.553,-0.252,Lap0,-0.319759,0.605251,-176.182,0.005061,999
355,17236,13242,frame_000355.jpg,0.994,0.411,-0.255,Lap0,-0.358771,0.604454,-178.041,0.005109,999
356,17291,13297,frame_000356.jpg,0.994,0.411,-0.255,Lap0,-0.393944,0.602222,179.881,0.004528,999
357,17345,13351,frame_000357.jpg,0.994,0.368,-0.2,Lap0,-0.425388,0.599357,177.887,0.004665,999
358,17400,13406,frame_000358.jpg,0.994,0.355,-0.147,Lap0,-0.454155,0.596046,176.215,0.004463,999
359,17454,13460,frame_000359.jpg,0.994,0.355,-0.147,Lap0,-0.481468,0.592549,174.897,0.0045,999
360,17509,13515,frame_000360.jpg,0.994,0.442,0.24,Lap0,-0.50877,0.590195,174.167,0.004505,999
361,17563,13570,frame_000361.jpg,0.994,0.378,0.442,Lap0,-0.538624,0.589926,175.02,0.00502,999
362,17618,13624,frame_000362.jpg,0.994,0.378,0.442,Lap0,-0.566988,0.591995,177.14,0.004911,999
363,17673,13679,frame_000363.jpg,0.994,0.358,0.5,Lap0,-0.593428,0.595715,179.984,0.004627,999
364,17727,13733,frame_000364.jpg,0.994,0.412,0.48,Lap0,-0.618343,0.600809,-176.813,0.004465,999
365,17782,13788,frame_000365.jpg,0.994,0.412,0.48,Lap0,-0.644204,0.607289,-173.548,0.004934,999
366,17836,13842,frame_000366.jpg,0.994,0.55,-0.003,Lap0,-0.673508,0.613358,-170.878,0.004828,999
367,17891,13897,frame_000367.jpg,0.994,0.567,-0.185,Lap0,-0.709159,0.619371,-169.782,0.005412,999
368,17945,13951,frame_000368.jpg,0.994,0.567,-0.185,Lap0,-0.748637,0.624516,-169.99,0.00481,999
369,18000,14006,frame_000369.jpg,0.994,0.591,-0.211,Lap0,-0.788946,0.628777,-171.111,0.00508,999
370,18054,14060,frame_000370.jpg,0.994,0.629,-0.173,Lap0,-0.831605,0.63245,-172.689,0.005061,999
371,18109,14115,frame_000371.jpg,0.993,0.655,-0.139,Lap0,-0.875966,0.635432,-174.327,0.004505,999
372,18164,14170,frame_000372.jpg,0.993,0.662,-0.13,Lap0,-0.922084,0.63761,-175.891,0.005195,999
373,18218,14224,frame_000373.jpg,0.993,0.697,-0.078,Lap0,-0.969589,0.639041,-177.241,0.005134,999
374,18273,14279,frame_000374.jpg,0.993,0.694,0.032,Lap0,-1.019548,0.640199,-178.301,0.005125,999
375,18327,14333,frame_000375.jpg,0.993,0.694,0.037,Lap0,-1.069764,0.641822,-178.787,0.004387,999
376,18382,14388,frame_000376.jpg,0.993,0.71,0.045,Lap0,-1.120965,0.643408,-178.82,0.005361,999
377,18436,14442,frame_000377.jpg,0.993,0.683,0.096,Lap0,-1.17277,0.645208,-178.581,0.004533,999
378,18491,14497,frame_000378.jpg,0.993,0.683,0.096,Lap0,-1.223642,0.64798,-177.989,0.005503,999
379,18545,14551,frame_000379.jpg,0.993,0.703,0.068,Lap0,-1.27493,0.650965,-177.348,0.004689,999
380,18600,14606,frame_000380.jpg,0.993,0.667,0.124,Lap0,-1.325786,0.654483,-176.711,0.005562,999
381,18654,14661,frame_000381.jpg,0.993,0.666,0.126,Lap0,-1.376839,0.659243,-175.782,0.004872,999
382,18709,14715,frame_000382.jpg,0.993,0.662,0.131,Lap0,-1.426011,0.665041,-174.531,0.005942,999
383,18763,14770,frame_000383.jpg,0.993,0.576,-0.181,Lap0,-1.475692,0.670985,-173.367,0.005082,999
384,18818,14824,frame_000384.jpg,0.993,0.576,-0.181,Lap0,-1.521157,0.673794,-173.671,0.004949,999
385,18873,14879,frame_000385.jpg,0.993,0.615,-0.179,Lap0,-1.565819,0.67607,-174.816,0.005172,999
386,18927,14933,frame_000386.jpg,0.993,0.593,-0.228,Lap0,-1.6105,0.677334,-176.268,0.004486,999
387,18982,14988,frame_000387.jpg,0.993,0.593,-0.228,Lap0,-1.654581,0.676462,-178.153,0.005458,999
388,19036,15042,frame_000388.jpg,0.993,0.423,-0.483,Lap0,-1.698345,0.673993,179.668,0.004888,999
389,19091,15097,frame_000389.jpg,0.993,0.41,-0.506,Lap0,-1.734254,0.667273,176.373,0.005184,999
390,19145,15152,frame_000390.jpg,0.993,0.41,-0.506,Lap0,-1.765074,0.658995,172.517,0.00463,999
391,19200,15206,frame_000391.jpg,0.992,0.368,-0.524,Lap0,-1.792633,0.649236,168.652,0.004473,999
392,19254,15260,frame_000392.jpg,0.992,0.355,-0.524,Lap0,-1.81746,0.63829,164.826,0.004688,999
393,19309,15315,frame_000393.jpg,0.992,0.355,-0.524,Lap0,-1.840666,0.626391,161.146,0.004776,999
394,19363,15370,frame_000394.jpg,0.992,0.352,-0.524,Lap0,-1.862176,0.61349,157.623,0.004811,999
395,19418,15424,frame_000395.jpg,0.992,0.105,-0.524,Lap0,-1.881822,0.599908,154.188,0.004608,999
396,19473,15479,frame_000396.jpg,0.992,0.105,-0.524,Lap0,-1.89407,0.589532,151.037,0.004498,999
397,19527,15533,frame_000397.jpg,0.992,0.032,-0.524,Lap0,-1.901628,0.582365,148.663,0.004615,999
398,19582,15588,frame_000398.jpg,0.992,0.009,-0.524,Lap0,-1.902376,0.580392,146.938,0.004659,999
399,19636,15642,frame_000399.jpg,0.992,0.009,-0.524,Lap0,-1.902357,0.580604,146.142,0.004481,999
400,19691,15697,frame_000400.jpg,0.992,0.248,-0.521,Lap0,-1.90296,0.580379,145.952,0.004365,999
401,19745,15751,frame_000401.jpg,0.992,0.319,-0.419,Lap0,-1.904698,0.578381,145.887,0.004335,999
402,19800,15806,frame_000402.jpg,0.992,0.319,-0.419,Lap0,-1.916829,0.567127,144.798,0.004326,999
403,19854,15860,frame_000403.jpg,0.992,0.341,-0.524,Lap0,-1.930566,0.552667,142.763,0.004324,999
404,19909,15915,frame_000404.jpg,0.992,0.102,-0.524,Lap0,-1.944485,0.536177,139.992,0.004478,999
405,19963,15969,frame_000405.jpg,0.992,0.102,-0.524,Lap0,-1.953507,0.523361,137.078,0.004905,999
406,20018,16024,frame_000406.jpg,0.992,0.031,-0.524,Lap0,-1.958686,0.515068,134.76,0.004974,999
407,20073,16079,frame_000407.jpg,0.992,0.009,-0.524,Lap0,-1.96111,0.510909,133.042,0.004854,999
408,20127,16133,frame_000408.jpg,0.992,0.009,-0.524,Lap0,-1.966844,0.50357,131.669,0.004983,999
409,20182,16188,frame_000409.jpg,0.992,0.248,-0.524,Lap0,-1.966638,0.502046,130.588,0.005019,999
410,20236,16242,frame_000410.jpg,0.992,0.319,-0.524,Lap0,-1.973278,0.492551,129.83,0.005261,999
411,20291,16297,frame_000411.jpg,0.992,0.341,-0.524,Lap0,-1.982093,0.476952,128.169,0.005237,999
412,20345,16351,frame_000412.jpg,0.992,0.341,-0.524,Lap0,-1.991629,0.4583,125.831,0.004984,999
413,20400,16406,frame_000413.jpg,0.992,0.102,-0.524,Lap0,-2.000314,0.438629,123.061,0.004766,999
414,20454,16460,frame_000414.jpg,0.992,0.031,-0.524,Lap0,-2.004867,0.425137,120.331,0.004621,999
415,20509,16515,frame_000415.jpg,0.992,0.031,-0.524,Lap0,-2.006823,0.417541,118.275,0.004662,999
416,20563,16569,frame_000416.jpg,0.992,0.009,-0.524,Lap0,-2.007994,0.411969,117.231,0.004793,999
417,20618,16624,frame_000417.jpg,0.992,0.248,-0.524,Lap0,-2.009913,0.407205,116.562,0.004917,999
418,20673,16679,frame_000418.jpg,0.992,0.248,-0.524,Lap0,-2.010792,0.405036,116.12,0.004984,999
419,20727,16733,frame_000419.jpg,0.992,0.319,-0.524,Lap0,-2.014773,0.391342,115.159,0.005164,999
420,20782,16788,frame_000420.jpg,0.992,0.341,-0.524,Lap0,-2.019496,0.372979,113.259,0.004981,999
421,20836,16842,frame_000421.jpg,0.992,0.112,-0.524,Lap0,-2.023951,0.351932,110.773,0.004739,999
422,20891,16897,frame_000422.jpg,0.992,0.102,-0.524,Lap0,-2.026231,0.33441,107.993,0.004546,999
423,20945,16951,frame_000423.jpg,0.992,0.031,-0.524,Lap0,-2.026908,0.323412,105.613,0.004506,999
424,21000,17006,frame_000424.jpg,0.992,0.009,-0.524,Lap0,-2.026688,0.318635,103.866,0.004605,999
425,21054,17061,frame_000425.jpg,0.992,0.009,-0.524,Lap0,-2.027229,0.312431,102.45,0.004785,999
426,21109,17115,frame_000426.jpg,0.992,0.248,-0.524,Lap0,-2.028081,0.306202,101.559,0.004907,999
427,21163,17169,frame_000427.jpg,0.992,0.319,-0.524,Lap0,-2.028301,0.292404,100.409,0.004952,999
428,21218,17224,frame_000428.jpg,0.992,0.319,-0.524,Lap0,-2.02818,0.274013,98.517,0.004827,999
429,21273,17279,frame_000429.jpg,0.992,0.341,-0.524,Lap0,-2.027161,0.253363,96.092,0.004632,999
430,21327,17333,frame_000430.jpg,0.992,0.104,-0.524,Lap0,-2.025053,0.231278,93.324,0.004463,999
431,21382,17388,frame_000431.jpg,0.992,0.102,-0.524,Lap0,-2.022019,0.215281,90.454,0.004574,999
432,21436,17442,frame_000432.jpg,0.992,0.031,-0.524,Lap0,-2.019546,0.205568,88.155,0.004448,999
433,21491,17497,frame_000433.jpg,0.992,0.009,-0.524,Lap0,-2.017643,0.199247,86.788,0.00465,999
434,21545,17551,frame_000434.jpg,0.992,0.009,-0.524,Lap0,-2.016129,0.195758,85.462,0.004806,999
435,21600,17606,frame_000435.jpg,0.992,0.248,-0.415,Lap0,-2.015385,0.190339,84.758,0.004921,999
436,21654,17660,frame_000436.jpg,0.992,0.318,-0.523,Lap0,-2.012483,0.177648,83.904,0.004999,999
437,21709,17715,frame_000437.jpg,0.992,0.319,-0.524,Lap0,-2.007457,0.160834,82.236,0.004905,999
438,21763,17770,frame_000438.jpg,0.992,0.341,-0.385,Lap0,-2.001179,0.141451,79.992,0.004713,999
439,21818,17824,frame_000439.jpg,0.992,0.104,-0.161,Lap0,-1.994364,0.120334,77.802,0.00453,999
440,21872,17879,frame_000440.jpg,0.992,0.102,-0.159,Lap0,-1.989641,0.104759,76.286,0.004384,999
441,21927,17933,frame_000441.jpg,0.992,0.031,-0.186,Lap0,-1.986198,0.09439,75.334,0.004424,999
442,21982,17988,frame_000442.jpg,0.992,0.009,-0.358,Lap0,-1.984063,0.088911,74.694,0.00457,999
443,22036,18042,frame_000443.jpg,0.992,0.009,-0.358,Lap0,-1.98328,0.087604,73.678,0.004574,999
