id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
444,22091,18097,frame_000444.jpg,0.992,0.248,-0.524,Lap0,-1.982713,0.08522,73.278,0.004513,999
445,22145,18151,frame_000445.jpg,0.992,0.319,-0.524,Lap0,-1.981314,0.078751,71.97,0.004881,999
446,22200,18206,frame_000446.jpg,0.992,0.337,-0.524,Lap0,-1.995183,0.085,71.476,0.005669,999
447,22254,18260,frame_000447.jpg,0.992,0.341,-0.524,Lap0,-1.993386,0.076275,72.546,0.0062,999
448,22309,18315,frame_000448.jpg,0.992,0.102,-0.524,Lap0,-1.986313,0.058712,73.106,0.005246,999
449,22363,18369,frame_000449.jpg,0.992,0.102,-0.524,Lap0,-1.995177,0.055482,71.427,0.004421,999
450,22418,18424,frame_000450.jpg,0.992,0.031,-0.524,Lap0,-2.008822,0.063647,70.067,0.005186,999
451,22472,18479,frame_000451.jpg,0.992,0.009,-0.524,Lap0,-2.010205,0.064887,70.73,0.005511,999
452,22527,18533,frame_000452.jpg,0.992,0.009,-0.524,Lap0,-2.010172,0.064431,71.502,0.004536,999
453,22582,18588,frame_000453.jpg,0.992,0.248,-0.524,Lap0,-2.008194,0.059696,71.659,0.003843,999
454,22636,18642,frame_000454.jpg,0.992,0.248,-0.524,Lap0,-2.007083,0.057597,71.562,0.003615,999
455,22691,18697,frame_000455.jpg,0.992,0.319,-0.524,Lap0,-2.0,0.045149,70.453,0.003583,999
456,22745,18752,frame_000456.jpg,0.991,0.341,-0.524,Lap0,-1.998535,0.030644,68.144,0.003639,999
457,22800,18806,frame_000457.jpg,0.991,0.112,-0.524,Lap0,-2.014883,0.023106,64.91,0.004818,999
458,22854,18860,frame_000458.jpg,0.991,0.102,-0.524,Lap0,-2.015344,0.023357,62.963,0.00594,999
459,22909,18915,frame_000459.jpg,0.991,0.031,-0.524,Lap0,-2.013489,0.021108,62.265,0.005083,999
460,22963,18970,frame_000460.jpg,0.991,0.01,-0.524,Lap0,-2.010652,0.018168,61.306,0.00407,999
461,23018,19024,frame_000461.jpg,0.991,0.009,-0.524,Lap0,-2.007641,0.013967,60.598,0.003731,999
462,23073,19079,frame_000462.jpg,0.991,0.248,-0.524,Lap0,-2.005617,0.01133,60.028,0.003582,999
463,23127,19133,frame_000463.jpg,0.991,0.248,-0.524,Lap0,-2.00147,0.006495,59.497,0.003591,999
464,23182,19188,frame_000464.jpg,0.991,0.319,-0.524,Lap0,-2.008652,-0.002834,57.441,0.003682,999
465,23236,19242,frame_000465.jpg,0.991,0.341,-0.524,Lap0,-2.012154,-0.002577,56.008,0.004125,999
466,23291,19297,frame_000466.jpg,0.991,0.341,-0.524,Lap0,-2.002619,-0.013932,55.411,0.005372,999
467,23345,19351,frame_000467.jpg,0.991,0.102,-0.524,Lap0,-1.990667,-0.025536,53.933,0.005512,999
468,23400,19406,frame_000468.jpg,0.991,0.031,-0.524,Lap0,-2.008683,-0.030455,51.946,0.005531,999
469,23454,19460,frame_000469.jpg,0.991,0.031,-0.524,Lap0,-2.016006,-0.024241,51.587,0.005278,999
470,23509,19515,frame_000470.jpg,0.991,0.009,-0.524,Lap0,-2.020576,-0.019979,51.693,0.004354,999
471,23563,19570,frame_000471.jpg,0.991,0.248,-0.524,Lap0,-2.02061,-0.020919,52.123,0.003797,999
472,23618,19624,frame_000472.jpg,0.991,0.251,-0.524,Lap0,-2.020992,-0.020249,52.317,0.00358,999
473,23672,19679,frame_000473.jpg,0.991,0.251,-0.524,Lap0,-2.011374,-0.028501,51.452,0.003568,999
474,23727,19733,frame_000474.jpg,0.991,0.32,-0.524,Lap0,-1.998715,-0.038824,49.508,0.003614,999
475,23782,19788,frame_000475.jpg,0.991,0.337,-0.524,Lap0,-2.000994,-0.051521,46.628,0.003711,999
476,23836,19842,frame_000476.jpg,0.991,0.341,-0.524,Lap0,-2.008448,-0.060015,43.66,0.005193,999
477,23891,19897,frame_000477.jpg,0.991,0.102,-0.524,Lap0,-1.998744,-0.066617,42.361,0.005846,999
478,23945,19951,frame_000478.jpg,0.991,0.031,-0.524,Lap0,-1.990007,-0.071753,41.08,0.00514,999
479,24000,20006,frame_000479.jpg,0.991,0.031,-0.524,Lap0,-1.983826,-0.075151,40.163,0.003868,999
480,24055,20061,frame_000480.jpg,0.991,0.009,-0.524,Lap0,-1.995904,-0.091605,38.357,0.003727,999
481,24109,20115,frame_000481.jpg,0.991,0.248,-0.524,Lap0,-2.009185,-0.085821,37.894,0.004205,999
482,24164,20170,frame_000482.jpg,0.991,0.305,-0.524,Lap0,-2.004011,-0.090348,38.474,0.004952,999
483,24218,20224,frame_000483.jpg,0.991,0.319,-0.524,Lap0,-1.991806,-0.09731,37.917,0.005047,999
484,24273,20279,frame_000484.jpg,0.991,0.341,-0.524,Lap0,-1.975038,-0.105892,36.317,0.004743,999
485,24327,20333,frame_000485.jpg,0.991,0.341,-0.524,Lap0,-1.955909,-0.114578,33.969,0.004275,999
486,24382,20388,frame_000486.jpg,0.991,0.102,-0.524,Lap0,-1.936324,-0.121992,31.086,0.004026,999
487,24436,20442,frame_000487.jpg,0.991,0.102,-0.524,Lap0,-1.922839,-0.125836,28.258,0.003978,999
488,24491,20497,frame_000488.jpg,0.991,0.031,-0.524,Lap0,-1.921512,-0.139299,25.823,0.00404,999
489,24545,20551,frame_000489.jpg,0.991,0.009,-0.524,Lap0,-1.916496,-0.160188,23.93,0.004153,999
490,24600,20606,frame_000490.jpg,0.991,0.009,-0.524,Lap0,-1.915515,-0.159953,22.722,0.004419,999
491,24654,20660,frame_000491.jpg,0.991,0.248,-0.524,Lap0,-1.913162,-0.160549,22.127,0.004602,999
492,24709,20715,frame_000492.jpg,0.991,0.318,-0.524,Lap0,-1.901356,-0.163579,21.413,0.004528,999
493,24763,20770,frame_000493.jpg,0.991,0.319,-0.524,Lap0,-1.884564,-0.166613,19.781,0.00436,999
494,24818,20824,frame_000494.jpg,0.991,0.341,-0.5,Lap0,-1.864928,-0.169337,17.491,0.00425,999
495,24872,20879,frame_000495.jpg,0.991,0.15,-0.418,Lap0,-1.843276,-0.171499,14.843,0.004229,999
496,24927,20933,frame_000496.jpg,0.991,0.102,-0.397,Lap0,-1.824584,-0.172636,12.188,0.004252,999
497,24981,20988,frame_000497.jpg,0.991,0.031,0.43,Lap0,-1.813359,-0.174086,10.453,0.004328,999
498,25036,21042,frame_000498.jpg,0.991,0.01,0.52,Lap0,-1.807462,-0.176447,10.745,0.004466,999
499,25091,21097,frame_000499.jpg,0.991,0.009,0.524,Lap0,-1.80586,-0.177349,11.249,0.004605,999
500,25145,21151,frame_000500.jpg,0.991,0.248,0.524,Lap0,-1.801481,-0.178161,11.612,0.004726,999
501,25200,21206,frame_000501.jpg,0.991,0.318,0.524,Lap0,-1.790109,-0.182876,12.599,0.004779,999
502,25254,21260,frame_000502.jpg,0.991,0.319,0.524,Lap0,-1.774736,-0.189595,14.408,0.004748,999
503,25309,21315,frame_000503.jpg,0.991,0.341,0.524,Lap0,-1.756911,-0.198288,16.83,0.004666,999
504,25363,21370,frame_000504.jpg,0.991,0.597,0.278,Lap0,-1.737728,-0.208825,19.688,0.00458,999
505,25418,21424,frame_000505.jpg,0.991,0.599,0.276,Lap0,-1.710477,-0.221913,22.17,0.004509,999
506,25473,21479,frame_000506.jpg,0.991,0.425,0.348,Lap0,-1.678581,-0.239603,24.761,0.004525,999
507,25527,21533,frame_000507.jpg,0.991,0.374,-0.127,Lap0,-1.650491,-0.257835,27.753,0.004561,999
508,25582,21588,frame_000508.jpg,0.991,0.372,-0.147,Lap0,-1.622811,-0.270985,28.801,0.004375,999
509,25636,21642,frame_000509.jpg,0.991,0.357,-0.502,Lap0,-1.597128,-0.281058,27.878,0.004394,999
510,25691,21697,frame_000510.jpg,0.991,0.357,-0.502,Lap0,-1.572814,-0.287996,25.209,0.004466,999
511,25745,21751,frame_000511.jpg,0.991,0.107,-0.524,Lap0,-1.55024,-0.292918,22.062,0.004494,999
512,25800,21806,frame_000512.jpg,0.991,0.033,-0.524,Lap1,-1.535632,-0.29468,19.061,0.004484,999
513,25854,21861,frame_000513.jpg,0.991,0.032,-0.524,Lap1,-1.526888,-0.295188,16.819,0.004546,999
514,25909,21915,frame_000514.jpg,0.991,0.01,-0.028,Lap1,-1.518672,-0.297182,15.302,0.004594,999
515,25964,21970,frame_000515.jpg,0.991,0.248,-0.165,Lap1,-1.511962,-0.298685,14.231,0.004764,999
516,26018,22024,frame_000516.jpg,0.991,0.248,-0.165,Lap1,-1.50446,-0.300272,13.827,0.004809,999
517,26073,22079,frame_000517.jpg,0.991,0.474,-0.236,Lap1,-1.484761,-0.303708,13.285,0.004798,999
518,26127,22133,frame_000518.jpg,0.99,0.53,-0.276,Lap1,-1.456434,-0.30786,12.138,0.004793,999
519,26182,22188,frame_000519.jpg,0.99,0.53,-0.276,Lap1,-1.422566,-0.311708,10.479,0.005027,999
520,26236,22242,frame_000520.jpg,0.99,0.612,-0.191,Lap1,-1.384575,-0.315597,8.656,0.005233,999
521,26291,22297,frame_000521.jpg,0.99,0.663,-0.125,Lap1,-1.342013,-0.319449,6.922,0.004886,999
522,26345,22351,frame_000522.jpg,0.99,0.663,-0.125,Lap1,-1.296434,-0.322946,5.302,0.005502,999
523,26400,22406,frame_000523.jpg,0.99,0.692,-0.085,Lap1,-1.248595,-0.325664,3.97,0.004517,999
524,26454,22461,frame_000524.jpg,0.99,0.661,-0.132,Lap1,-1.199626,-0.327483,2.909,0.005638,999
525,26509,22515,frame_000525.jpg,0.99,0.661,-0.132,Lap1,-1.149654,-0.328021,1.759,0.004958,999
526,26563,22570,frame_000526.jpg,0.99,0.703,-0.071,Lap1,-1.100905,-0.327545,0.54,0.005445,999
527,26618,22624,frame_000527.jpg,0.99,0.701,-0.073,Lap1,-1.050219,-0.326807,-0.387,0.004977,999
528,26672,22679,frame_000528.jpg,0.99,0.701,-0.073,Lap1,-0.998978,-0.325294,-1.052,0.005982,999
529,26727,22733,frame_000529.jpg,0.99,0.671,-0.117,Lap1,-0.946444,-0.323067,-1.66,0.004995,999
530,26782,22788,frame_000530.jpg,0.99,0.671,-0.117,Lap1,-0.896635,-0.31965,-2.581,0.005235,999
531,26836,22842,frame_000531.jpg,0.99,0.614,-0.204,Lap1,-0.847405,-0.314922,-3.768,0.00517,999
532,26891,22897,frame_000532.jpg,0.99,0.611,-0.207,Lap1,-0.801096,-0.308555,-5.363,0.004701,999
533,26945,22951,frame_000533.jpg,0.99,0.611,-0.207,Lap1,-0.756127,-0.300951,-7.228,0.005205,999
534,27000,23006,frame_000534.jpg,0.99,0.428,-0.291,Lap1,-0.714387,-0.29156,-9.454,0.004519,999
535,27054,23061,frame_000535.jpg,0.99,0.373,-0.32,Lap1,-0.67994,-0.281349,-12.103,0.004885,999
536,27109,23115,frame_000536.jpg,0.99,0.373,-0.32,Lap1,-0.650577,-0.270817,-14.791,0.00467,999
537,27163,23169,frame_000537.jpg,0.99,0.357,0.453,Lap1,-0.623534,-0.264791,-15.9,0.004718,999
538,27218,23224,frame_000538.jpg,0.99,0.109,0.523,Lap1,-0.598754,-0.262269,-14.155,0.004639,999
539,27273,23279,frame_000539.jpg,0.99,0.107,0.524,Lap1,-0.582127,-0.262165,-11.531,0.004427,999
540,27327,23333,frame_000540.jpg,0.99,0.032,0.524,Lap1,-0.571444,-0.262669,-9.252,0.00432,999
541,27382,23388,frame_000541.jpg,0.99,0.01,0.524,Lap1,-0.568993,-0.263511,-7.567,0.004146,999
542,27436,23442,frame_000542.jpg,0.99,0.01,0.524,Lap1,-0.567246,-0.263361,-6.745,0.004073,999
543,27491,23497,frame_000543.jpg,0.99,0.248,-0.208,Lap1,-0.565953,-0.263393,-6.34,0.004071,999
544,27545,23551,frame_000544.jpg,0.989,0.319,-0.521,Lap1,-0.563606,-0.263064,-6.222,0.004089,999
545,27600,23606,frame_000545.jpg,0.989,0.319,-0.522,Lap1,-0.548984,-0.258467,-7.368,0.004109,999
546,27654,23660,frame_000546.jpg,0.989,0.341,-0.524,Lap1,-0.530887,-0.25205,-9.568,0.004128,999
547,27709,23715,frame_000547.jpg,0.989,0.104,0.316,Lap1,-0.511215,-0.244359,-12.266,0.004146,999
548,27764,23770,frame_000548.jpg,0.989,0.102,0.323,Lap1,-0.495793,-0.243552,-12.413,0.004163,999
549,27818,23824,frame_000549.jpg,0.989,0.031,0.524,Lap1,-0.486574,-0.243467,-11.355,0.004179,999
550,27872,23878,frame_000550.jpg,0.989,0.009,0.524,Lap1,-0.484326,-0.244298,-10.695,0.004195,999
551,27927,23933,frame_000551.jpg,0.989,0.009,0.524,Lap1,-0.483604,-0.243677,-10.979,0.00421,999
552,27981,23988,frame_000552.jpg,0.989,0.248,0.524,Lap1,-0.48887,-0.244862,-11.452,0.004223,999
553,28036,24042,frame_000553.jpg,0.989,0.305,0.524,Lap1,-0.481391,-0.244189,-11.255,0.004234,999
554,28091,24097,frame_000554.jpg,0.989,0.319,0.524,Lap1,-0.468637,-0.243809,-10.307,0.004244,999
555,28145,24151,frame_000555.jpg,0.989,0.341,0.524,Lap1,-0.449687,-0.244361,-8.209,0.004252,999
556,28200,24206,frame_000556.jpg,0.989,0.341,0.524,Lap1,-0.428515,-0.245991,-5.465,0.004259,999
557,28254,24260,frame_000557.jpg,0.989,0.102,0.524,Lap1,-0.41128,-0.24872,-2.469,0.004266,999
558,28309,24315,frame_000558.jpg,0.989,0.031,-0.215,Lap1,-0.400516,-0.249511,-0.399,0.004273,999
559,28364,24370,frame_000559.jpg,0.989,0.031,-0.215,Lap1,-0.395831,-0.249037,-0.222,0.004281,999
560,28418,24424,frame_000560.jpg,0.989,0.009,-0.519,Lap1,-0.386952,-0.248033,-0.55,0.004287,999
561,28473,24479,frame_000561.jpg,0.989,0.248,-0.524,Lap1,-0.382232,-0.247344,-1.253,0.004292,999
562,28527,24533,frame_000562.jpg,0.989,0.248,-0.524,Lap1,-0.375547,-0.245968,-1.907,0.004298,999
563,28582,24588,frame_000563.jpg,0.989,0.319,-0.524,Lap1,-0.361362,-0.242748,-3.357,0.004302,999
564,28636,24642,frame_000564.jpg,0.989,0.341,-0.524,Lap1,-0.343337,-0.237732,-5.569,0.004305,999
565,28691,24697,frame_000565.jpg,0.989,0.341,-0.524,Lap1,-0.323223,-0.231145,-8.324,0.004307,999
566,28745,24751,frame_000566.jpg,0.989,0.102,-0.524,Lap1,-0.303816,-0.223401,-11.39,0.004309,999
567,28800,24806,frame_000567.jpg,0.989,0.032,0.342,Lap1,-0.291633,-0.217307,-14.258,0.004311,999
568,28855,24861,frame_000568.jpg,0.989,0.013,0.489,Lap1,-0.284426,-0.21648,-14.901,0.004315,999
569,28909,24915,frame_000569.jpg,0.989,0.009,0.524,Lap1,-0.27901,-0.216598,-14.299,0.004318,999
570,28963,24969,frame_000570.jpg,0.989,0.246,0.524,Lap1,-0.272693,-0.215292,-13.64,0.004321,999
571,29018,25024,frame_000571.jpg,0.989,0.248,0.524,Lap1,-0.267928,-0.215051,-13.057,0.004324,999
572,29073,25079,frame_000572.jpg,0.989,0.319,0.524,Lap1,-0.254282,-0.214665,-11.771,0.004325,999
573,29127,25133,frame_000573.jpg,0.989,0.319,0.524,Lap1,-0.236141,-0.214729,-9.68,0.004326,999
574,29182,25188,frame_000574.jpg,0.989,0.341,0.524,Lap1,-0.2156,-0.215741,-7.006,0.004435,999
575,29236,25242,frame_000575.jpg,0.989,0.102,0.524,Lap1,-0.194009,-0.217785,-4.028,0.004944,999
576,29291,25297,frame_000576.jpg,0.989,0.045,-0.014,Lap1,-0.178947,-0.220487,-1.122,0.004806,999
577,29345,25351,frame_000577.jpg,0.989,0.031,-0.149,Lap1,-0.169951,-0.220608,0.298,0.004678,999
578,29400,25406,frame_000578.jpg,0.989,0.009,-0.479,Lap1,-0.167574,-0.220425,0.49,0.004556,999
579,29454,25460,frame_000579.jpg,0.989,0.009,-0.482,Lap1,-0.166363,-0.220305,0.425,0.004537,999
580,29509,25515,frame_000580.jpg,0.989,0.248,-0.524,Lap1,-0.16683,-0.219912,0.249,0.004573,999
581,29563,25570,frame_000581.jpg,0.989,0.316,-0.524,Lap1,-0.155372,-0.21887,-0.26,0.004817,999
582,29618,25624,frame_000582.jpg,0.989,0.319,-0.524,Lap1,-0.13938,-0.215731,-1.864,0.004839,999
583,29673,25679,frame_000583.jpg,0.989,0.341,-0.524,Lap1,-0.120166,-0.211172,-4.201,0.004659,999
584,29727,25733,frame_000584.jpg,0.989,0.104,-0.188,Lap1,-0.099184,-0.205174,-7.002,0.004432,999
585,29782,25788,frame_000585.jpg,0.989,0.102,-0.185,Lap1,-0.082778,-0.201673,-8.961,0.004251,999
586,29836,25842,frame_000586.jpg,0.989,0.031,0.38,Lap1,-0.072688,-0.200687,-9.578,0.004221,999
587,29891,25897,frame_000587.jpg,0.989,0.009,0.523,Lap1,-0.0669,-0.200733,-8.815,0.004224,999
588,29945,25952,frame_000588.jpg,0.989,0.2,0.524,Lap1,-0.057211,-0.200351,-7.841,0.004357,999
589,30000,26006,frame_000589.jpg,0.989,0.248,0.524,Lap1,-0.055307,-0.201079,-7.063,0.004416,999
590,30054,26060,frame_000590.jpg,0.989,0.318,0.524,Lap1,-0.044404,-0.201013,-6.436,0.004647,999
591,30109,26115,frame_000591.jpg,0.989,0.319,0.524,Lap1,-0.027355,-0.20237,-4.789,0.004742,999
592,30163,26170,frame_000592.jpg,0.989,0.341,0.524,Lap1,-0.00716,-0.204801,-2.444,0.004833,999
593,30218,26224,frame_000593.jpg,0.989,0.102,-0.215,Lap1,0.014173,-0.207033,0.003,0.004723,999
594,30273,26279,frame_000594.jpg,0.989,0.102,-0.216,Lap1,0.029085,-0.205817,0.385,0.004503,999
595,30327,26333,frame_000595.jpg,0.989,0.031,-0.524,Lap1,0.038853,-0.204383,-0.205,0.004526,999
596,30382,26388,frame_000596.jpg,0.989,0.009,-0.524,Lap1,0.044556,-0.202787,-1.106,0.004653,999
597,30436,26442,frame_000597.jpg,0.989,0.009,-0.524,Lap1,0.048998,-0.202142,-1.793,0.004781,999
598,30491,26497,frame_000598.jpg,0.989,0.248,-0.524,Lap1,0.052176,-0.201767,-2.285,0.004901,999
599,30545,26551,frame_000599.jpg,0.989,0.319,-0.524,Lap1,0.055926,-0.200851,-2.621,0.004921,999
600,30600,26606,frame_000600.jpg,0.989,0.319,-0.524,Lap1,0.071929,-0.197303,-3.909,0.005104,999
601,30654,26660,frame_000601.jpg,0.989,0.341,-0.524,Lap1,0.091373,-0.192177,-6.035,0.004895,999
602,30709,26715,frame_000602.jpg,0.989,0.102,0.372,Lap1,0.111661,-0.188347,-8.036,0.00463,999
603,30763,26769,frame_000603.jpg,0.989,0.032,0.522,Lap1,0.125117,-0.188521,-7.599,0.004489,999
604,30818,26824,frame_000604.jpg,0.989,0.031,0.524,Lap1,0.133221,-0.189422,-6.463,0.004555,999
605,30872,26878,frame_000605.jpg,0.989,0.009,0.524,Lap1,0.136986,-0.189727,-5.668,0.004457,999
606,30927,26933,frame_000606.jpg,0.989,0.248,0.524,Lap1,0.137058,-0.19049,-5.068,0.004467,999
607,30981,26988,frame_000607.jpg,0.989,0.248,0.524,Lap1,0.138459,-0.190178,-4.721,0.004486,999
608,31036,27042,frame_000608.jpg,0.989,0.319,0.524,Lap1,0.151454,-0.191117,-3.965,0.004683,999
609,31091,27097,frame_000609.jpg,0.989,0.341,0.524,Lap1,0.169268,-0.193368,-2.113,0.004686,999
610,31145,27151,frame_000610.jpg,0.989,0.15,-0.09,Lap1,0.189975,-0.19682,0.442,0.004497,999
611,31200,27206,frame_000611.jpg,0.989,0.102,-0.244,Lap1,0.206765,-0.195553,1.198,0.004562,999
612,31254,27260,frame_000612.jpg,0.989,0.031,-0.524,Lap1,0.217814,-0.194363,0.659,0.004335,999
613,31309,27315,frame_000613.jpg,0.989,0.01,-0.524,Lap1,0.226976,-0.192529,-0.337,0.004156,999
614,31363,27370,frame_000614.jpg,0.989,0.009,-0.524,Lap1,0.229071,-0.191338,-1.305,0.004122,999
615,31418,27424,frame_000615.jpg,0.988,0.248,-0.524,Lap1,0.233752,-0.190904,-1.964,0.004128,999
616,31473,27479,frame_000616.jpg,0.988,0.248,-0.524,Lap1,0.235423,-0.190463,-2.431,0.004144,999
617,31527,27533,frame_000617.jpg,0.988,0.319,-0.524,Lap1,0.248897,-0.187142,-3.522,0.00416,999
618,31582,27588,frame_000618.jpg,0.988,0.341,0.274,Lap1,0.267226,-0.183921,-5.233,0.004175,999
619,31636,27642,frame_000619.jpg,0.988,0.341,0.275,Lap1,0.288945,-0.184178,-4.882,0.004255,999
620,31691,27697,frame_000620.jpg,0.988,0.102,0.48,Lap1,0.310187,-0.185814,-3.327,0.004553,999
621,31745,27751,frame_000621.jpg,0.988,0.034,0.522,Lap1,0.323297,-0.188088,-1.149,0.004568,999
622,31800,27806,frame_000622.jpg,0.988,0.031,0.524,Lap1,0.33068,-0.190019,0.652,0.004538,999
623,31854,27860,frame_000623.jpg,0.988,0.009,-0.214,Lap1,0.334308,-0.190445,1.975,0.004614,999
624,31909,27915,frame_000624.jpg,0.988,0.248,-0.523,Lap1,0.339088,-0.190427,2.275,0.004754,999
625,31963,27969,frame_000625.jpg,0.988,0.248,-0.523,Lap1,0.343956,-0.189684,1.959,0.004844,999
626,32018,28024,frame_000626.jpg,0.988,0.319,-0.524,Lap1,0.357752,-0.187562,0.64,0.004836,999
627,32072,28078,frame_000627.jpg,0.988,0.34,-0.524,Lap1,0.375644,-0.184224,-1.414,0.004709,999
628,32127,28133,frame_000628.jpg,0.988,0.341,-0.524,Lap1,0.396153,-0.179465,-4.032,0.004527,999
629,32182,28188,frame_000629.jpg,0.988,0.102,-0.524,Lap1,0.416825,-0.173366,-7.008,0.004351,999
630,32236,28242,frame_000630.jpg,0.988,0.102,-0.524,Lap1,0.430617,-0.167968,-9.893,0.004428,999
631,32291,28297,frame_000631.jpg,0.988,0.031,0.224,Lap1,0.43926,-0.166636,-11.087,0.004326,999
632,32345,28351,frame_000632.jpg,0.988,0.23,0.423,Lap1,0.444083,-0.166178,-11.167,0.004169,999
633,32400,28406,frame_000633.jpg,0.988,0.238,0.431,Lap1,0.45248,-0.165628,-9.479,0.004139,999
634,32454,28460,frame_000634.jpg,0.988,0.278,0.457,Lap1,0.468207,-0.165629,-7.732,0.004143,999
635,32509,28515,frame_000635.jpg,0.988,0.278,0.457,Lap1,0.486365,-0.16627,-5.425,0.004155,999
636,32563,28569,frame_000636.jpg,0.988,0.083,0.524,Lap1,0.498452,-0.168091,-4.001,0.00417,999
637,32618,28624,frame_000637.jpg,0.988,0.27,0.499,Lap1,0.504845,-0.169277,-1.765,0.004186,999
638,32672,28679,frame_000638.jpg,0.988,0.27,0.499,Lap1,0.517923,-0.171408,-0.094,0.0042,999
639,32727,28733,frame_000639.jpg,0.988,0.326,0.524,Lap1,0.535799,-0.175086,2.041,0.004483,999
640,32782,28788,frame_000640.jpg,0.988,0.274,0.524,Lap1,0.555854,-0.18003,4.672,0.004985,999
641,32836,28842,frame_000641.jpg,0.988,0.325,-0.252,Lap1,0.575412,-0.185754,7.507,0.005002,999
