id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
642,32891,28897,frame_000642.jpg,0.988,0.327,-0.284,Lap1,0.596174,-0.187918,8.769,0.004687,999
643,32945,28951,frame_000643.jpg,0.988,0.098,-0.523,Lap1,0.618546,-0.189112,8.135,0.004783,999
644,33000,29006,frame_000644.jpg,0.988,0.098,-0.524,Lap1,0.634343,-0.187639,6.215,0.00444,999
645,33054,29060,frame_000645.jpg,0.988,0.029,-0.524,Lap1,0.643872,-0.186251,4.237,0.004282,999
646,33109,29115,frame_000646.jpg,0.988,0.009,-0.524,Lap1,0.649681,-0.185079,2.715,0.004297,999
647,33163,29169,frame_000647.jpg,0.988,0.009,-0.524,Lap1,0.652843,-0.184515,2.391,0.004434,999
648,33218,29224,frame_000648.jpg,0.988,0.248,-0.524,Lap1,0.652793,-0.184527,2.39,0.004567,999
649,33272,29279,frame_000649.jpg,0.988,0.248,-0.524,Lap1,0.661812,-0.183601,1.886,0.004671,999
650,33327,29333,frame_000650.jpg,0.988,0.319,-0.524,Lap1,0.67592,-0.181262,0.221,0.004639,999
651,33382,29388,frame_000651.jpg,0.988,0.341,-0.524,Lap1,0.695146,-0.177699,-1.932,0.004509,999
652,33436,29442,frame_000652.jpg,0.988,0.341,-0.524,Lap1,0.71619,-0.172554,-4.677,0.004354,999
653,33491,29497,frame_000653.jpg,0.988,0.102,0.118,Lap1,0.736469,-0.168887,-7.034,0.004567,999
654,33545,29551,frame_000654.jpg,0.988,0.356,0.333,Lap1,0.750141,-0.167761,-7.427,0.004344,999
655,33600,29606,frame_000655.jpg,0.988,0.356,0.333,Lap1,0.767453,-0.167696,-6.646,0.004142,999
656,33654,29660,frame_000656.jpg,0.988,0.413,0.427,Lap1,0.790034,-0.168618,-4.934,0.004148,999
657,33709,29715,frame_000657.jpg,0.988,0.471,0.394,Lap1,0.816264,-0.170783,-2.444,0.004721,999
658,33763,29769,frame_000658.jpg,0.988,0.471,0.394,Lap1,0.846341,-0.173983,0.335,0.004763,999
659,33818,29824,frame_000659.jpg,0.988,0.497,0.371,Lap1,0.879038,-0.178775,3.273,0.005485,999
660,33873,29879,frame_000660.jpg,0.988,0.398,-0.273,Lap1,0.91374,-0.184647,6.034,0.004765,999
661,33927,29933,frame_000661.jpg,0.988,0.394,-0.3,Lap1,0.946255,-0.185446,6.448,0.004651,999
662,33982,29988,frame_000662.jpg,0.988,0.363,-0.476,Lap1,0.974859,-0.184025,4.634,0.004792,999
663,34036,30042,frame_000663.jpg,0.988,0.354,-0.15,Lap1,1.001088,-0.18168,1.848,0.004329,999
664,34091,30097,frame_000664.jpg,0.988,0.354,-0.149,Lap1,1.027301,-0.180806,-0.065,0.004233,999
665,34145,30151,frame_000665.jpg,0.988,0.106,0.158,Lap1,1.049798,-0.181206,-0.822,0.004596,999
666,34200,30206,frame_000666.jpg,0.988,0.032,0.227,Lap1,1.063652,-0.182118,-0.463,0.004474,999
667,34254,30261,frame_000667.jpg,0.988,0.032,0.227,Lap1,1.071181,-0.182916,0.173,0.004315,999
668,34309,30315,frame_000668.jpg,0.988,0.01,0.34,Lap1,1.075147,-0.183705,0.998,0.004263,999
669,34363,30369,frame_000669.jpg,0.988,0.248,0.405,Lap1,1.080869,-0.183992,1.493,0.004255,999
670,34418,30424,frame_000670.jpg,0.988,0.248,0.405,Lap1,1.083743,-0.184571,1.86,0.004259,999
671,34473,30479,frame_000671.jpg,0.987,0.319,0.439,Lap1,1.09789,-0.187367,2.872,0.004265,999
672,34527,30533,frame_000672.jpg,0.987,0.341,0.371,Lap1,1.11615,-0.191561,4.673,0.004271,999
673,34582,30588,frame_000673.jpg,0.987,0.341,0.37,Lap1,1.137336,-0.196639,6.796,0.004277,999
674,34636,30642,frame_000674.jpg,0.987,0.539,0.243,Lap1,1.161799,-0.202684,8.936,0.00435,999
675,34691,30697,frame_000675.jpg,0.987,0.539,0.243,Lap1,1.19385,-0.210887,10.949,0.004841,999
676,34745,30751,frame_000676.jpg,0.987,0.591,0.216,Lap1,1.230644,-0.221148,12.999,0.005222,999
677,34800,30806,frame_000677.jpg,0.987,0.626,-0.048,Lap1,1.271101,-0.233568,14.978,0.005717,999
678,34854,30860,frame_000678.jpg,0.987,0.626,-0.05,Lap1,1.314756,-0.246162,16.283,0.004867,999
679,34909,30915,frame_000679.jpg,0.987,0.433,-0.524,Lap1,1.355604,-0.253884,15.6,0.005159,999
680,34963,30970,frame_000680.jpg,0.987,0.375,-0.524,Lap1,1.388806,-0.256359,12.636,0.004211,999
681,35018,31024,frame_000681.jpg,0.987,0.375,-0.524,Lap1,1.417153,-0.256226,8.814,0.004423,999
682,35072,31079,frame_000682.jpg,0.987,0.357,-0.524,Lap1,1.443743,-0.254524,4.984,0.004753,999
683,35127,31133,frame_000683.jpg,0.987,0.107,-0.524,Lap1,1.469133,-0.251317,1.306,0.004665,999
684,35182,31188,frame_000684.jpg,0.987,0.107,-0.524,Lap1,1.486624,-0.247237,-2.09,0.004493,999
685,35236,31242,frame_000685.jpg,0.987,0.032,-0.524,Lap1,1.497131,-0.244017,-4.691,0.004501,999
686,35291,31297,frame_000686.jpg,0.987,0.01,-0.524,Lap1,1.503748,-0.241634,-6.317,0.00464,999
687,35345,31351,frame_000687.jpg,0.987,0.01,-0.524,Lap1,1.503851,-0.24122,-7.094,0.004802,999
688,35400,31406,frame_000688.jpg,0.987,0.248,-0.524,Lap1,1.508086,-0.240077,-7.039,0.005001,999
689,35454,31460,frame_000689.jpg,0.987,0.318,-0.524,Lap1,1.518277,-0.237345,-7.796,0.005081,999
690,35509,31515,frame_000690.jpg,0.987,0.319,-0.524,Lap1,1.533574,-0.232188,-9.581,0.004974,999
691,35563,31570,frame_000691.jpg,0.987,0.341,-0.524,Lap1,1.552706,-0.224949,-11.873,0.004789,999
692,35618,31624,frame_000692.jpg,0.987,0.102,-0.524,Lap1,1.572319,-0.216333,-14.596,0.00459,999
693,35673,31679,frame_000693.jpg,0.987,0.102,-0.524,Lap1,1.585258,-0.209236,-17.334,0.004425,999
694,35727,31733,frame_000694.jpg,0.987,0.4,-0.438,Lap1,1.599504,-0.202018,-19.47,0.004468,999
695,35781,31788,frame_000695.jpg,0.987,0.511,-0.332,Lap1,1.620807,-0.190748,-21.646,0.004433,999
696,35836,31842,frame_000696.jpg,0.987,0.65,-0.141,Lap1,1.64854,-0.175834,-23.896,0.005149,999
697,35891,31897,frame_000697.jpg,0.987,0.656,-0.133,Lap1,1.682594,-0.158159,-25.859,0.005685,999
698,35945,31951,frame_000698.jpg,0.987,0.566,-0.273,Lap1,1.721491,-0.136588,-27.428,0.004746,999
699,36000,32006,frame_000699.jpg,0.987,0.681,-0.103,Lap1,1.757412,-0.113351,-29.438,0.005129,999
700,36054,32060,frame_000700.jpg,0.987,0.686,-0.096,Lap1,1.78527,-0.127689,-30.483,0.005455,999
701,36109,32115,frame_000701.jpg,0.987,0.451,0.058,Lap1,1.806755,-0.149989,-29.46,0.006617,999
702,36163,32169,frame_000702.jpg,0.986,0.38,-0.363,Lap1,1.831684,-0.144765,-26.606,0.005243,999
703,36218,32224,frame_000703.jpg,0.986,0.38,-0.364,Lap1,1.853165,-0.131139,-26.066,0.004125,999
704,36272,32279,frame_000704.jpg,0.986,0.359,-0.524,Lap1,1.872619,-0.119321,-27.984,0.003965,999
705,36327,32333,frame_000705.jpg,0.986,0.11,-0.524,Lap1,1.884381,-0.137337,-31.575,0.003941,999
706,36382,32388,frame_000706.jpg,0.986,0.108,-0.524,Lap1,1.884016,-0.13949,-33.711,0.005564,999
707,36436,32442,frame_000707.jpg,0.986,0.032,-0.524,Lap1,1.882699,-0.140485,-34.325,0.005314,999
708,36491,32497,frame_000708.jpg,0.986,0.011,-0.524,Lap1,1.88677,-0.136761,-34.347,0.004503,999
709,36545,32551,frame_000709.jpg,0.986,0.01,-0.524,Lap1,1.897275,-0.128022,-34.942,0.003824,999
710,36600,32606,frame_000710.jpg,0.986,0.248,-0.524,Lap1,1.90443,-0.120792,-36.076,0.003585,999
711,36655,32661,frame_000711.jpg,0.986,0.316,-0.524,Lap1,1.909858,-0.134012,-38.648,0.004038,999
712,36709,32715,frame_000712.jpg,0.986,0.319,-0.524,Lap1,1.912782,-0.138571,-40.509,0.005705,999
713,36763,32769,frame_000713.jpg,0.986,0.341,-0.524,Lap1,1.923177,-0.127359,-41.308,0.00592,999
714,36818,32824,frame_000714.jpg,0.986,0.112,-0.524,Lap1,1.93659,-0.111358,-42.431,0.004936,999
715,36872,32878,frame_000715.jpg,0.986,0.102,-0.524,Lap1,1.956394,-0.123434,-44.647,0.004797,999
716,36927,32933,frame_000716.jpg,0.986,0.031,-0.524,Lap1,1.961948,-0.139209,-46.332,0.005268,999
717,36982,32988,frame_000717.jpg,0.986,0.009,-0.524,Lap1,1.957239,-0.145764,-45.646,0.004817,999
718,37036,33042,frame_000718.jpg,0.986,0.009,-0.524,Lap1,1.956588,-0.147371,-44.859,0.004208,999
719,37091,33097,frame_000719.jpg,0.986,0.179,-0.524,Lap1,1.956894,-0.147428,-44.436,0.00376,999
720,37145,33151,frame_000720.jpg,0.986,0.299,-0.524,Lap1,1.959143,-0.144318,-44.339,0.003663,999
721,37200,33206,frame_000721.jpg,0.986,0.299,-0.524,Lap1,1.961945,-0.140086,-45.007,0.003681,999
722,37254,33260,frame_000722.jpg,0.986,0.335,-0.524,Lap1,1.971295,-0.125855,-46.579,0.003726,999
723,37309,33315,frame_000723.jpg,0.986,0.345,-0.524,Lap1,1.98172,-0.108545,-49.022,0.003777,999
724,37363,33370,frame_000724.jpg,0.986,0.345,-0.524,Lap1,1.99211,-0.089162,-51.963,0.003825,999
725,37418,33424,frame_000725.jpg,0.986,0.104,-0.524,Lap1,2.000379,-0.07072,-55.128,0.00387,999
726,37473,33479,frame_000726.jpg,0.986,0.046,-0.524,Lap1,2.004824,-0.058395,-57.94,0.003912,999
727,37527,33533,frame_000727.jpg,0.986,0.031,-0.524,Lap1,2.00739,-0.050178,-60.003,0.003951,999
728,37581,33588,frame_000728.jpg,0.986,0.009,-0.524,Lap1,2.006878,-0.050001,-61.372,0.003987,999
729,37636,33642,frame_000729.jpg,0.986,0.009,-0.524,Lap1,2.008036,-0.047347,-61.966,0.00402,999
730,37691,33697,frame_000730.jpg,0.986,0.179,-0.524,Lap1,2.009305,-0.044822,-62.314,0.00405,999
731,37745,33751,frame_000731.jpg,0.986,0.299,-0.502,Lap1,2.009835,-0.041846,-62.642,0.004077,999
732,37800,33806,frame_000732.jpg,0.986,0.328,-0.088,Lap1,2.014067,-0.028117,-63.851,0.0041,999
733,37854,33860,frame_000733.jpg,0.986,0.335,0.015,Lap1,2.022538,-0.010414,-64.672,0.004121,999
734,37909,33915,frame_000734.jpg,0.986,0.473,0.154,Lap1,2.032445,0.010165,-64.85,0.00414,999
735,37963,33969,frame_000735.jpg,0.986,0.473,0.154,Lap1,2.045881,0.034801,-64.285,0.004157,999
736,38018,34024,frame_000736.jpg,0.986,0.387,-0.503,Lap1,2.056613,0.062437,-64.469,0.004252,999
737,38072,34079,frame_000737.jpg,0.986,0.116,-0.524,Lap1,2.062971,0.088434,-67.069,0.00471,999
738,38127,34133,frame_000738.jpg,0.986,0.051,-0.524,Lap1,2.065712,0.106547,-70.212,0.004736,999
739,38182,34188,frame_000739.jpg,0.986,0.035,-0.524,Lap1,2.066604,0.117401,-72.751,0.004587,999
740,38236,34242,frame_000740.jpg,0.986,0.01,-0.524,Lap1,2.066596,0.12228,-74.525,0.004398,999
741,38290,34297,frame_000741.jpg,0.986,0.01,-0.524,Lap1,2.066659,0.124665,-75.658,0.004313,999
742,38345,34351,frame_000742.jpg,0.986,0.248,-0.524,Lap1,2.067907,0.129853,-76.22,0.004246,999
743,38400,34406,frame_000743.jpg,0.986,0.319,-0.524,Lap1,2.067331,0.131304,-76.696,0.004236,999
744,38454,34460,frame_000744.jpg,0.986,0.319,-0.524,Lap1,2.067921,0.146881,-77.995,0.004239,999
745,38509,34515,frame_000745.jpg,0.986,0.341,-0.524,Lap1,2.067876,0.166164,-80.26,0.004245,999
746,38563,34569,frame_000746.jpg,0.986,0.102,-0.524,Lap1,2.066761,0.186763,-83.082,0.004493,999
747,38618,34624,frame_000747.jpg,0.986,0.102,-0.524,Lap1,2.06488,0.200797,-85.877,0.00459,999
748,38672,34679,frame_000748.jpg,0.986,0.031,-0.524,Lap1,2.063189,0.210274,-88.049,0.004504,999
749,38727,34733,frame_000749.jpg,0.986,0.308,-0.524,Lap1,2.062645,0.215299,-89.613,0.004482,999
750,38782,34788,frame_000750.jpg,0.986,0.31,-0.524,Lap1,2.06132,0.221831,-90.482,0.004304,999
751,38836,34842,frame_000751.jpg,0.986,0.338,-0.524,Lap1,2.057532,0.239844,-92.307,0.004561,999
752,38891,34897,frame_000752.jpg,0.986,0.346,-0.524,Lap1,2.05239,0.260333,-94.892,0.004631,999
753,38945,34951,frame_000753.jpg,0.986,0.346,-0.524,Lap1,2.045841,0.281966,-97.883,0.004448,999
754,39000,35006,frame_000754.jpg,0.986,0.349,-0.341,Lap1,2.038735,0.304754,-100.806,0.004949,999
755,39054,35060,frame_000755.jpg,0.986,0.115,-0.407,Lap1,2.030782,0.328523,-103.272,0.004632,999
756,39109,35115,frame_000756.jpg,0.986,0.105,-0.41,Lap1,2.022701,0.347236,-105.713,0.004396,999
757,39163,35169,frame_000757.jpg,0.986,0.031,-0.524,Lap1,2.016898,0.358115,-107.861,0.004423,999
758,39218,35224,frame_000758.jpg,0.986,0.013,-0.524,Lap1,2.013062,0.363852,-109.526,0.004565,999
759,39272,35278,frame_000759.jpg,0.986,0.009,-0.524,Lap1,2.009435,0.370062,-110.487,0.004732,999
760,39327,35333,frame_000760.jpg,0.986,0.248,-0.524,Lap1,2.007825,0.371471,-111.268,0.004804,999
761,39381,35388,frame_000761.jpg,0.986,0.319,-0.524,Lap1,2.002001,0.382749,-112.096,0.004922,999
762,39436,35442,frame_000762.jpg,0.986,0.319,-0.524,Lap1,1.992546,0.397537,-113.796,0.004857,999
763,39491,35497,frame_000763.jpg,0.986,0.341,-0.524,Lap1,1.980875,0.414234,-116.121,0.004653,999
764,39545,35551,frame_000764.jpg,0.985,0.102,-0.524,Lap1,1.967341,0.431809,-118.845,0.004458,999
765,39600,35606,frame_000765.jpg,0.985,0.102,-0.524,Lap1,1.956258,0.443771,-121.673,0.004558,999
766,39654,35660,frame_000766.jpg,0.985,0.207,-0.524,Lap1,1.946931,0.45336,-124.022,0.004432,999
767,39709,35715,frame_000767.jpg,0.985,0.221,-0.524,Lap1,1.936755,0.463195,-126.13,0.004555,999
768,39763,35769,frame_000768.jpg,0.985,0.097,-0.524,Lap1,1.925805,0.473062,-128.204,0.004568,999
769,39818,35824,frame_000769.jpg,0.985,0.066,-0.524,Lap1,1.916923,0.479975,-130.253,0.004499,999
770,39872,35878,frame_000770.jpg,0.985,0.02,-0.524,Lap1,1.910977,0.484244,-131.902,0.004534,999
771,39927,35933,frame_000771.jpg,0.985,0.242,-0.524,Lap1,1.904906,0.488446,-132.963,0.004642,999
772,39981,35987,frame_000772.jpg,0.985,0.251,-0.524,Lap1,1.899604,0.493229,-133.833,0.004716,999
773,40036,36042,frame_000773.jpg,0.985,0.319,-0.524,Lap1,1.887924,0.501843,-135.047,0.004789,999
774,40090,36097,frame_000774.jpg,0.985,0.32,-0.524,Lap1,1.872899,0.512041,-136.964,0.004689,999
775,40145,36151,frame_000775.jpg,0.985,0.341,-0.524,Lap1,1.855363,0.522879,-139.397,0.004493,999
776,40200,36206,frame_000776.jpg,0.985,0.15,-0.524,Lap1,1.835921,0.533674,-142.164,0.004807,999
777,40254,36260,frame_000777.jpg,0.985,0.102,-0.524,Lap1,1.819911,0.540951,-145.026,0.004362,999
778,40309,36315,frame_000778.jpg,0.985,0.031,-0.524,Lap1,1.809266,0.545003,-147.419,0.004367,999
779,40363,36369,frame_000779.jpg,0.985,0.031,-0.524,Lap1,1.803748,0.546595,-149.264,0.004553,999
780,40418,36424,frame_000780.jpg,0.985,0.009,-0.524,Lap1,1.796729,0.549417,-150.412,0.004717,999
781,40473,36479,frame_000781.jpg,0.985,0.248,-0.524,Lap1,1.792379,0.551143,-151.254,0.004812,999
782,40527,36533,frame_000782.jpg,0.985,0.248,-0.524,Lap1,1.785609,0.553498,-151.92,0.004942,999
783,40581,36588,frame_000783.jpg,0.985,0.319,-0.524,Lap1,1.771588,0.558003,-153.31,0.004941,999
784,40636,36642,frame_000784.jpg,0.985,0.337,-0.524,Lap1,1.753607,0.563089,-155.331,0.004784,999
785,40691,36697,frame_000785.jpg,0.985,0.341,-0.524,Lap1,1.7331,0.567958,-157.83,0.004596,999
786,40745,36751,frame_000786.jpg,0.985,0.102,-0.524,Lap1,1.710996,0.572083,-160.657,0.00442,999
787,40800,36806,frame_000787.jpg,0.985,0.102,-0.524,Lap1,1.694527,0.57362,-163.555,0.004552,999
788,40854,36860,frame_000788.jpg,0.985,0.031,-0.524,Lap1,1.68506,0.573786,-165.863,0.00426,999
789,40909,36915,frame_000789.jpg,0.985,0.009,-0.524,Lap1,1.677896,0.573883,-167.092,0.004267,999
790,40963,36969,frame_000790.jpg,0.985,0.238,-0.524,Lap1,1.681201,0.572734,-167.111,0.004121,999
791,41018,37024,frame_000791.jpg,0.985,0.248,-0.524,Lap1,1.67758,0.573561,-167.709,0.004097,999
792,41072,37079,frame_000792.jpg,0.985,0.319,-0.51,Lap1,1.665722,0.57411,-168.376,0.004105,999
793,41127,37133,frame_000793.jpg,0.985,0.319,-0.51,Lap1,1.648172,0.574161,-170.143,0.004121,999
794,41181,37188,frame_000794.jpg,0.985,0.341,-0.478,Lap1,1.62775,0.573543,-172.558,0.004368,999
795,41236,37242,frame_000795.jpg,0.985,0.112,-0.402,Lap1,1.605238,0.572114,-175.254,0.004795,999
796,41291,37297,frame_000796.jpg,0.985,0.102,-0.399,Lap1,1.586596,0.570156,-177.875,0.004623,999
797,41345,37351,frame_000797.jpg,0.985,0.031,-0.35,Lap1,1.574885,0.568392,-179.925,0.00446,999
798,41400,37406,frame_000798.jpg,0.985,0.338,-0.011,Lap1,1.5684,0.567179,178.748,0.004334,999
799,41454,37460,frame_000799.jpg,0.985,0.415,0.074,Lap1,1.555807,0.567034,177.656,0.004394,999
800,41509,37515,frame_000800.jpg,0.985,0.507,0.235,Lap1,1.531766,0.566627,177.679,0.004685,999
801,41563,37569,frame_000801.jpg,0.985,0.507,0.235,Lap1,1.500972,0.567822,178.554,0.004783,999
802,41618,37624,frame_000802.jpg,0.985,0.576,0.222,Lap1,1.464841,0.569568,179.952,0.005679,999
803,41672,37679,frame_000803.jpg,0.985,0.577,0.246,Lap1,1.42434,0.572289,-178.39,0.005835,999
804,41727,37733,frame_000804.jpg,0.985,0.577,0.247,Lap1,1.383123,0.576802,-176.473,0.004402,999
805,41782,37788,frame_000805.jpg,0.985,0.598,0.224,Lap1,1.342873,0.583184,-174.3,0.004669,999
806,41836,37842,frame_000806.jpg,0.985,0.424,-0.153,Lap1,1.30158,0.590155,-172.247,0.004774,999
807,41891,37897,frame_000807.jpg,0.985,0.424,-0.154,Lap1,1.26425,0.593442,-171.956,0.004573,999
808,41945,37951,frame_000808.jpg,0.985,0.372,-0.312,Lap1,1.231799,0.594731,-173.088,0.004432,999
809,42000,38006,frame_000809.jpg,0.985,0.357,-0.376,Lap1,1.20268,0.594593,-175.106,0.004935,999
810,42054,38060,frame_000810.jpg,0.985,0.357,-0.377,Lap1,1.175196,0.592916,-177.481,0.004485,999
811,42109,38115,frame_000811.jpg,0.985,0.107,-0.325,Lap1,1.150439,0.590245,179.999,0.004399,999
812,42163,38169,frame_000812.jpg,0.985,0.107,-0.325,Lap1,1.134439,0.587685,177.838,0.004411,999
813,42218,38224,frame_000813.jpg,0.985,0.032,-0.255,Lap1,1.124228,0.585845,176.31,0.004501,999
814,42272,38279,frame_000814.jpg,0.985,0.37,0.17,Lap1,1.115302,0.585007,175.553,0.004657,999
815,42327,38333,frame_000815.jpg,0.984,0.359,0.297,Lap1,1.09716,0.584487,175.707,0.004762,999
816,42382,38388,frame_000816.jpg,0.984,0.356,0.329,Lap1,1.073581,0.585077,176.672,0.004588,999
817,42436,38442,frame_000817.jpg,0.984,0.352,0.353,Lap1,1.048883,0.586783,178.389,0.004685,999
818,42491,38497,frame_000818.jpg,0.984,0.352,0.353,Lap1,1.023663,0.58951,-179.529,0.004557,999
819,42545,38551,frame_000819.jpg,0.984,0.484,0.325,Lap1,0.997979,0.593177,-177.322,0.004967,999
820,42600,38606,frame_000820.jpg,0.984,0.39,-0.091,Lap1,0.96765,0.597415,-175.244,0.004591,999
821,42654,38660,frame_000821.jpg,0.984,0.39,-0.092,Lap1,0.937159,0.599322,-174.558,0.005016,999
822,42709,38715,frame_000822.jpg,0.984,0.362,-0.254,Lap1,0.908181,0.599828,-175.128,0.004545,999
823,42763,38769,frame_000823.jpg,0.984,0.354,-0.297,Lap1,0.880904,0.599297,-176.593,0.004451,999
824,42818,38824,frame_000824.jpg,0.984,0.354,-0.297,Lap1,0.854439,0.597751,-178.486,0.00502,999
825,42872,38878,frame_000825.jpg,0.984,0.106,-0.29,Lap1,0.828572,0.595437,179.527,0.004603,999
826,42927,38933,frame_000826.jpg,0.984,0.106,-0.29,Lap1,0.810707,0.592834,177.642,0.004413,999
827,42981,38987,frame_000827.jpg,0.984,0.032,-0.241,Lap1,0.800112,0.591013,176.241,0.004564,999
828,43036,39042,frame_000828.jpg,0.984,0.372,0.17,Lap1,0.796291,0.590229,175.371,0.004689,999
829,43091,39097,frame_000829.jpg,0.984,0.358,0.326,Lap1,0.785636,0.589762,175.139,0.004821,999
830,43145,39151,frame_000830.jpg,0.984,0.357,0.333,Lap1,0.764437,0.590392,176.068,0.004947,999
831,43200,39206,frame_000831.jpg,0.984,0.352,0.387,Lap1,0.740498,0.591854,177.74,0.004689,999
832,43254,39260,frame_000832.jpg,0.984,0.352,0.387,Lap1,0.715886,0.594594,179.922,0.004445,999
833,43309,39315,frame_000833.jpg,0.984,0.477,0.346,Lap1,0.688648,0.598164,-177.766,0.004944,999
834,43363,39369,frame_000834.jpg,0.984,0.389,-0.046,Lap1,0.657096,0.603354,-175.421,0.005427,999
835,43418,39424,frame_000835.jpg,0.984,0.388,-0.049,Lap1,0.625099,0.606376,-174.083,0.004829,999
836,43472,39479,frame_000836.jpg,0.984,0.361,-0.227,Lap1,0.595504,0.608086,-174.007,0.004331,999
837,43527,39533,frame_000837.jpg,0.984,0.353,-0.299,Lap1,0.567888,0.608588,-175.058,0.004399,999
838,43582,39588,frame_000838.jpg,0.984,0.353,-0.299,Lap1,0.541228,0.6077,-176.768,0.004895,999
839,43636,39642,frame_000839.jpg,0.984,0.106,-0.298,Lap1,0.515585,0.606132,-178.701,0.00465,999
