id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
45,0,0,frame_000045.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,0.001228,999
46,55,0,frame_000046.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700000,0.000,-0.000010,999
47,109,0,frame_000047.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.000046,999
48,164,0,frame_000048.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000157,999
49,218,0,frame_000049.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000443,999
50,273,0,frame_000050.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.000764,999
51,327,0,frame_000051.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001076,999
52,382,0,frame_000052.jpg,1.000,0.000,0.000,StartSequence,0.000004,-0.700001,0.000,0.001364,999
53,437,0,frame_000053.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001629,999
54,491,0,frame_000054.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.001870,999
55,546,0,frame_000055.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002089,999
56,600,0,frame_000056.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002290,999
57,655,0,frame_000057.jpg,1.000,0.000,0.000,StartSequence,0.000003,-0.700001,0.000,0.002473,999
58,709,0,frame_000058.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700001,0.000,0.002639,999
59,764,0,frame_000059.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002791,999
60,818,0,frame_000060.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.002929,999
61,873,0,frame_000061.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003055,999
62,928,0,frame_000062.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003170,999
63,982,0,frame_000063.jpg,1.000,0.000,0.000,StartSequence,0.000002,-0.700000,0.000,0.003275,999
64,1037,0,frame_000064.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.700000,0.000,0.003370,999
65,1091,0,frame_000065.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003457,999
66,1146,0,frame_000066.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003536,999
67,1200,0,frame_000067.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003609,999
68,1255,0,frame_000068.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003674,999
69,1309,0,frame_000069.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003735,999
70,1364,0,frame_000070.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699999,0.000,0.003789,999
71,1424,0,frame_000071.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003844,999
72,1475,0,frame_000072.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003886,999
73,1527,0,frame_000073.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003926,999
74,1582,0,frame_000074.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003963,999
75,1636,0,frame_000075.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.003998,999
76,1691,0,frame_000076.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004029,999
77,1746,0,frame_000077.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004058,999
78,1800,0,frame_000078.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004084,999
79,1855,0,frame_000079.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004108,999
80,1909,0,frame_000080.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004129,999
81,1964,0,frame_000081.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004149,999
82,2018,0,frame_000082.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004167,999
83,2073,0,frame_000083.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004183,999
84,2127,0,frame_000084.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004198,999
85,2182,0,frame_000085.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004212,999
86,2236,0,frame_000086.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004224,999
87,2291,0,frame_000087.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004235,999
88,2346,0,frame_000088.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004246,999
89,2400,0,frame_000089.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004255,999
90,2455,0,frame_000090.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004264,999
91,2509,0,frame_000091.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004271,999
92,2564,0,frame_000092.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004278,999
93,2618,0,frame_000093.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004285,999
94,2673,0,frame_000094.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004291,999
95,2727,0,frame_000095.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004296,999
96,2782,0,frame_000096.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004301,999
97,2837,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004306,999
98,2891,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004310,999
99,2946,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004313,999
100,3000,0,frame_000100.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004317,999
101,3055,0,frame_000101.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004320,999
102,3109,0,frame_000102.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004323,999
103,3164,0,frame_000103.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004325,999
104,3218,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004328,999
105,3273,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004330,999
106,3327,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004332,999
107,3382,0,frame_000107.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004333,999
108,3436,0,frame_000108.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004335,999
109,3491,0,frame_000109.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004336,999
110,3546,0,frame_000110.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004338,999
111,3600,0,frame_000111.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004339,999
112,3655,0,frame_000112.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004340,999
113,3709,0,frame_000113.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004341,999
114,3764,0,frame_000114.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004342,999
115,3818,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004343,999
116,3873,0,frame_000116.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004344,999
117,3927,0,frame_000117.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004344,999
118,3982,0,frame_000118.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004345,999
119,4036,55,frame_000119.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004346,999
120,4091,109,frame_000120.jpg,1.000,0.438,0.122,Lap0,0.000000,-0.699998,0.000,0.004346,999
121,4146,164,frame_000121.jpg,1.000,0.442,0.123,Lap0,0.012273,-0.699640,0.096,0.004346,999
122,4200,218,frame_000122.jpg,1.000,0.575,0.160,Lap0,0.037911,-0.698284,0.612,0.004347,999
123,4255,273,frame_000123.jpg,1.000,0.611,0.178,Lap0,0.072546,-0.695805,1.625,0.004347,999
124,4309,327,frame_000124.jpg,1.000,0.611,0.178,Lap0,0.111873,-0.691856,3.066,0.004347,999
125,4364,382,frame_000125.jpg,1.000,0.609,0.202,Lap0,0.153254,-0.686343,4.821,0.004347,999
126,4418,436,frame_000126.jpg,1.000,0.615,0.199,Lap0,0.195150,-0.679226,6.840,0.004346,999
127,4473,491,frame_000127.jpg,1.000,0.466,0.206,Lap0,0.237331,-0.670499,8.968,0.004346,999
128,4527,546,frame_000128.jpg,1.000,0.429,0.208,Lap0,0.275479,-0.660782,11.178,0.004345,999
129,4582,600,frame_000129.jpg,1.000,0.374,0.182,Lap0,0.308305,-0.651075,13.295,0.004345,999
130,4636,655,frame_000130.jpg,0.999,0.434,-0.145,Lap0,0.337498,-0.641606,15.135,0.004345,999
131,4691,709,frame_000131.jpg,0.999,0.449,-0.227,Lap0,0.367312,-0.636156,15.053,0.004344,999
132,4746,764,frame_000132.jpg,0.999,0.380,-0.372,Lap0,0.397437,-0.632009,13.477,0.004344,999
133,4800,818,frame_000133.jpg,0.999,0.359,-0.322,Lap0,0.425539,-0.629907,10.924,0.004343,999
134,4855,873,frame_000134.jpg,0.999,0.359,-0.322,Lap0,0.452309,-0.628589,8.352,0.004342,999
135,4909,927,frame_000135.jpg,0.999,0.523,-0.261,Lap0,0.480570,-0.627822,5.988,0.004564,999
136,4964,982,frame_000136.jpg,0.999,0.655,-0.118,Lap0,0.515002,-0.627487,3.776,0.005183,999
137,5018,1037,frame_000137.jpg,0.999,0.655,-0.118,Lap0,0.556803,-0.626606,2.027,0.005068,999
138,5073,1091,frame_000138.jpg,0.999,0.442,0.344,Lap0,0.599577,-0.623659,1.384,0.005603,999
139,5127,1146,frame_000139.jpg,0.999,0.378,0.494,Lap0,0.635425,-0.618331,2.850,0.004814,999
140,5182,1200,frame_000140.jpg,0.999,0.377,0.495,Lap0,0.664863,-0.610860,5.881,0.004445,999
141,5236,1254,frame_000141.jpg,0.999,0.358,0.524,Lap0,0.690573,-0.602458,9.430,0.004249,999
142,5291,1309,frame_000142.jpg,0.999,0.625,0.182,Lap0,0.715433,-0.593350,12.967,0.004680,999
143,5346,1364,frame_000143.jpg,0.999,0.625,0.181,Lap0,0.749710,-0.582815,15.436,0.005056,999
144,5400,1418,frame_000144.jpg,0.999,0.432,-0.486,Lap0,0.788559,-0.571504,17.008,0.004943,999
145,5455,1473,frame_000145.jpg,0.999,0.375,-0.524,Lap0,0.822727,-0.566012,15.983,0.005310,999
146,5509,1527,frame_000146.jpg,0.999,0.375,-0.524,Lap0,0.852160,-0.563358,13.161,0.004983,999
147,5564,1582,frame_000147.jpg,0.999,0.357,-0.474,Lap0,0.879037,-0.562405,9.812,0.004499,999
148,5618,1636,frame_000148.jpg,0.999,0.107,-0.524,Lap0,0.903134,-0.563395,6.430,0.004509,999
149,5673,1691,frame_000149.jpg,0.999,0.047,-0.257,Lap0,0.918246,-0.565597,3.325,0.004372,999
150,5727,1745,frame_000150.jpg,0.999,0.032,-0.190,Lap0,0.927371,-0.566134,1.548,0.004469,999
151,5782,1800,frame_000151.jpg,0.999,0.507,-0.023,Lap0,0.935861,-0.566477,0.870,0.004648,999
152,5836,1855,frame_000152.jpg,0.999,0.603,0.052,Lap0,0.951275,-0.566341,0.602,0.004786,999
153,5891,1909,frame_000153.jpg,0.999,0.626,0.071,Lap0,0.984605,-0.565318,0.624,0.004825,999
154,5945,1964,frame_000154.jpg,0.999,0.636,0.133,Lap0,1.025725,-0.563988,0.856,0.005045,999
155,6000,2018,frame_000155.jpg,0.999,0.636,0.136,Lap0,1.071130,-0.561776,1.333,0.005673,999
156,6055,2073,frame_000156.jpg,0.999,0.708,0.030,Lap0,1.118073,-0.559227,2.166,0.005682,999
157,6109,2127,frame_000157.jpg,0.998,0.717,0.040,Lap0,1.167241,-0.556743,2.834,0.004773,999
158,6164,2182,frame_000158.jpg,0.998,0.667,-0.086,Lap0,1.217709,-0.553552,3.346,0.004481,999
159,6218,2236,frame_000159.jpg,0.998,0.654,-0.117,Lap0,1.267952,-0.551764,3.296,0.005838,999
160,6273,2291,frame_000160.jpg,0.998,0.618,0.117,Lap0,1.318018,-0.550529,2.696,0.004993,999
161,6327,2346,frame_000161.jpg,0.998,0.618,0.119,Lap0,1.365563,-0.546963,2.743,0.004982,999
162,6382,2400,frame_000162.jpg,0.998,0.566,0.174,Lap0,1.411626,-0.542713,3.472,0.005140,999
163,6436,2455,frame_000163.jpg,0.998,0.415,0.523,Lap0,1.454806,-0.537452,4.696,0.004424,999
164,6491,2509,frame_000164.jpg,0.998,0.415,0.524,Lap0,1.489783,-0.527756,7.540,0.005150,999
165,6546,2564,frame_000165.jpg,0.998,0.369,0.524,Lap0,1.519497,-0.517484,11.315,0.004821,999
166,6600,2618,frame_000166.jpg,0.998,0.356,0.524,Lap0,1.545342,-0.506406,15.230,0.004837,999
167,6655,2673,frame_000167.jpg,0.998,0.356,0.524,Lap0,1.569086,-0.494401,19.006,0.004990,999
168,6709,2727,frame_000168.jpg,0.998,0.419,0.524,Lap0,1.591643,-0.481005,22.577,0.004464,999
169,6764,2782,frame_000169.jpg,0.998,0.371,0.524,Lap0,1.614312,-0.465504,26.138,0.004657,999
170,6818,2836,frame_000170.jpg,0.998,0.371,0.524,Lap0,1.635928,-0.448837,29.709,0.005090,999
171,6873,2891,frame_000171.jpg,0.998,0.356,0.524,Lap0,1.655740,-0.431429,33.214,0.004430,999
172,6927,2945,frame_000172.jpg,0.998,0.352,0.524,Lap0,1.673537,-0.413470,36.686,0.004634,999
173,6982,3000,frame_000173.jpg,0.998,0.155,0.524,Lap0,1.689786,-0.394942,40.075,0.004382,999
174,7036,3054,frame_000174.jpg,0.998,0.106,0.524,Lap0,1.701736,-0.378704,43.403,0.004742,999
175,7091,3109,frame_000175.jpg,0.998,0.032,0.524,Lap0,1.708343,-0.368142,46.146,0.004441,999
176,7146,3164,frame_000176.jpg,0.998,0.032,0.524,Lap0,1.711758,-0.361762,48.022,0.004359,999
177,7200,3218,frame_000177.jpg,0.998,0.415,0.054,Lap0,1.717672,-0.354229,48.935,0.004500,999
178,7254,3273,frame_000178.jpg,0.998,0.598,-0.061,Lap0,1.727172,-0.343313,49.157,0.004610,999
179,7309,3327,frame_000179.jpg,0.998,0.678,0.013,Lap0,1.749590,-0.318235,49.114,0.005051,999
180,7364,3382,frame_000180.jpg,0.998,0.681,0.016,Lap0,1.777254,-0.286310,49.113,0.005444,999
181,7418,3436,frame_000181.jpg,0.998,0.601,-0.186,Lap0,1.809292,-0.249204,49.139,0.005226,999
182,7473,3491,frame_000182.jpg,0.998,0.600,-0.188,Lap0,1.842082,-0.215067,48.288,0.005503,999
183,7527,3546,frame_000183.jpg,0.998,0.425,0.252,Lap0,1.872790,-0.183010,47.146,0.004275,999
184,7582,3600,frame_000184.jpg,0.998,0.372,0.521,Lap0,1.894590,-0.153631,48.057,0.004656,999
185,7636,3655,frame_000185.jpg,0.998,0.372,0.524,Lap0,1.909741,-0.127248,51.028,0.004762,999
186,7691,3709,frame_000186.jpg,0.998,0.357,0.524,Lap0,1.922010,-0.109908,54.568,0.004978,999
187,7745,3764,frame_000187.jpg,0.997,0.530,0.368,Lap0,1.933483,-0.126239,57.269,0.005453,999
188,7800,3818,frame_000188.jpg,0.997,0.530,0.368,Lap0,1.945220,-0.125458,57.813,0.005973,999
189,7855,3873,frame_000189.jpg,0.997,0.404,0.524,Lap0,1.959284,-0.102172,57.253,0.005873,999
190,7909,3927,frame_000190.jpg,0.997,0.366,0.524,Lap0,1.982685,-0.094892,58.337,0.004792,999
191,7964,3982,frame_000191.jpg,0.997,0.366,0.524,Lap0,2.010456,-0.099079,59.150,0.005495,999
192,8018,4036,frame_000192.jpg,0.997,0.355,0.524,Lap0,2.020615,-0.083619,58.642,0.005522,999
193,8073,4091,frame_000193.jpg,0.997,0.106,0.524,Lap0,2.028553,-0.064517,59.406,0.004817,999
194,8127,4145,frame_000194.jpg,0.997,0.033,0.524,Lap0,2.032282,-0.051984,61.252,0.003936,999
195,8182,4200,frame_000195.jpg,0.997,0.032,0.524,Lap0,2.033828,-0.045042,63.029,0.003686,999
196,8236,4255,frame_000196.jpg,0.997,0.010,0.524,Lap0,2.035992,-0.039697,63.201,0.003662,999
197,8291,4309,frame_000197.jpg,0.997,0.248,0.524,Lap0,2.035719,-0.038049,63.387,0.003700,999
198,8345,4364,frame_000198.jpg,0.997,0.248,0.524,Lap0,2.037935,-0.032322,64.348,0.003751,999
199,8400,4418,frame_000199.jpg,0.997,0.319,0.524,Lap0,2.041636,-0.021162,64.696,0.003801,999
200,8455,4473,frame_000200.jpg,0.997,0.341,0.524,Lap0,2.045755,-0.003344,66.712,0.003849,999
201,8509,4527,frame_000201.jpg,0.997,0.150,0.524,Lap0,2.049689,0.017298,69.379,0.003891,999
202,8564,4582,frame_000202.jpg,0.997,0.102,0.524,Lap0,2.051480,0.034114,72.316,0.003931,999
203,8618,4636,frame_000203.jpg,0.997,0.031,0.524,Lap0,2.051996,0.044898,74.764,0.003967,999
204,8673,4691,frame_000204.jpg,0.997,0.013,-0.140,Lap0,2.052674,0.054456,76.287,0.004001,999
205,8727,4745,frame_000205.jpg,0.997,0.009,-0.306,Lap0,2.054573,0.059570,76.351,0.004032,999
206,8782,4800,frame_000206.jpg,0.997,0.248,0.458,Lap0,2.055173,0.062854,76.232,0.004061,999
207,8836,4855,frame_000207.jpg,0.997,0.319,0.523,Lap0,2.056908,0.073711,76.843,0.004086,999
208,8891,4909,frame_000208.jpg,0.997,0.319,0.524,Lap0,2.056988,0.080888,77.721,0.004109,999
209,8946,4964,frame_000209.jpg,0.997,0.341,0.524,Lap0,2.057149,0.099481,79.577,0.004129,999
210,9000,5018,frame_000210.jpg,0.997,0.104,0.524,Lap0,2.056389,0.120266,82.210,0.004147,999
211,9055,5073,frame_000211.jpg,0.997,0.102,0.524,Lap0,2.054504,0.135534,85.087,0.004414,999
212,9109,5127,frame_000212.jpg,0.997,0.031,0.524,Lap0,2.052835,0.144953,87.360,0.004584,999
213,9164,5182,frame_000213.jpg,0.997,0.009,0.524,Lap0,2.051498,0.150177,88.998,0.004588,999
214,9218,5236,frame_000214.jpg,0.997,0.009,0.524,Lap0,2.051096,0.155839,89.516,0.004628,999
215,9273,5291,frame_000215.jpg,0.997,0.248,0.524,Lap0,2.050011,0.156354,89.891,0.004695,999
216,9327,5345,frame_000216.jpg,0.997,0.319,0.524,Lap0,2.048924,0.167508,90.499,0.004777,999
217,9382,5400,frame_000217.jpg,0.997,0.319,0.524,Lap0,2.045547,0.184394,92.207,0.004755,999
218,9436,5455,frame_000218.jpg,0.997,0.341,0.524,Lap0,2.040746,0.204019,94.636,0.004616,999
219,9491,5509,frame_000219.jpg,0.997,0.102,0.524,Lap0,2.034541,0.224295,97.531,0.004439,999
220,9545,5564,frame_000220.jpg,0.997,0.034,0.457,Lap0,2.029263,0.237419,100.311,0.004302,999
221,9600,5618,frame_000221.jpg,0.997,0.031,0.454,Lap0,2.025765,0.245438,102.357,0.004294,999
222,9655,5673,frame_000222.jpg,0.997,0.009,0.473,Lap0,2.023084,0.253447,103.950,0.004319,999
223,9709,5727,frame_000223.jpg,0.997,0.200,0.452,Lap0,2.019836,0.260626,105.745,0.004349,999
224,9764,5782,frame_000224.jpg,0.997,0.248,0.447,Lap0,2.016981,0.266787,107.524,0.004552,999
225,9818,5836,frame_000225.jpg,0.997,0.319,0.524,Lap0,2.009531,0.282270,109.473,0.004722,999
226,9873,5891,frame_000226.jpg,0.997,0.274,0.524,Lap0,2.000593,0.297176,111.320,0.004689,999
227,9927,5945,frame_000227.jpg,0.997,0.272,0.524,Lap0,1.990719,0.312167,113.664,0.004542,999
228,9982,6000,frame_000228.jpg,0.997,0.240,0.524,Lap0,1.979811,0.327387,116.338,0.004401,999
229,10036,6055,frame_000229.jpg,0.997,0.220,0.524,Lap0,1.968795,0.341061,119.020,0.004306,999
230,10091,6109,frame_000230.jpg,0.997,0.215,0.524,Lap0,1.958005,0.353171,121.586,0.004256,999
231,10145,6164,frame_000231.jpg,0.997,0.193,0.524,Lap0,1.947379,0.364113,124.019,0.004433,999
232,10200,6218,frame_000232.jpg,0.997,0.178,0.488,Lap0,1.937041,0.373911,126.307,0.004360,999
233,10255,6273,frame_000233.jpg,0.997,0.174,0.479,Lap0,1.927075,0.382859,128.396,0.004374,999
234,10309,6327,frame_000234.jpg,0.997,0.156,0.431,Lap0,1.917431,0.391080,130.290,0.004405,999
235,10364,6382,frame_000235.jpg,0.997,0.287,0.498,Lap0,1.908221,0.398649,131.975,0.004419,999
236,10418,6436,frame_000236.jpg,0.997,0.292,0.501,Lap0,1.897047,0.407272,133.658,0.004564,999
237,10473,6491,frame_000237.jpg,0.997,0.088,0.524,Lap0,1.883174,0.416941,135.719,0.004687,999
238,10527,6545,frame_000238.jpg,0.997,0.088,0.524,Lap0,1.873247,0.422758,137.858,0.004545,999
239,10582,6600,frame_000239.jpg,0.997,0.026,0.524,Lap0,1.866438,0.426389,139.514,0.004559,999
240,10636,6655,frame_000240.jpg,0.997,0.008,0.524,Lap0,1.860736,0.430048,140.269,0.004689,999
241,10691,6709,frame_000241.jpg,0.997,0.008,0.524,Lap0,1.859890,0.429715,140.874,0.004816,999
