id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
242,10746,6764,frame_000242.jpg,0.997,0.247,0.524,Lap0,1.857700,0.431175,141.273,0.004956,999
243,10800,6818,frame_000243.jpg,0.997,0.316,0.524,Lap0,1.847008,0.437576,142.014,0.005051,999
244,10855,6873,frame_000244.jpg,0.997,0.319,0.524,Lap0,1.831933,0.445429,143.649,0.004951,999
245,10909,6927,frame_000245.jpg,0.997,0.341,0.524,Lap0,1.813812,0.453936,145.919,0.004746,999
246,10964,6982,frame_000246.jpg,0.997,0.341,0.524,Lap0,1.793560,0.462368,148.601,0.004560,999
247,11018,7036,frame_000247.jpg,0.997,0.102,0.524,Lap0,1.776026,0.468121,151.499,0.004396,999
248,11073,7091,frame_000248.jpg,0.997,0.031,0.524,Lap0,1.764975,0.470884,153.959,0.004473,999
249,11127,7145,frame_000249.jpg,0.997,0.010,0.524,Lap0,1.759557,0.471650,155.907,0.004457,999
250,11182,7200,frame_000250.jpg,0.997,0.009,0.524,Lap0,1.754843,0.472599,157.939,0.004533,999
251,11236,7254,frame_000251.jpg,0.997,0.248,0.524,Lap0,1.748775,0.474702,158.950,0.004561,999
252,11291,7309,frame_000252.jpg,0.996,0.305,0.506,Lap0,1.746247,0.474577,159.650,0.004620,999
253,11345,7364,frame_000253.jpg,0.996,0.319,0.502,Lap0,1.731310,0.477265,160.860,0.004656,999
254,11400,7418,frame_000254.jpg,0.996,0.341,0.481,Lap0,1.712169,0.480030,162.846,0.004547,999
255,11455,7473,frame_000255.jpg,0.996,0.112,0.427,Lap0,1.690554,0.482309,165.289,0.004388,999
256,11509,7527,frame_000256.jpg,0.996,0.102,0.425,Lap0,1.673943,0.483137,167.782,0.004264,999
257,11564,7582,frame_000257.jpg,0.996,0.031,0.351,Lap0,1.663358,0.483312,169.741,0.004272,999
258,11618,7636,frame_000258.jpg,0.996,0.031,0.351,Lap0,1.656261,0.483349,170.813,0.004534,999
259,11673,7691,frame_000259.jpg,0.996,0.009,0.251,Lap0,1.653885,0.483197,171.909,0.004870,999
260,11727,7745,frame_000260.jpg,0.996,0.248,0.212,Lap0,1.650237,0.483580,172.272,0.004996,999
261,11782,7800,frame_000261.jpg,0.996,0.318,0.159,Lap0,1.648234,0.483912,172.400,0.005115,999
262,11837,7855,frame_000262.jpg,0.996,0.319,0.159,Lap0,1.632131,0.485224,172.687,0.005203,999
263,11891,7909,frame_000263.jpg,0.996,0.341,0.139,Lap0,1.611375,0.486750,173.293,0.005000,999
264,11945,7964,frame_000264.jpg,0.996,0.446,-0.124,Lap0,1.587929,0.488288,174.035,0.004790,999
265,12000,8018,frame_000265.jpg,0.996,0.472,-0.190,Lap0,1.561101,0.492234,174.075,0.004646,999
266,12055,8073,frame_000266.jpg,0.996,0.387,-0.524,Lap0,1.530893,0.498595,172.946,0.004445,999
267,12109,8127,frame_000267.jpg,0.996,0.362,-0.098,Lap0,1.503699,0.507433,170.221,0.005037,999
268,12164,8182,frame_000268.jpg,0.996,0.361,-0.080,Lap0,1.476651,0.513922,168.088,0.004608,999
269,12218,8236,frame_000269.jpg,0.996,0.572,0.068,Lap0,1.448651,0.520262,167.045,0.004620,999
270,12273,8291,frame_000270.jpg,0.996,0.606,0.151,Lap0,1.413432,0.527720,166.952,0.004451,999
271,12327,8345,frame_000271.jpg,0.996,0.607,0.154,Lap0,1.373481,0.535072,167.571,0.005314,999
272,12382,8400,frame_000272.jpg,0.996,0.633,0.157,Lap0,1.330277,0.542523,168.521,0.005029,999
273,12436,8455,frame_000273.jpg,0.996,0.437,0.437,Lap0,1.284843,0.549493,169.670,0.005153,999
274,12491,8509,frame_000274.jpg,0.996,0.435,0.439,Lap0,1.245530,0.550724,172.110,0.004875,999
275,12545,8564,frame_000275.jpg,0.996,0.375,0.502,Lap0,1.212587,0.548964,175.562,0.004672,999
276,12600,8618,frame_000276.jpg,0.996,0.593,0.086,Lap0,1.183819,0.545468,179.284,0.004630,999
277,12655,8673,frame_000277.jpg,0.996,0.593,0.085,Lap0,1.149010,0.544475,-178.570,0.004621,999
278,12709,8727,frame_000278.jpg,0.996,0.488,-0.296,Lap0,1.110470,0.544924,-178.018,0.005424,999
279,12764,8782,frame_000279.jpg,0.996,0.425,-0.378,Lap0,1.073268,0.547182,-179.167,0.004722,999
280,12818,8836,frame_000280.jpg,0.996,0.425,-0.378,Lap0,1.039891,0.551527,178.539,0.004931,999
281,12873,8891,frame_000281.jpg,0.996,0.373,-0.524,Lap0,1.010232,0.557879,175.473,0.004413,999
282,12927,8946,frame_000282.jpg,0.996,0.588,-0.272,Lap0,0.983393,0.565503,171.894,0.004787,999
283,12982,9000,frame_000283.jpg,0.996,0.588,-0.272,Lap0,0.949702,0.573919,169.082,0.004682,999
284,13036,9055,frame_000284.jpg,0.995,0.421,0.221,Lap0,0.913519,0.580329,167.790,0.004428,999
285,13091,9109,frame_000285.jpg,0.995,0.371,0.418,Lap0,0.880634,0.584464,168.562,0.005067,999
286,13145,9164,frame_000286.jpg,0.995,0.371,0.418,Lap0,0.851097,0.585760,170.709,0.004351,999
287,13200,9218,frame_000287.jpg,0.995,0.356,0.462,Lap0,0.824199,0.585136,173.610,0.004707,999
288,13255,9273,frame_000288.jpg,0.995,0.107,0.451,Lap0,0.799670,0.583175,176.683,0.004566,999
289,13309,9327,frame_000289.jpg,0.995,0.107,0.451,Lap0,0.783711,0.580579,179.488,0.004541,999
290,13364,9382,frame_000290.jpg,0.995,0.032,0.345,Lap0,0.774213,0.578856,-178.544,0.004622,999
291,13418,9436,frame_000291.jpg,0.995,0.392,-0.109,Lap0,0.765662,0.578188,-177.543,0.004780,999
292,13473,9491,frame_000292.jpg,0.995,0.392,-0.109,Lap0,0.745726,0.577878,-177.521,0.004859,999
293,13527,9545,frame_000293.jpg,0.995,0.363,-0.271,Lap0,0.720668,0.578624,-178.178,0.004660,999
294,13582,9600,frame_000294.jpg,0.995,0.354,-0.304,Lap0,0.694773,0.580478,-179.582,0.004576,999
295,13637,9655,frame_000295.jpg,0.995,0.354,-0.304,Lap0,0.668763,0.583347,178.617,0.004614,999
296,13691,9709,frame_000296.jpg,0.995,0.504,-0.281,Lap0,0.641131,0.587080,176.707,0.004911,999
297,13745,9764,frame_000297.jpg,0.995,0.396,0.132,Lap0,0.608229,0.591595,174.848,0.005115,999
298,13800,9818,frame_000298.jpg,0.995,0.370,0.250,Lap0,0.576168,0.593435,174.338,0.004658,999
299,13855,9873,frame_000299.jpg,0.995,0.364,0.280,Lap0,0.546296,0.593882,175.068,0.004696,999
300,13909,9927,frame_000300.jpg,0.995,0.354,0.345,Lap0,0.518858,0.592972,176.741,0.004305,999
301,13964,9982,frame_000301.jpg,0.995,0.108,0.322,Lap0,0.493093,0.590768,178.951,0.004764,999
302,14018,10036,frame_000302.jpg,0.995,0.106,0.322,Lap0,0.474688,0.588311,-178.886,0.004707,999
303,14073,10091,frame_000303.jpg,0.995,0.032,0.267,Lap0,0.463036,0.586380,-177.240,0.004804,999
304,14127,10145,frame_000304.jpg,0.995,0.032,0.267,Lap0,0.456404,0.585144,-176.197,0.004952,999
305,14182,10200,frame_000305.jpg,0.995,0.363,-0.177,Lap0,0.446456,0.584504,-175.838,0.005107,999
306,14236,10255,frame_000306.jpg,0.995,0.354,-0.312,Lap0,0.432966,0.584489,-176.226,0.005142,999
307,14291,10309,frame_000307.jpg,0.995,0.354,-0.312,Lap0,0.410578,0.585511,-177.391,0.005003,999
308,14345,10364,frame_000308.jpg,0.995,0.351,-0.364,Lap0,0.386297,0.587530,-179.121,0.004765,999
309,14400,10418,frame_000309.jpg,0.995,0.497,-0.307,Lap0,0.361455,0.590652,178.751,0.004577,999
310,14455,10473,frame_000310.jpg,0.995,0.498,-0.307,Lap0,0.331978,0.594659,176.593,0.004426,999
311,14509,10527,frame_000311.jpg,0.995,0.394,0.066,Lap0,0.298685,0.599646,174.470,0.005171,999
312,14564,10582,frame_000312.jpg,0.995,0.394,0.066,Lap0,0.266490,0.602531,173.585,0.004715,999
313,14618,10636,frame_000313.jpg,0.995,0.363,0.246,Lap0,0.236784,0.603771,173.976,0.004607,999
314,14673,10691,frame_000314.jpg,0.995,0.354,0.321,Lap0,0.209247,0.603936,175.369,0.004219,999
315,14727,10745,frame_000315.jpg,0.995,0.354,0.322,Lap0,0.182831,0.602590,177.331,0.004593,999
316,14782,10800,frame_000316.jpg,0.995,0.106,0.307,Lap0,0.159220,0.600462,179.510,0.004373,999
317,14836,10855,frame_000317.jpg,0.995,0.032,0.230,Lap0,0.144268,0.598357,-178.577,0.004329,999
318,14891,10909,frame_000318.jpg,0.995,0.032,0.230,Lap0,0.135671,0.597145,-177.350,0.004421,999
319,14945,10964,frame_000319.jpg,0.995,0.370,-0.177,Lap0,0.132607,0.596850,-176.531,0.004464,999
320,15000,11018,frame_000320.jpg,0.995,0.435,-0.351,Lap0,0.114370,0.596748,-176.641,0.004684,999
321,15055,11073,frame_000321.jpg,0.995,0.436,-0.352,Lap0,0.089212,0.598590,-177.976,0.004806,999
322,15109,11127,frame_000322.jpg,0.995,0.478,-0.371,Lap0,0.059597,0.601486,179.971,0.005071,999
323,15164,11182,frame_000323.jpg,0.994,0.388,0.017,Lap0,0.027241,0.605296,177.653,0.004666,999
324,15218,11236,frame_000324.jpg,0.994,0.388,0.017,Lap0,-0.004337,0.606836,176.420,0.005110,999
325,15273,11291,frame_000325.jpg,0.994,0.540,0.157,Lap0,-0.036391,0.607935,176.212,0.004325,999
326,15327,11346,frame_000326.jpg,0.994,0.408,0.238,Lap0,-0.072286,0.608251,176.942,0.005027,999
327,15382,11400,frame_000327.jpg,0.994,0.407,0.239,Lap0,-0.106356,0.607134,178.417,0.004735,999
328,15436,11454,frame_000328.jpg,0.994,0.536,0.237,Lap0,-0.138942,0.605134,-179.753,0.005249,999
329,15491,11509,frame_000329.jpg,0.994,0.432,0.199,Lap0,-0.175008,0.601954,-177.856,0.004555,999
330,15546,11564,frame_000330.jpg,0.994,0.406,0.189,Lap0,-0.209919,0.597911,-176.021,0.005047,999
331,15600,11618,frame_000331.jpg,0.994,0.471,-0.207,Lap0,-0.242585,0.594827,-174.803,0.004790,999
332,15655,11673,frame_000332.jpg,0.994,0.471,-0.207,Lap0,-0.276445,0.593954,-175.294,0.005377,999
333,15709,11727,frame_000333.jpg,0.994,0.386,-0.350,Lap0,-0.309875,0.594482,-176.772,0.004711,999
334,15764,11782,frame_000334.jpg,0.994,0.468,-0.364,Lap0,-0.340003,0.596979,-179.075,0.004420,999
335,15818,11836,frame_000335.jpg,0.994,0.468,-0.364,Lap0,-0.370843,0.600843,178.308,0.004464,999
336,15873,11891,frame_000336.jpg,0.994,0.513,-0.336,Lap0,-0.404272,0.606148,175.590,0.005156,999
337,15927,11945,frame_000337.jpg,0.994,0.578,0.049,Lap0,-0.439901,0.612422,173.040,0.005026,999
338,15982,12000,frame_000338.jpg,0.994,0.578,0.166,Lap0,-0.479259,0.617160,171.892,0.004877,999
339,16036,12055,frame_000339.jpg,0.994,0.578,0.195,Lap0,-0.520039,0.620976,172.089,0.005541,999
340,16091,12109,frame_000340.jpg,0.994,0.597,0.210,Lap0,-0.562176,0.624095,173.252,0.004861,999
341,16146,12164,frame_000341.jpg,0.994,0.591,0.231,Lap0,-0.604774,0.625900,174.874,0.004854,999
342,16200,12218,frame_000342.jpg,0.994,0.591,0.232,Lap0,-0.648377,0.626375,176.782,0.005202,999
343,16254,12273,frame_000343.jpg,0.994,0.632,0.174,Lap0,-0.691738,0.625462,178.826,0.004453,999
344,16309,12327,frame_000344.jpg,0.994,0.632,0.174,Lap0,-0.736866,0.623544,-179.290,0.005185,999
345,16364,12382,frame_000345.jpg,0.994,0.702,0.070,Lap0,-0.783317,0.620874,-177.808,0.005137,999
346,16418,12436,frame_000346.jpg,0.994,0.456,-0.012,Lap0,-0.833543,0.617794,-176.847,0.005384,999
347,16473,12491,frame_000347.jpg,0.994,0.456,-0.012,Lap0,-0.877620,0.615226,-176.360,0.004394,999
348,16527,12545,frame_000348.jpg,0.993,0.382,-0.052,Lap0,-0.915146,0.613004,-176.199,0.005025,999
349,16582,12600,frame_000349.jpg,0.993,0.364,-0.338,Lap0,-0.948203,0.611400,-176.360,0.004638,999
350,16636,12655,frame_000350.jpg,0.993,0.359,-0.410,Lap0,-0.977356,0.613061,-177.608,0.004573,999
351,16691,12709,frame_000351.jpg,0.993,0.108,-0.507,Lap0,-1.002817,0.616538,179.891,0.004570,999
352,16746,12764,frame_000352.jpg,0.993,0.108,-0.507,Lap0,-1.019221,0.620569,177.053,0.004473,999
353,16800,12818,frame_000353.jpg,0.993,0.032,-0.154,Lap0,-1.029826,0.622947,174.943,0.004510,999
354,16855,12873,frame_000354.jpg,0.993,0.032,-0.154,Lap0,-1.035955,0.624056,174.010,0.004652,999
355,16909,12927,frame_000355.jpg,0.993,0.504,-0.001,Lap0,-1.045324,0.625345,172.898,0.004823,999
356,16964,12982,frame_000356.jpg,0.993,0.612,0.093,Lap0,-1.068260,0.627899,173.513,0.004850,999
357,17018,13036,frame_000357.jpg,0.993,0.613,0.094,Lap0,-1.103571,0.630984,173.856,0.004639,999
358,17073,13091,frame_000358.jpg,0.993,0.658,0.104,Lap0,-1.145968,0.634305,174.448,0.005150,999
359,17127,13145,frame_000359.jpg,0.993,0.707,0.054,Lap0,-1.192464,0.637526,175.022,0.005859,999
360,17182,13200,frame_000360.jpg,0.993,0.707,0.054,Lap0,-1.242260,0.641019,175.534,0.004638,999
361,17236,13255,frame_000361.jpg,0.993,0.713,-0.020,Lap0,-1.292877,0.644774,175.908,0.005457,999
362,17291,13309,frame_000362.jpg,0.993,0.641,-0.153,Lap0,-1.344948,0.648712,175.904,0.004802,999
363,17346,13364,frame_000363.jpg,0.993,0.640,-0.154,Lap0,-1.395151,0.654445,175.199,0.005833,999
364,17400,13418,frame_000364.jpg,0.993,0.657,-0.135,Lap0,-1.443870,0.660695,174.122,0.004771,999
365,17455,13473,frame_000365.jpg,0.993,0.566,0.191,Lap0,-1.491295,0.666543,173.189,0.005420,999
366,17509,13527,frame_000366.jpg,0.993,0.566,0.192,Lap0,-1.536476,0.669446,173.607,0.005111,999
367,17564,13582,frame_000367.jpg,0.993,0.561,0.257,Lap0,-1.579069,0.670620,174.999,0.004447,999
368,17618,13636,frame_000368.jpg,0.993,0.543,0.303,Lap0,-1.620387,0.670077,177.075,0.005333,999
369,17673,13691,frame_000369.jpg,0.993,0.435,0.448,Lap0,-1.660909,0.667746,179.622,0.004776,999
370,17727,13745,frame_000370.jpg,0.993,0.408,0.484,Lap0,-1.697010,0.661854,-177.040,0.005160,999
371,17782,13800,frame_000371.jpg,0.993,0.558,0.279,Lap0,-1.728041,0.654452,-173.367,0.004551,999
372,17836,13855,frame_000372.jpg,0.993,0.441,0.475,Lap0,-1.762174,0.646645,-170.380,0.004492,999
373,17891,13909,frame_000373.jpg,0.993,0.412,0.524,Lap0,-1.793785,0.634590,-166.879,0.005327,999
374,17945,13964,frame_000374.jpg,0.992,0.369,0.524,Lap0,-1.822159,0.621814,-163.075,0.004770,999
375,18000,14018,frame_000375.jpg,0.992,0.369,0.524,Lap0,-1.846581,0.608230,-159.226,0.004912,999
376,18055,14073,frame_000376.jpg,0.992,0.356,0.524,Lap0,-1.868882,0.593788,-155.483,0.004531,999
377,18109,14127,frame_000377.jpg,0.992,0.117,0.524,Lap0,-1.889088,0.578647,-151.907,0.004471,999
378,18164,14182,frame_000378.jpg,0.992,0.107,0.524,Lap0,-1.903370,0.565757,-148.510,0.004386,999
379,18218,14236,frame_000379.jpg,0.992,0.032,0.524,Lap0,-1.911589,0.557165,-145.807,0.004362,999
380,18273,14291,frame_000380.jpg,0.992,0.032,0.524,Lap0,-1.916488,0.551472,-144.131,0.004489,999
381,18327,14345,frame_000381.jpg,0.992,0.010,0.510,Lap0,-1.916919,0.550286,-143.271,0.004645,999
382,18382,14400,frame_000382.jpg,0.992,0.248,0.430,Lap0,-1.921635,0.545585,-141.744,0.004836,999
383,18436,14455,frame_000383.jpg,0.992,0.248,0.430,Lap0,-1.927884,0.539925,-140.194,0.004897,999
384,18491,14509,frame_000384.jpg,0.992,0.319,0.388,Lap0,-1.938393,0.528246,-139.120,0.004904,999
385,18545,14564,frame_000385.jpg,0.992,0.341,0.524,Lap0,-1.951463,0.512844,-137.442,0.004765,999
386,18600,14618,frame_000386.jpg,0.992,0.341,0.524,Lap0,-1.964412,0.495063,-135.005,0.004576,999
387,18655,14673,frame_000387.jpg,0.992,0.102,0.392,Lap0,-1.975214,0.479178,-132.395,0.004386,999
388,18709,14727,frame_000388.jpg,0.992,0.031,0.524,Lap0,-1.981434,0.468742,-130.288,0.004503,999
389,18764,14782,frame_000389.jpg,0.992,0.009,0.524,Lap0,-1.983966,0.462962,-128.535,0.004498,999
390,18818,14837,frame_000390.jpg,0.992,0.009,0.524,Lap0,-1.985071,0.459875,-126.502,0.004584,999
391,18873,14891,frame_000391.jpg,0.992,0.248,0.524,Lap0,-1.988595,0.454714,-125.549,0.004706,999
392,18927,14946,frame_000392.jpg,0.992,0.319,0.524,Lap0,-1.993243,0.445205,-125.157,0.004686,999
393,18982,15000,frame_000393.jpg,0.992,0.319,0.524,Lap0,-1.999887,0.431258,-124.003,0.004668,999
394,19036,15054,frame_000394.jpg,0.992,0.341,0.524,Lap0,-2.007511,0.413047,-121.814,0.004832,999
395,19091,15109,frame_000395.jpg,0.992,0.112,0.524,Lap0,-2.015130,0.392447,-119.162,0.004646,999
396,19146,15164,frame_000396.jpg,0.992,0.102,0.524,Lap0,-2.019726,0.375873,-116.311,0.004516,999
397,19200,15218,frame_000397.jpg,0.992,0.031,0.524,Lap0,-2.021937,0.365368,-113.949,0.004504,999
398,19255,15273,frame_000398.jpg,0.992,0.013,0.524,Lap0,-2.022307,0.360756,-111.978,0.004234,999
399,19309,15327,frame_000399.jpg,0.992,0.009,0.524,Lap0,-2.024794,0.351367,-109.958,0.004077,999
400,19364,15382,frame_000400.jpg,0.992,0.248,0.524,Lap0,-2.025921,0.345167,-108.521,0.004051,999
401,19418,15436,frame_000401.jpg,0.992,0.316,0.524,Lap0,-2.026440,0.340094,-107.880,0.004064,999
402,19473,15491,frame_000402.jpg,0.992,0.319,0.524,Lap0,-2.028712,0.326535,-105.992,0.004084,999
403,19527,15545,frame_000403.jpg,0.992,0.341,0.524,Lap0,-2.030057,0.307296,-103.898,0.004104,999
404,19582,15600,frame_000404.jpg,0.992,0.104,0.524,Lap0,-2.030551,0.286137,-101.173,0.004445,999
405,19636,15654,frame_000405.jpg,0.992,0.102,0.524,Lap0,-2.029649,0.270738,-98.326,0.004784,999
406,19691,15709,frame_000406.jpg,0.992,0.031,0.524,Lap0,-2.028564,0.260467,-96.060,0.004692,999
407,19745,15764,frame_000407.jpg,0.992,0.013,0.524,Lap0,-2.027786,0.254579,-94.709,0.004706,999
408,19800,15818,frame_000408.jpg,0.992,0.009,0.524,Lap0,-2.027009,0.248705,-93.633,0.004866,999
409,19855,15873,frame_000409.jpg,0.992,0.248,0.524,Lap0,-2.026526,0.239583,-92.055,0.004955,999
410,19909,15927,frame_000410.jpg,0.992,0.248,0.524,Lap0,-2.025414,0.233240,-90.797,0.005004,999
411,19964,15982,frame_000411.jpg,0.992,0.319,0.524,Lap0,-2.022726,0.217307,-89.346,0.005013,999
412,20018,16036,frame_000412.jpg,0.992,0.341,0.524,Lap0,-2.018765,0.198075,-87.209,0.004845,999
413,20073,16091,frame_000413.jpg,0.992,0.104,0.388,Lap0,-2.013382,0.176879,-84.594,0.004638,999
414,20127,16145,frame_000414.jpg,0.992,0.102,0.387,Lap0,-2.008717,0.160449,-82.106,0.004453,999
415,20182,16200,frame_000415.jpg,0.992,0.031,0.300,Lap0,-2.005435,0.150105,-80.257,0.004443,999
416,20236,16254,frame_000416.jpg,0.992,0.009,0.288,Lap0,-2.003495,0.144162,-79.120,0.004574,999
417,20291,16309,frame_000417.jpg,0.992,0.009,0.288,Lap0,-2.002476,0.140601,-78.734,0.004782,999
418,20346,16364,frame_000418.jpg,0.992,0.248,0.330,Lap0,-2.002329,0.140482,-78.823,0.004934,999
419,20400,16418,frame_000419.jpg,0.992,0.319,0.408,Lap0,-1.998360,0.127928,-77.379,0.005056,999
420,20454,16473,frame_000420.jpg,0.992,0.319,0.408,Lap0,-1.992039,0.110906,-76.016,0.004927,999
421,20509,16527,frame_000421.jpg,0.992,0.341,0.245,Lap0,-1.984310,0.090585,-74.313,0.004724,999
422,20558,16576,frame_000422.jpg,0.992,0.104,0.420,Lap0,-1.977079,0.071366,-72.909,0.004583,999
423,20612,16630,frame_000423.jpg,0.992,0.102,0.421,Lap0,-1.991508,0.078965,-71.354,0.005038,999
424,20667,16685,frame_000424.jpg,0.992,0.031,0.411,Lap0,-1.998260,0.087925,-71.610,0.005869,999
425,20721,16739,frame_000425.jpg,0.992,0.009,0.489,Lap0,-2.001022,0.093289,-72.185,0.004746,999
426,20776,16794,frame_000426.jpg,0.992,0.009,0.490,Lap0,-2.003060,0.096386,-72.974,0.003757,999
427,20830,16848,frame_000427.jpg,0.992,0.248,0.524,Lap0,-2.004928,0.101069,-73.397,0.003299,999
428,20885,16903,frame_000428.jpg,0.992,0.319,0.524,Lap0,-2.002313,0.094300,-73.488,0.003237,999
429,20939,16958,frame_000429.jpg,0.992,0.319,0.524,Lap0,-1.995021,0.080086,-72.092,0.003289,999
430,20994,17012,frame_000430.jpg,0.992,0.341,0.524,Lap0,-1.985120,0.063132,-69.804,0.003369,999
431,21049,17067,frame_000431.jpg,0.992,0.112,0.524,Lap0,-1.995565,0.062038,-66.922,0.003781,999
432,21103,17121,frame_000432.jpg,0.992,0.102,0.524,Lap0,-2.009413,0.069280,-65.459,0.005253,999
433,21158,17176,frame_000433.jpg,0.992,0.031,0.524,Lap0,-2.010252,0.068795,-66.284,0.006217,999
434,21212,17230,frame_000434.jpg,0.992,0.009,0.524,Lap0,-2.009010,0.066583,-66.188,0.004894,999
435,21267,17285,frame_000435.jpg,0.992,0.009,0.524,Lap0,-2.007256,0.064047,-66.046,0.003906,999
436,21321,17339,frame_000436.jpg,0.992,0.248,0.524,Lap0,-2.006111,0.062207,-65.791,0.003513,999
