id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
437,21376,17394,frame_000437.jpg,0.992,0.316,0.524,Lap0,-2.003804,0.059076,-65.546,0.003463,999
438,21430,17448,frame_000438.jpg,0.992,0.319,0.524,Lap0,-1.994837,0.046375,-64.203,0.003505,999
439,21485,17503,frame_000439.jpg,0.992,0.341,0.524,Lap0,-2.005407,0.042187,-61.265,0.003610,999
440,21539,17558,frame_000440.jpg,0.992,0.102,0.524,Lap0,-2.009163,0.040376,-59.897,0.004765,999
441,21594,17612,frame_000441.jpg,0.992,0.102,0.524,Lap0,-2.005352,0.034822,-59.773,0.005869,999
442,21648,17667,frame_000442.jpg,0.992,0.031,0.524,Lap0,-2.004973,0.035239,-59.511,0.004516,999
443,21703,17721,frame_000443.jpg,0.992,0.009,0.524,Lap0,-2.006992,0.038241,-59.481,0.003848,999
444,21758,17776,frame_000444.jpg,0.992,0.009,0.524,Lap0,-2.007542,0.037859,-59.733,0.003593,999
445,21812,17830,frame_000445.jpg,0.992,0.248,0.524,Lap0,-2.010126,0.043049,-59.860,0.003576,999
446,21867,17885,frame_000446.jpg,0.991,0.251,0.524,Lap0,-2.005460,0.036262,-59.779,0.003620,999
447,21921,17940,frame_000447.jpg,0.991,0.234,0.524,Lap0,-1.997947,0.025907,-58.348,0.003682,999
448,21976,17994,frame_000448.jpg,0.991,0.234,0.524,Lap0,-2.015441,0.020936,-55.293,0.003822,999
449,22030,18048,frame_000449.jpg,0.991,0.315,0.524,Lap0,-2.018947,0.022855,-53.717,0.004960,999
450,22085,18103,frame_000450.jpg,0.991,0.340,0.524,Lap0,-2.009907,0.012854,-53.289,0.005933,999
451,22139,18158,frame_000451.jpg,0.991,0.340,0.524,Lap0,-1.995624,-0.001344,-52.338,0.005488,999
452,22194,18212,frame_000452.jpg,0.991,0.102,0.524,Lap0,-2.002960,-0.011142,-50.370,0.005057,999
453,22248,18267,frame_000453.jpg,0.991,0.031,0.524,Lap0,-2.018047,-0.010352,-49.003,0.005864,999
454,22303,18321,frame_000454.jpg,0.991,0.031,0.524,Lap0,-2.023847,-0.005490,-49.174,0.005363,999
455,22357,18376,frame_000455.jpg,0.991,0.009,0.524,Lap0,-2.023497,-0.006280,-49.206,0.004402,999
456,22412,18430,frame_000456.jpg,0.991,0.248,0.524,Lap0,-2.024209,-0.005026,-49.159,0.003689,999
457,22467,18485,frame_000457.jpg,0.991,0.248,0.524,Lap0,-2.017753,-0.010980,-48.841,0.003536,999
458,22521,18539,frame_000458.jpg,0.991,0.319,0.524,Lap0,-2.006462,-0.019665,-47.461,0.003546,999
459,22576,18594,frame_000459.jpg,0.991,0.341,0.524,Lap0,-1.991307,-0.030418,-45.296,0.003598,999
460,22630,18648,frame_000460.jpg,0.991,0.341,0.524,Lap0,-2.002052,-0.036467,-42.197,0.004027,999
461,22685,18703,frame_000461.jpg,0.991,0.102,0.524,Lap0,-2.016726,-0.036752,-40.259,0.005573,999
462,22739,18758,frame_000462.jpg,0.991,0.031,0.524,Lap0,-2.014084,-0.039430,-40.396,0.005778,999
463,22794,18812,frame_000463.jpg,0.991,0.031,0.524,Lap0,-2.007159,-0.044313,-40.284,0.004680,999
464,22849,18867,frame_000464.jpg,0.991,0.009,0.524,Lap0,-2.004072,-0.046399,-40.633,0.003653,999
465,22903,18921,frame_000465.jpg,0.991,0.248,0.524,Lap0,-2.000134,-0.048656,-40.203,0.003415,999
466,22958,18976,frame_000466.jpg,0.991,0.305,0.524,Lap0,-1.994530,-0.052217,-39.546,0.003411,999
467,23012,19030,frame_000467.jpg,0.991,0.319,0.524,Lap0,-2.008261,-0.061720,-36.947,0.003508,999
468,23067,19085,frame_000468.jpg,0.991,0.341,0.524,Lap0,-2.012539,-0.062151,-35.892,0.004381,999
469,23121,19139,frame_000469.jpg,0.991,0.341,0.524,Lap0,-2.000228,-0.069255,-35.514,0.005544,999
470,23176,19194,frame_000470.jpg,0.991,0.102,0.524,Lap0,-1.982226,-0.078097,-34.231,0.005489,999
471,23230,19248,frame_000471.jpg,0.991,0.034,0.524,Lap0,-1.984278,-0.095038,-32.002,0.005135,999
472,23285,19303,frame_000472.jpg,0.991,0.031,0.524,Lap0,-1.992397,-0.099660,-31.569,0.005177,999
473,23339,19357,frame_000473.jpg,0.991,0.009,0.524,Lap0,-1.987378,-0.102524,-31.372,0.004594,999
474,23394,19412,frame_000474.jpg,0.991,0.009,0.524,Lap0,-1.984138,-0.103342,-30.568,0.004373,999
475,23448,19467,frame_000475.jpg,0.991,0.248,0.524,Lap0,-1.976330,-0.106885,-29.356,0.004041,999
476,23503,19521,frame_000476.jpg,0.991,0.319,0.524,Lap0,-1.970100,-0.109492,-28.969,0.003931,999
477,23558,19576,frame_000477.jpg,0.991,0.340,0.524,Lap0,-1.954165,-0.114367,-27.384,0.003926,999
478,23612,19630,frame_000478.jpg,0.991,0.341,0.524,Lap0,-1.937420,-0.128373,-24.947,0.003977,999
479,23667,19685,frame_000479.jpg,0.991,0.102,0.524,Lap0,-1.938159,-0.151362,-22.790,0.004695,999
480,23721,19739,frame_000480.jpg,0.991,0.034,0.524,Lap0,-1.931830,-0.153121,-21.595,0.005268,999
481,23776,19794,frame_000481.jpg,0.991,0.031,0.524,Lap0,-1.923677,-0.155040,-20.814,0.005094,999
482,23830,19849,frame_000482.jpg,0.991,0.009,0.408,Lap0,-1.920454,-0.155259,-19.951,0.004243,999
483,23885,19903,frame_000483.jpg,0.991,0.009,0.408,Lap0,-1.916767,-0.156074,-19.354,0.003864,999
484,23940,19958,frame_000484.jpg,0.991,0.248,0.524,Lap0,-1.912339,-0.157358,-18.925,0.003793,999
485,23994,20012,frame_000485.jpg,0.991,0.319,0.524,Lap0,-1.900639,-0.158815,-17.822,0.003810,999
486,24049,20067,frame_000486.jpg,0.991,0.319,0.524,Lap0,-1.883476,-0.161382,-16.152,0.003848,999
487,24103,20121,frame_000487.jpg,0.991,0.341,0.524,Lap0,-1.863548,-0.162681,-13.695,0.003889,999
488,24158,20176,frame_000488.jpg,0.991,0.104,-0.308,Lap0,-1.841917,-0.163200,-10.824,0.003928,999
489,24212,20230,frame_000489.jpg,0.991,0.102,-0.315,Lap0,-1.827179,-0.168519,-10.581,0.003965,999
490,24267,20285,frame_000490.jpg,0.991,0.355,-0.394,Lap0,-1.814319,-0.172871,-11.552,0.003998,999
491,24321,20339,frame_000491.jpg,0.991,0.554,-0.009,Lap0,-1.795043,-0.179636,-13.126,0.004029,999
492,24376,20394,frame_000492.jpg,0.991,0.556,-0.006,Lap0,-1.765793,-0.186545,-13.917,0.004055,999
493,24430,20449,frame_000493.jpg,0.991,0.563,0.191,Lap0,-1.730390,-0.194667,-14.093,0.004315,999
494,24485,20503,frame_000494.jpg,0.991,0.585,0.217,Lap0,-1.691993,-0.201518,-13.194,0.004824,999
495,24539,20558,frame_000495.jpg,0.991,0.586,0.218,Lap0,-1.651208,-0.208043,-11.828,0.006040,999
496,24594,20612,frame_000496.jpg,0.991,0.582,0.244,Lap0,-1.607945,-0.214044,-10.203,0.004814,999
497,24649,20667,frame_000497.jpg,0.990,0.649,0.149,Lap0,-1.565273,-0.218187,-8.192,0.004997,999
498,24703,20721,frame_000498.jpg,0.990,0.649,0.149,Lap1,-1.520893,-0.222064,-6.449,0.004523,999
499,24758,20776,frame_000499.jpg,0.990,0.440,0.524,Lap1,-1.479461,-0.220883,-3.893,0.004507,999
500,24812,20830,frame_000500.jpg,0.990,0.378,0.524,Lap1,-1.445024,-0.216305,-0.047,0.005143,999
501,24867,20885,frame_000501.jpg,0.990,0.377,0.524,Lap1,-1.414870,-0.210041,4.012,0.004483,999
502,24921,20939,frame_000502.jpg,0.990,0.358,0.524,Lap1,-1.388514,-0.202248,7.993,0.004725,999
503,24976,20994,frame_000503.jpg,0.990,0.107,-0.285,Lap1,-1.364537,-0.195789,11.228,0.004575,999
504,25030,21048,frame_000504.jpg,0.990,0.107,-0.285,Lap1,-1.348719,-0.194475,11.372,0.004581,999
505,25085,21103,frame_000505.jpg,0.990,0.032,-0.524,Lap1,-1.338698,-0.194316,10.445,0.004427,999
506,25139,21158,frame_000506.jpg,0.990,0.010,-0.524,Lap1,-1.334070,-0.194912,8.996,0.004363,999
507,25194,21212,frame_000507.jpg,0.990,0.010,-0.524,Lap1,-1.331656,-0.195142,9.570,0.004430,999
508,25248,21267,frame_000508.jpg,0.990,0.248,-0.524,Lap1,-1.327981,-0.194655,9.476,0.004536,999
509,25303,21321,frame_000509.jpg,0.990,0.305,-0.524,Lap1,-1.316258,-0.194564,8.635,0.004597,999
510,25358,21376,frame_000510.jpg,0.990,0.319,-0.524,Lap1,-1.299806,-0.195271,6.869,0.004535,999
511,25412,21430,frame_000511.jpg,0.990,0.341,-0.524,Lap1,-1.280028,-0.196907,4.460,0.004385,999
512,25467,21485,frame_000512.jpg,0.990,0.341,-0.524,Lap1,-1.258500,-0.199680,1.658,0.004547,999
513,25521,21539,frame_000513.jpg,0.990,0.102,-0.524,Lap1,-1.237891,-0.203689,-1.397,0.004306,999
514,25576,21594,frame_000514.jpg,0.990,0.034,0.270,Lap1,-1.224732,-0.207436,-4.204,0.004245,999
515,25630,21648,frame_000515.jpg,0.990,0.031,0.303,Lap1,-1.217537,-0.206696,-4.710,0.004321,999
516,25685,21703,frame_000516.jpg,0.990,0.009,0.524,Lap1,-1.211118,-0.206169,-4.204,0.004473,999
517,25739,21757,frame_000517.jpg,0.990,0.200,0.524,Lap1,-1.202956,-0.205643,-3.338,0.004609,999
518,25794,21812,frame_000518.jpg,0.990,0.248,0.524,Lap1,-1.204038,-0.204402,-2.461,0.004667,999
519,25849,21867,frame_000519.jpg,0.990,0.319,0.524,Lap1,-1.192634,-0.203906,-1.850,0.004769,999
520,25903,21921,frame_000520.jpg,0.990,0.319,0.524,Lap1,-1.175959,-0.201231,-0.285,0.004770,999
521,25958,21976,frame_000521.jpg,0.990,0.341,0.524,Lap1,-1.156268,-0.197298,2.014,0.004874,999
522,26012,22030,frame_000522.jpg,0.990,0.102,0.524,Lap1,-1.135709,-0.192165,4.726,0.004754,999
523,26067,22085,frame_000523.jpg,0.990,0.102,0.524,Lap1,-1.121977,-0.187460,7.433,0.004490,999
524,26121,22139,frame_000524.jpg,0.990,0.031,-0.221,Lap1,-1.112448,-0.184098,9.514,0.004275,999
525,26176,22194,frame_000525.jpg,0.990,0.013,-0.463,Lap1,-1.109891,-0.184329,9.921,0.004166,999
526,26230,22248,frame_000526.jpg,0.990,0.009,-0.524,Lap1,-1.105451,-0.183702,9.905,0.004162,999
527,26285,22303,frame_000527.jpg,0.990,0.248,-0.524,Lap1,-1.105009,-0.183963,9.683,0.004128,999
528,26339,22357,frame_000528.jpg,0.990,0.318,-0.524,Lap1,-1.099219,-0.183918,9.403,0.004133,999
529,26394,22412,frame_000529.jpg,0.990,0.319,-0.524,Lap1,-1.083282,-0.184319,7.978,0.004147,999
530,26448,22467,frame_000530.jpg,0.990,0.341,-0.524,Lap1,-1.064007,-0.185795,5.656,0.004162,999
531,26503,22521,frame_000531.jpg,0.990,0.112,-0.524,Lap1,-1.042597,-0.188340,2.865,0.004513,999
532,26558,22576,frame_000532.jpg,0.990,0.102,-0.524,Lap1,-1.024562,-0.191786,-0.117,0.004830,999
533,26612,22630,frame_000533.jpg,0.990,0.031,-0.524,Lap1,-1.013492,-0.194699,-2.626,0.004675,999
534,26667,22685,frame_000534.jpg,0.990,0.031,-0.524,Lap1,-1.007102,-0.196825,-4.365,0.004678,999
535,26721,22739,frame_000535.jpg,0.990,0.009,0.240,Lap1,-1.002774,-0.197253,-5.387,0.004747,999
536,26776,22794,frame_000536.jpg,0.990,0.248,0.523,Lap1,-1.001965,-0.196975,-5.503,0.004826,999
537,26830,22848,frame_000537.jpg,0.990,0.248,0.524,Lap1,-1.000169,-0.197166,-5.398,0.005005,999
538,26885,22903,frame_000538.jpg,0.990,0.319,0.524,Lap1,-0.987186,-0.196632,-4.817,0.005253,999
539,26939,22957,frame_000539.jpg,0.990,0.340,0.524,Lap1,-0.969415,-0.194876,-3.177,0.005112,999
540,26994,23012,frame_000540.jpg,0.990,0.341,0.524,Lap1,-0.948672,-0.191976,-0.833,0.004856,999
541,27048,23066,frame_000541.jpg,0.990,0.102,0.524,Lap1,-0.927574,-0.187830,1.935,0.004663,999
542,27103,23121,frame_000542.jpg,0.990,0.031,0.524,Lap1,-0.913683,-0.183778,4.689,0.004516,999
543,27158,23176,frame_000543.jpg,0.990,0.031,0.524,Lap1,-0.906200,-0.180988,6.762,0.004551,999
544,27212,23230,frame_000544.jpg,0.990,0.009,-0.218,Lap1,-0.903068,-0.179904,7.427,0.004684,999
545,27267,23285,frame_000545.jpg,0.990,0.246,-0.502,Lap1,-0.903253,-0.179703,7.089,0.004772,999
546,27321,23339,frame_000546.jpg,0.990,0.248,-0.504,Lap1,-0.898368,-0.179215,7.433,0.005067,999
547,27376,23394,frame_000547.jpg,0.990,0.319,-0.524,Lap1,-0.884752,-0.179609,6.617,0.005126,999
548,27430,23448,frame_000548.jpg,0.990,0.341,-0.524,Lap1,-0.866531,-0.180879,4.804,0.004922,999
549,27485,23503,frame_000549.jpg,0.990,0.341,-0.524,Lap1,-0.845753,-0.183212,2.407,0.004710,999
550,27539,23558,frame_000550.jpg,0.990,0.102,-0.524,Lap1,-0.825059,-0.186767,-0.387,0.004526,999
551,27594,23612,frame_000551.jpg,0.990,0.032,0.284,Lap1,-0.811760,-0.190251,-3.064,0.004392,999
552,27648,23667,frame_000552.jpg,0.990,0.031,0.291,Lap1,-0.804379,-0.189631,-3.680,0.004446,999
553,27703,23721,frame_000553.jpg,0.990,0.009,0.524,Lap1,-0.796879,-0.188983,-3.322,0.004601,999
554,27758,23776,frame_000554.jpg,0.990,0.246,0.524,Lap1,-0.794449,-0.188186,-2.639,0.004577,999
555,27812,23830,frame_000555.jpg,0.990,0.248,0.524,Lap1,-0.791431,-0.188307,-2.200,0.004571,999
556,27867,23885,frame_000556.jpg,0.990,0.319,0.524,Lap1,-0.778230,-0.186664,-1.325,0.004669,999
557,27921,23939,frame_000557.jpg,0.990,0.340,0.524,Lap1,-0.760286,-0.183671,0.507,0.004855,999
558,27976,23994,frame_000558.jpg,0.990,0.341,0.524,Lap1,-0.739631,-0.179433,2.933,0.004642,999
559,28030,24048,frame_000559.jpg,0.990,0.102,0.524,Lap1,-0.718743,-0.173871,5.749,0.004676,999
560,28085,24103,frame_000560.jpg,0.990,0.031,-0.226,Lap1,-0.705214,-0.169688,8.306,0.004454,999
561,28139,24157,frame_000561.jpg,0.990,0.031,-0.226,Lap1,-0.697783,-0.169473,8.764,0.004243,999
562,28194,24212,frame_000562.jpg,0.990,0.009,-0.483,Lap1,-0.693969,-0.169627,8.406,0.004291,999
563,28248,24267,frame_000563.jpg,0.989,0.248,-0.524,Lap1,-0.693744,-0.169753,8.080,0.004410,999
564,28303,24321,frame_000564.jpg,0.989,0.305,-0.524,Lap1,-0.685680,-0.169482,8.035,0.004539,999
565,28357,24376,frame_000565.jpg,0.989,0.319,-0.524,Lap1,-0.670809,-0.170088,6.687,0.004540,999
566,28412,24430,frame_000566.jpg,0.989,0.341,-0.524,Lap1,-0.651600,-0.171667,4.482,0.004395,999
567,28467,24485,frame_000567.jpg,0.989,0.112,-0.524,Lap1,-0.630267,-0.174365,1.780,0.004560,999
568,28521,24539,frame_000568.jpg,0.989,0.102,-0.524,Lap1,-0.613041,-0.177973,-1.136,0.004279,999
569,28576,24594,frame_000569.jpg,0.989,0.031,-0.524,Lap1,-0.603301,-0.180830,-3.562,0.004251,999
570,28630,24648,frame_000570.jpg,0.989,0.009,0.296,Lap1,-0.598791,-0.182193,-5.290,0.004301,999
571,28685,24703,frame_000571.jpg,0.989,0.009,0.297,Lap1,-0.601213,-0.182254,-5.753,0.004211,999
572,28739,24758,frame_000572.jpg,0.989,0.248,0.524,Lap1,-0.597970,-0.182223,-6.142,0.004196,999
573,28794,24812,frame_000573.jpg,0.989,0.319,0.524,Lap1,-0.588905,-0.181672,-4.915,0.004201,999
574,28848,24866,frame_000574.jpg,0.989,0.319,0.524,Lap1,-0.572180,-0.179727,-3.332,0.004211,999
575,28903,24921,frame_000575.jpg,0.989,0.341,0.524,Lap1,-0.552384,-0.176592,-0.902,0.004220,999
576,28957,24976,frame_000576.jpg,0.989,0.102,0.524,Lap1,-0.532226,-0.172215,2.012,0.004386,999
577,29012,25030,frame_000577.jpg,0.989,0.102,0.524,Lap1,-0.518953,-0.168205,4.825,0.004883,999
578,29067,25085,frame_000578.jpg,0.989,0.031,-0.331,Lap1,-0.510378,-0.167149,6.291,0.004853,999
579,29121,25139,frame_000579.jpg,0.989,0.009,-0.515,Lap1,-0.504461,-0.167355,6.058,0.004796,999
580,29176,25194,frame_000580.jpg,0.989,0.200,-0.522,Lap1,-0.506450,-0.167937,5.539,0.004536,999
581,29230,25248,frame_000581.jpg,0.989,0.248,-0.524,Lap1,-0.506095,-0.167781,5.334,0.004411,999
582,29285,25303,frame_000582.jpg,0.989,0.318,-0.524,Lap1,-0.494214,-0.168576,4.674,0.004372,999
583,29339,25358,frame_000583.jpg,0.989,0.319,-0.524,Lap1,-0.477608,-0.170608,2.930,0.004378,999
584,29394,25412,frame_000584.jpg,0.989,0.341,-0.524,Lap1,-0.457996,-0.173735,0.458,0.004679,999
585,29448,25466,frame_000585.jpg,0.989,0.150,0.122,Lap1,-0.436562,-0.178117,-2.429,0.004644,999
586,29503,25521,frame_000586.jpg,0.989,0.102,0.284,Lap1,-0.419079,-0.177817,-3.509,0.004399,999
587,29558,25576,frame_000587.jpg,0.989,0.031,0.524,Lap1,-0.408384,-0.176548,-2.823,0.004251,999
588,29612,25630,frame_000588.jpg,0.989,0.009,0.524,Lap1,-0.404990,-0.175184,-2.007,0.004251,999
589,29667,25685,frame_000589.jpg,0.989,0.009,0.524,Lap1,-0.404820,-0.175249,-2.075,0.004162,999
590,29721,25739,frame_000590.jpg,0.989,0.248,0.524,Lap1,-0.404802,-0.175575,-2.334,0.004151,999
591,29776,25794,frame_000591.jpg,0.989,0.305,0.524,Lap1,-0.400000,-0.174823,-2.113,0.004160,999
592,29830,25848,frame_000592.jpg,0.989,0.319,0.524,Lap1,-0.389691,-0.173426,-1.607,0.004174,999
593,29885,25903,frame_000593.jpg,0.989,0.341,0.524,Lap1,-0.372640,-0.170485,0.461,0.004188,999
594,29939,25957,frame_000594.jpg,0.989,0.341,0.524,Lap1,-0.352412,-0.165880,3.027,0.004200,999
595,29994,26012,frame_000595.jpg,0.989,0.102,0.524,Lap1,-0.332219,-0.160030,6.044,0.004456,999
596,30048,26066,frame_000596.jpg,0.989,0.032,-0.188,Lap1,-0.319318,-0.156016,8.681,0.004550,999
597,30103,26121,frame_000597.jpg,0.989,0.031,-0.194,Lap1,-0.311772,-0.155466,9.256,0.004470,999
598,30157,26176,frame_000598.jpg,0.989,0.243,-0.415,Lap1,-0.304515,-0.155083,9.005,0.004497,999
599,30212,26230,frame_000599.jpg,0.989,0.283,-0.446,Lap1,-0.291281,-0.155062,8.055,0.004592,999
600,30267,26285,frame_000600.jpg,0.989,0.283,-0.446,Lap1,-0.274377,-0.155623,6.462,0.004605,999
601,30321,26339,frame_000601.jpg,0.989,0.274,-0.423,Lap1,-0.255821,-0.156827,4.469,0.004561,999
602,30376,26394,frame_000602.jpg,0.989,0.084,-0.470,Lap1,-0.236629,-0.158633,2.305,0.004733,999
603,30430,26448,frame_000603.jpg,0.989,0.082,-0.470,Lap1,-0.223054,-0.161165,0.068,0.004631,999
604,30485,26503,frame_000604.jpg,0.989,0.270,-0.458,Lap1,-0.211805,-0.163285,-1.739,0.004627,999
605,30539,26558,frame_000605.jpg,0.989,0.326,0.336,Lap1,-0.195583,-0.164501,-2.992,0.004697,999
606,30594,26612,frame_000606.jpg,0.989,0.326,0.336,Lap1,-0.175459,-0.163273,-2.371,0.004610,999
607,30648,26667,frame_000607.jpg,0.989,0.343,0.524,Lap1,-0.153580,-0.160569,-0.646,0.004437,999
608,30703,26721,frame_000608.jpg,0.989,0.105,0.524,Lap1,-0.131448,-0.156358,1.965,0.004848,999
609,30758,26776,frame_000609.jpg,0.989,0.103,0.524,Lap1,-0.115712,-0.151966,4.741,0.004346,999
610,30812,26830,frame_000610.jpg,0.989,0.031,-0.130,Lap1,-0.106339,-0.150726,6.238,0.004054,999
611,30867,26885,frame_000611.jpg,0.989,0.287,-0.330,Lap1,-0.103786,-0.150641,6.450,0.003906,999
612,30921,26939,frame_000612.jpg,0.989,0.287,-0.330,Lap1,-0.090850,-0.150397,6.321,0.003893,999
613,30976,26994,frame_000613.jpg,0.989,0.336,-0.361,Lap1,-0.076935,-0.151104,4.408,0.003918,999
614,31030,27048,frame_000614.jpg,0.989,0.103,-0.456,Lap1,-0.056199,-0.152296,2.716,0.004049,999
615,31085,27103,frame_000615.jpg,0.989,0.101,-0.457,Lap1,-0.039746,-0.155029,0.486,0.004339,999
616,31139,27158,frame_000616.jpg,0.989,0.358,-0.431,Lap1,-0.026581,-0.157354,-1.545,0.004361,999
617,31194,27212,frame_000617.jpg,0.989,0.352,0.333,Lap1,-0.006940,-0.158951,-3.062,0.004768,999
618,31248,27266,frame_000618.jpg,0.989,0.352,0.333,Lap1,0.016013,-0.157570,-2.453,0.004676,999
619,31303,27321,frame_000619.jpg,0.989,0.351,0.524,Lap1,0.039887,-0.154708,-0.636,0.004491,999
620,31358,27376,frame_000620.jpg,0.989,0.350,-0.300,Lap1,0.063498,-0.150327,2.134,0.004984,999
621,31412,27430,frame_000621.jpg,0.989,0.350,-0.301,Lap1,0.087836,-0.151469,2.786,0.004641,999
622,31467,27485,frame_000622.jpg,0.989,0.105,-0.421,Lap1,0.109343,-0.153609,1.601,0.004723,999
623,31521,27539,frame_000623.jpg,0.989,0.032,-0.468,Lap1,0.122024,-0.155936,-0.248,0.004288,999
624,31576,27594,frame_000624.jpg,0.989,0.032,-0.468,Lap1,0.128641,-0.157647,-1.793,0.004207,999
625,31630,27648,frame_000625.jpg,0.989,0.009,-0.524,Lap1,0.129607,-0.158277,-2.814,0.004304,999
626,31685,27703,frame_000626.jpg,0.988,0.204,-0.524,Lap1,0.127748,-0.157788,-3.101,0.004482,999
627,31739,27757,frame_000627.jpg,0.988,0.241,-0.524,Lap1,0.134961,-0.159144,-3.988,0.004656,999
628,31794,27812,frame_000628.jpg,0.988,0.243,-0.524,Lap1,0.146408,-0.161838,-5.028,0.004695,999
629,31848,27867,frame_000629.jpg,0.988,0.318,0.332,Lap1,0.161286,-0.164818,-6.503,0.004606,999
630,31903,27921,frame_000630.jpg,0.988,0.318,0.332,Lap1,0.179960,-0.164686,-6.105,0.004473,999
631,31958,27976,frame_000631.jpg,0.988,0.340,0.524,Lap1,0.200833,-0.162987,-4.353,0.004362,999
