id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
632,32012,28030,frame_000632.jpg,0.988,0.347,0.524,Lap1,0.222625,-0.159943,-1.720,0.004298,999
633,32067,28085,frame_000633.jpg,0.988,0.347,0.524,Lap1,0.245048,-0.155671,1.263,0.004509,999
634,32121,28139,frame_000634.jpg,0.988,0.104,0.524,Lap1,0.267624,-0.150204,4.420,0.004779,999
635,32176,28194,frame_000635.jpg,0.988,0.467,0.321,Lap1,0.282990,-0.144945,7.474,0.004674,999
636,32230,28248,frame_000636.jpg,0.988,0.482,0.313,Lap1,0.304614,-0.139569,9.662,0.004436,999
637,32285,28303,frame_000637.jpg,0.988,0.550,0.194,Lap1,0.333923,-0.131598,11.716,0.005150,999
638,32339,28358,frame_000638.jpg,0.988,0.530,0.149,Lap1,0.369003,-0.123699,13.510,0.004949,999
639,32394,28412,frame_000639.jpg,0.988,0.530,0.149,Lap1,0.395986,-0.150297,13.830,0.006135,999
640,32448,28467,frame_000640.jpg,0.988,0.487,0.126,Lap1,0.427716,-0.149641,12.131,0.006128,999
641,32503,28521,frame_000641.jpg,0.988,0.442,0.111,Lap1,0.460890,-0.142134,11.041,0.005101,999
642,32557,28576,frame_000642.jpg,0.988,0.442,0.111,Lap1,0.492663,-0.134589,11.158,0.003881,999
643,32612,28630,frame_000643.jpg,0.988,0.398,0.099,Lap1,0.523378,-0.127163,11.788,0.003588,999
644,32667,28685,frame_000644.jpg,0.988,0.359,0.089,Lap1,0.549347,-0.139283,12.509,0.003753,999
645,32721,28739,frame_000645.jpg,0.988,0.323,0.080,Lap1,0.567083,-0.145444,13.023,0.005048,999
646,32776,28794,frame_000646.jpg,0.988,0.323,0.080,Lap1,0.587806,-0.140248,13.313,0.005971,999
647,32830,28848,frame_000647.jpg,0.988,0.291,0.072,Lap1,0.610876,-0.134194,13.502,0.004923,999
648,32885,28903,frame_000648.jpg,0.988,0.263,0.065,Lap1,0.632851,-0.128258,13.778,0.004574,999
649,32939,28957,frame_000649.jpg,0.988,0.262,0.065,Lap1,0.653484,-0.137031,14.129,0.004252,999
650,32994,29012,frame_000650.jpg,0.988,0.235,0.058,Lap1,0.664934,-0.150779,14.161,0.005031,999
651,33048,29067,frame_000651.jpg,0.988,0.235,0.058,Lap1,0.678785,-0.147167,14.120,0.005456,999
652,33103,29121,frame_000652.jpg,0.988,0.212,0.053,Lap1,0.694687,-0.142889,14.102,0.005052,999
653,33158,29176,frame_000653.jpg,0.988,0.191,0.047,Lap1,0.710295,-0.138589,14.234,0.004045,999
654,33212,29230,frame_000654.jpg,0.988,0.191,0.047,Lap1,0.724992,-0.134509,14.451,0.003870,999
655,33267,29285,frame_000655.jpg,0.988,0.172,0.043,Lap1,0.739014,-0.130576,14.667,0.003782,999
656,33321,29339,frame_000656.jpg,0.988,0.172,0.043,Lap1,0.752738,-0.129379,14.869,0.003800,999
657,33376,29394,frame_000657.jpg,0.988,0.296,-0.408,Lap1,0.767388,-0.149989,15.155,0.003915,999
658,33430,29448,frame_000658.jpg,0.988,0.334,-0.524,Lap1,0.778199,-0.148533,14.443,0.004942,999
659,33485,29503,frame_000659.jpg,0.988,0.320,-0.524,Lap1,0.797523,-0.146841,12.424,0.005290,999
660,33539,29557,frame_000660.jpg,0.988,0.319,-0.524,Lap1,0.819518,-0.146124,9.799,0.005227,999
661,33594,29612,frame_000661.jpg,0.988,0.293,-0.503,Lap1,0.841454,-0.146735,6.917,0.004373,999
662,33648,29667,frame_000662.jpg,0.988,0.265,-0.458,Lap1,0.862183,-0.148508,4.011,0.004141,999
663,33703,29721,frame_000663.jpg,0.988,0.265,-0.458,Lap1,0.881688,-0.150965,1.271,0.004253,999
664,33758,29776,frame_000664.jpg,0.987,0.514,-0.002,Lap1,0.902338,-0.152657,-0.975,0.004354,999
665,33812,29830,frame_000665.jpg,0.987,0.404,-0.247,Lap1,0.932694,-0.153553,-1.825,0.004693,999
666,33867,29885,frame_000666.jpg,0.987,0.399,-0.257,Lap1,0.964853,-0.157238,-3.040,0.005438,999
667,33921,29939,frame_000667.jpg,0.987,0.365,-0.264,Lap1,0.995583,-0.161651,-4.603,0.004810,999
668,33976,29994,frame_000668.jpg,0.987,0.365,-0.264,Lap1,1.023860,-0.166859,-6.342,0.004742,999
669,34030,30048,frame_000669.jpg,0.987,0.504,-0.274,Lap1,1.052364,-0.173125,-8.208,0.004517,999
670,34085,30103,frame_000670.jpg,0.987,0.652,-0.051,Lap1,1.085024,-0.181052,-10.202,0.004561,999
671,34139,30157,frame_000671.jpg,0.987,0.653,-0.049,Lap1,1.124710,-0.189324,-11.559,0.005394,999
672,34194,30212,frame_000672.jpg,0.987,0.702,0.013,Lap1,1.169698,-0.199189,-12.294,0.004670,999
673,34248,30266,frame_000673.jpg,0.987,0.712,-0.029,Lap1,1.218178,-0.209743,-12.516,0.005428,999
674,34303,30321,frame_000674.jpg,0.987,0.712,-0.031,Lap1,1.268002,-0.221158,-12.718,0.004787,999
675,34357,30375,frame_000675.jpg,0.987,0.709,-0.054,Lap1,1.318469,-0.233029,-12.976,0.005263,999
676,34412,30430,frame_000676.jpg,0.987,0.709,-0.054,Lap1,1.369177,-0.245503,-13.277,0.004507,999
677,34466,30485,frame_000677.jpg,0.987,0.458,0.524,Lap1,1.417206,-0.255520,-13.178,0.005361,999
678,34521,30539,frame_000678.jpg,0.987,0.382,0.524,Lap1,1.455799,-0.258443,-11.155,0.004447,999
679,34576,30594,frame_000679.jpg,0.987,0.364,0.524,Lap1,1.486899,-0.257680,-7.597,0.004809,999
680,34630,30648,frame_000680.jpg,0.987,0.360,0.524,Lap1,1.514127,-0.255272,-3.784,0.004792,999
681,34685,30703,frame_000681.jpg,0.987,0.108,0.524,Lap1,1.539036,-0.251400,-0.066,0.004793,999
682,34739,30757,frame_000682.jpg,0.987,0.047,0.524,Lap1,1.555557,-0.247141,3.313,0.004678,999
683,34794,30812,frame_000683.jpg,0.987,0.032,0.524,Lap1,1.565133,-0.243951,5.833,0.004452,999
684,34848,30866,frame_000684.jpg,0.987,0.010,0.524,Lap1,1.569898,-0.241936,7.579,0.004413,999
685,34903,30921,frame_000685.jpg,0.987,0.010,0.524,Lap1,1.573250,-0.240585,8.955,0.004289,999
686,34958,30976,frame_000686.jpg,0.987,0.248,0.524,Lap1,1.578373,-0.239626,9.599,0.004260,999
687,35012,31030,frame_000687.jpg,0.987,0.319,0.524,Lap1,1.590751,-0.235351,10.354,0.004257,999
688,35066,31085,frame_000688.jpg,0.987,0.319,0.524,Lap1,1.606784,-0.229405,12.069,0.004261,999
689,35121,31139,frame_000689.jpg,0.987,0.341,0.524,Lap1,1.625287,-0.221081,14.565,0.004439,999
690,35176,31194,frame_000690.jpg,0.987,0.102,0.524,Lap1,1.644143,-0.211410,17.503,0.004882,999
691,35230,31248,frame_000691.jpg,0.987,0.313,0.524,Lap1,1.656191,-0.203939,20.290,0.004793,999
692,35285,31303,frame_000692.jpg,0.987,0.322,0.524,Lap1,1.669760,-0.195673,22.578,0.004692,999
693,35339,31357,frame_000693.jpg,0.987,0.447,0.437,Lap1,1.686999,-0.184552,24.923,0.004648,999
694,35394,31412,frame_000694.jpg,0.987,0.556,0.283,Lap1,1.709066,-0.169616,27.462,0.004479,999
695,35448,31467,frame_000695.jpg,0.987,0.583,0.244,Lap1,1.737452,-0.151278,29.803,0.005155,999
696,35503,31521,frame_000696.jpg,0.986,0.563,0.278,Lap1,1.769832,-0.128939,31.989,0.005656,999
697,35558,31576,frame_000697.jpg,0.986,0.625,0.186,Lap1,1.801180,-0.118512,34.058,0.005179,999
698,35612,31630,frame_000698.jpg,0.986,0.641,0.163,Lap1,1.821558,-0.136356,34.764,0.006690,999
699,35667,31685,frame_000699.jpg,0.986,0.579,-0.156,Lap1,1.851575,-0.125444,32.766,0.006174,999
700,35721,31739,frame_000700.jpg,0.986,0.579,-0.157,Lap1,1.880023,-0.126923,30.813,0.004822,999
701,35776,31794,frame_000701.jpg,0.986,0.419,0.457,Lap1,1.898769,-0.142094,29.636,0.005921,999
702,35830,31848,frame_000702.jpg,0.986,0.371,0.523,Lap1,1.918578,-0.132938,27.739,0.005910,999
703,35885,31903,frame_000703.jpg,0.986,0.371,0.524,Lap1,1.940115,-0.119244,27.283,0.004608,999
704,35939,31958,frame_000704.jpg,0.986,0.356,0.524,Lap1,1.964928,-0.117319,29.109,0.004374,999
705,35994,32012,frame_000705.jpg,0.986,0.107,0.524,Lap1,1.988353,-0.125924,30.488,0.004715,999
706,36048,32067,frame_000706.jpg,0.986,0.107,0.524,Lap1,1.996049,-0.118883,31.649,0.005013,999
707,36103,32121,frame_000707.jpg,0.986,0.032,0.524,Lap1,2.001520,-0.113475,32.961,0.004655,999
708,36158,32176,frame_000708.jpg,0.986,0.010,0.524,Lap1,2.005399,-0.109416,33.728,0.004184,999
709,36212,32230,frame_000709.jpg,0.986,0.010,0.524,Lap1,2.010800,-0.104747,33.854,0.003963,999
710,36267,32285,frame_000710.jpg,0.986,0.248,0.524,Lap1,2.010625,-0.104032,34.274,0.003890,999
711,36321,32339,frame_000711.jpg,0.986,0.251,0.524,Lap1,2.015404,-0.099640,34.650,0.003899,999
712,36376,32394,frame_000712.jpg,0.986,0.251,0.524,Lap1,2.025130,-0.089557,36.057,0.003930,999
713,36430,32448,frame_000713.jpg,0.986,0.234,0.524,Lap1,2.035330,-0.077935,38.092,0.003964,999
714,36485,32503,frame_000714.jpg,0.986,0.315,0.524,Lap1,2.045360,-0.065605,40.375,0.003996,999
715,36539,32557,frame_000715.jpg,0.986,0.315,0.524,Lap1,2.056576,-0.050860,42.844,0.004026,999
716,36594,32612,frame_000716.jpg,0.986,0.340,0.524,Lap1,2.068239,-0.033881,45.633,0.004053,999
717,36648,32666,frame_000717.jpg,0.986,0.102,0.524,Lap1,2.079165,-0.015802,48.670,0.004077,999
718,36703,32721,frame_000718.jpg,0.986,0.102,0.524,Lap1,2.085558,-0.002804,51.608,0.004101,999
719,36757,32776,frame_000719.jpg,0.986,0.031,0.524,Lap1,2.089437,0.006071,53.838,0.004122,999
720,36812,32830,frame_000720.jpg,0.986,0.009,0.524,Lap1,2.091281,0.009886,55.436,0.004143,999
721,36867,32885,frame_000721.jpg,0.986,0.009,0.524,Lap1,2.091714,0.011678,56.275,0.004162,999
722,36921,32939,frame_000722.jpg,0.986,0.248,0.524,Lap1,2.091776,0.012742,56.784,0.004180,999
723,36976,32994,frame_000723.jpg,0.986,0.319,0.524,Lap1,2.096993,0.023189,57.473,0.004194,999
724,37030,33048,frame_000724.jpg,0.986,0.319,0.524,Lap1,2.102862,0.038609,59.186,0.004207,999
725,37085,33103,frame_000725.jpg,0.986,0.341,0.524,Lap1,2.109100,0.057304,61.621,0.004218,999
726,37139,33158,frame_000726.jpg,0.986,0.150,0.524,Lap1,2.114978,0.078171,64.513,0.004247,999
727,37194,33212,frame_000727.jpg,0.986,0.102,0.524,Lap1,2.118764,0.096625,67.621,0.004563,999
728,37248,33266,frame_000728.jpg,0.986,0.032,0.524,Lap1,2.120372,0.108401,70.252,0.004580,999
729,37303,33321,frame_000729.jpg,0.986,0.031,0.524,Lap1,2.120741,0.114884,72.185,0.004503,999
730,37357,33376,frame_000730.jpg,0.986,0.009,0.524,Lap1,2.120510,0.117915,74.320,0.004414,999
731,37412,33430,frame_000731.jpg,0.986,0.248,0.524,Lap1,2.122065,0.124128,75.325,0.004397,999
732,37466,33485,frame_000732.jpg,0.986,0.248,0.524,Lap1,2.122120,0.127611,76.086,0.004349,999
733,37521,33539,frame_000733.jpg,0.986,0.319,0.524,Lap1,2.122685,0.141968,77.408,0.004335,999
734,37576,33594,frame_000734.jpg,0.986,0.341,0.524,Lap1,2.122864,0.160483,79.572,0.004331,999
735,37630,33648,frame_000735.jpg,0.986,0.341,0.524,Lap1,2.122216,0.181585,82.304,0.004651,999
736,37685,33703,frame_000736.jpg,0.986,0.102,0.524,Lap1,2.120364,0.199038,85.242,0.004907,999
737,37739,33758,frame_000737.jpg,0.986,0.031,0.524,Lap1,2.118506,0.210495,87.700,0.004825,999
738,37794,33812,frame_000738.jpg,0.986,0.013,0.524,Lap1,2.117020,0.217349,89.465,0.004810,999
739,37848,33866,frame_000739.jpg,0.986,0.009,0.524,Lap1,2.116230,0.221867,90.749,0.004903,999
740,37903,33921,frame_000740.jpg,0.986,0.248,0.524,Lap1,2.115419,0.226146,91.681,0.004881,999
741,37957,33976,frame_000741.jpg,0.986,0.316,0.524,Lap1,2.115209,0.228983,92.292,0.004814,999
742,38012,34030,frame_000742.jpg,0.986,0.319,0.524,Lap1,2.111872,0.243343,93.315,0.004849,999
743,38066,34085,frame_000743.jpg,0.986,0.341,0.524,Lap1,2.107004,0.261741,95.296,0.004769,999
744,38121,34139,frame_000744.jpg,0.986,0.102,0.524,Lap1,2.100648,0.281949,97.869,0.004638,999
745,38176,34194,frame_000745.jpg,0.986,0.102,0.524,Lap1,2.094836,0.296095,100.626,0.004744,999
746,38230,34248,frame_000746.jpg,0.986,0.235,0.524,Lap1,2.089906,0.307582,102.871,0.004757,999
747,38285,34303,frame_000747.jpg,0.986,0.254,0.524,Lap1,2.083774,0.321083,104.923,0.004760,999
748,38339,34357,frame_000748.jpg,0.986,0.254,0.524,Lap1,2.076465,0.335765,107.104,0.004706,999
749,38394,34412,frame_000749.jpg,0.986,0.242,0.486,Lap1,2.068269,0.350816,109.414,0.004612,999
750,38448,34466,frame_000750.jpg,0.985,0.073,0.523,Lap1,2.059736,0.365014,111.717,0.004519,999
751,38503,34521,frame_000751.jpg,0.985,0.072,0.524,Lap1,2.053149,0.374099,113.904,0.004458,999
752,38557,34576,frame_000752.jpg,0.985,0.022,0.524,Lap1,2.048569,0.380041,115.591,0.004526,999
753,38612,34630,frame_000753.jpg,0.985,0.205,0.524,Lap1,2.047431,0.381442,116.277,0.004687,999
754,38667,34685,frame_000754.jpg,0.985,0.251,0.524,Lap1,2.044338,0.386538,116.265,0.004891,999
755,38721,34739,frame_000755.jpg,0.985,0.320,0.524,Lap1,2.036687,0.396780,117.479,0.004925,999
756,38776,34794,frame_000756.jpg,0.985,0.337,0.524,Lap1,2.025507,0.411030,119.344,0.004787,999
757,38830,34848,frame_000757.jpg,0.985,0.341,0.524,Lap1,2.011905,0.426905,121.760,0.004598,999
758,38885,34903,frame_000758.jpg,0.985,0.279,0.524,Lap1,1.996582,0.443108,124.555,0.004642,999
759,38939,34958,frame_000759.jpg,0.985,0.279,0.524,Lap1,1.981060,0.457791,127.516,0.004542,999
760,38994,35012,frame_000760.jpg,0.985,0.084,0.524,Lap1,1.966421,0.469977,130.411,0.004316,999
761,39048,35067,frame_000761.jpg,0.985,0.027,0.524,Lap1,1.956485,0.476909,132.965,0.004551,999
762,39103,35121,frame_000762.jpg,0.985,0.025,0.524,Lap1,1.951044,0.480119,134.872,0.004538,999
763,39157,35176,frame_000763.jpg,0.985,0.008,0.524,Lap1,1.949792,0.480516,136.082,0.004622,999
764,39212,35230,frame_000764.jpg,0.985,0.245,0.524,Lap1,1.945664,0.484508,136.590,0.004896,999
765,39266,35285,frame_000765.jpg,0.985,0.247,0.524,Lap1,1.941889,0.487168,137.030,0.005159,999
766,39321,35339,frame_000766.jpg,0.985,0.319,0.524,Lap1,1.929882,0.494901,138.157,0.005163,999
767,39376,35394,frame_000767.jpg,0.985,0.341,0.524,Lap1,1.913802,0.504618,140.080,0.004974,999
768,39430,35448,frame_000768.jpg,0.985,0.150,0.524,Lap1,1.894916,0.514908,142.581,0.004766,999
769,39485,35503,frame_000769.jpg,0.985,0.102,0.524,Lap1,1.879377,0.521780,145.333,0.004575,999
770,39539,35557,frame_000770.jpg,0.985,0.032,0.524,Lap1,1.868877,0.525740,147.671,0.004539,999
771,39594,35612,frame_000771.jpg,0.985,0.031,0.524,Lap1,1.862522,0.527793,149.386,0.004637,999
772,39648,35667,frame_000772.jpg,0.985,0.009,0.524,Lap1,1.860944,0.528258,150.908,0.004812,999
773,39703,35721,frame_000773.jpg,0.985,0.238,0.491,Lap1,1.861307,0.527990,151.797,0.004774,999
774,39758,35776,frame_000774.jpg,0.985,0.248,0.490,Lap1,1.863280,0.526620,151.693,0.004819,999
775,39812,35830,frame_000775.jpg,0.985,0.319,0.406,Lap1,1.851271,0.532047,151.918,0.004913,999
776,39866,35885,frame_000776.jpg,0.985,0.341,0.523,Lap1,1.833584,0.538047,153.301,0.004843,999
777,39921,35939,frame_000777.jpg,0.985,0.341,0.524,Lap1,1.813142,0.543459,155.599,0.004663,999
778,39976,35994,frame_000778.jpg,0.985,0.102,0.524,Lap1,1.794735,0.546977,158.372,0.004492,999
779,40030,36048,frame_000779.jpg,0.985,0.031,0.524,Lap1,1.783115,0.548340,160.880,0.004637,999
780,40085,36103,frame_000780.jpg,0.985,0.031,0.524,Lap1,1.776962,0.548532,162.783,0.004835,999
781,40139,36157,frame_000781.jpg,0.985,0.009,0.524,Lap1,1.771823,0.548763,165.069,0.004933,999
782,40194,36212,frame_000782.jpg,0.985,0.248,0.524,Lap1,1.764081,0.550249,166.400,0.005042,999
783,40248,36267,frame_000783.jpg,0.985,0.316,0.524,Lap1,1.760254,0.550202,167.331,0.005154,999
784,40303,36321,frame_000784.jpg,0.985,0.319,0.524,Lap1,1.744690,0.550908,168.618,0.005204,999
785,40357,36375,frame_000785.jpg,0.985,0.341,0.524,Lap1,1.725423,0.551052,170.664,0.005010,999
786,40412,36430,frame_000786.jpg,0.985,0.150,0.498,Lap1,1.703853,0.550261,173.230,0.004796,999
787,40467,36485,frame_000787.jpg,0.985,0.102,0.491,Lap1,1.686609,0.548428,175.957,0.004618,999
788,40521,36539,frame_000788.jpg,0.985,0.507,0.117,Lap1,1.674649,0.546759,178.203,0.004587,999
789,40576,36594,frame_000789.jpg,0.985,0.524,0.101,Lap1,1.652400,0.546606,179.391,0.004679,999
790,40630,36648,frame_000790.jpg,0.985,0.615,-0.071,Lap1,1.618817,0.546871,179.949,0.004480,999
791,40685,36703,frame_000791.jpg,0.985,0.429,-0.413,Lap1,1.578495,0.548055,179.788,0.005301,999
792,40739,36757,frame_000792.jpg,0.985,0.429,-0.413,Lap1,1.542166,0.552862,178.153,0.004388,999
793,40794,36812,frame_000793.jpg,0.985,0.374,-0.516,Lap1,1.511607,0.559693,175.202,0.004664,999
794,40848,36866,frame_000794.jpg,0.985,0.560,-0.270,Lap1,1.484475,0.567375,171.733,0.004634,999
795,40903,36921,frame_000795.jpg,0.985,0.561,-0.268,Lap1,1.451902,0.575660,168.952,0.004723,999
796,40957,36976,frame_000796.jpg,0.985,0.413,0.223,Lap1,1.415839,0.584241,166.963,0.004489,999
797,41012,37030,frame_000797.jpg,0.985,0.378,0.391,Lap1,1.382693,0.589364,167.281,0.005246,999
798,41066,37085,frame_000798.jpg,0.985,0.369,0.433,Lap1,1.352371,0.591797,169.049,0.004560,999
799,41121,37139,frame_000799.jpg,0.985,0.356,0.491,Lap1,1.325049,0.591994,171.800,0.004425,999
800,41176,37194,frame_000800.jpg,0.985,0.107,0.423,Lap1,1.299351,0.590621,174.958,0.004641,999
801,41230,37248,frame_000801.jpg,0.985,0.107,0.423,Lap1,1.281148,0.588548,177.837,0.004403,999
802,41285,37303,frame_000802.jpg,0.984,0.032,0.346,Lap1,1.269876,0.586801,179.997,0.004488,999
803,41339,37357,frame_000803.jpg,0.984,0.389,-0.112,Lap1,1.263872,0.585733,-178.686,0.004656,999
804,41394,37412,frame_000804.jpg,0.984,0.390,-0.113,Lap1,1.256809,0.585700,-178.140,0.004857,999
805,41448,37466,frame_000805.jpg,0.984,0.480,-0.276,Lap1,1.234321,0.586075,-178.387,0.004926,999
806,41503,37521,frame_000806.jpg,0.984,0.480,-0.276,Lap1,1.205044,0.588016,-179.573,0.004630,999
807,41557,37575,frame_000807.jpg,0.984,0.513,-0.315,Lap1,1.172208,0.591426,178.550,0.005422,999
808,41612,37630,frame_000808.jpg,0.984,0.537,-0.307,Lap1,1.136174,0.596239,176.298,0.004808,999
809,41666,37685,frame_000809.jpg,0.984,0.411,0.099,Lap1,1.099264,0.602886,173.838,0.005336,999
810,41721,37739,frame_000810.jpg,0.984,0.406,0.116,Lap1,1.063167,0.607003,172.407,0.004631,999
811,41776,37794,frame_000811.jpg,0.984,0.367,0.275,Lap1,1.031080,0.610052,172.429,0.004335,999
812,41830,37848,frame_000812.jpg,0.984,0.367,0.275,Lap1,1.001625,0.610741,173.677,0.004803,999
813,41885,37903,frame_000813.jpg,0.984,0.355,0.346,Lap1,0.973750,0.610437,175.525,0.004622,999
814,41939,37957,frame_000814.jpg,0.984,0.108,0.316,Lap1,0.947485,0.608850,177.744,0.004395,999
815,41994,38012,frame_000815.jpg,0.984,0.106,0.316,Lap1,0.929057,0.606787,179.888,0.004389,999
816,42048,38066,frame_000816.jpg,0.984,0.032,0.264,Lap1,0.917906,0.605208,-178.506,0.004470,999
817,42103,38121,frame_000817.jpg,0.984,0.010,0.190,Lap1,0.910611,0.604194,-177.545,0.004631,999
818,42157,38176,frame_000818.jpg,0.984,0.276,-0.138,Lap1,0.900826,0.603321,-177.187,0.004780,999
819,42212,38230,frame_000819.jpg,0.984,0.342,-0.220,Lap1,0.897484,0.603274,-176.917,0.004835,999
820,42266,38285,frame_000820.jpg,0.984,0.447,-0.336,Lap1,0.880987,0.603393,-177.176,0.004940,999
821,42321,38339,frame_000821.jpg,0.984,0.447,-0.336,Lap1,0.855659,0.605039,-178.453,0.004798,999
822,42375,38394,frame_000822.jpg,0.984,0.472,-0.380,Lap1,0.826367,0.608032,179.555,0.004480,999
823,42430,38448,frame_000823.jpg,0.984,0.390,0.014,Lap1,0.794387,0.612705,177.022,0.005086,999
824,42485,38503,frame_000824.jpg,0.984,0.387,0.030,Lap1,0.762462,0.615088,175.481,0.004830,999
825,42539,38557,frame_000825.jpg,0.984,0.522,0.187,Lap1,0.732184,0.617301,175.000,0.004691,999
826,42594,38612,frame_000826.jpg,0.984,0.522,0.187,Lap1,0.699028,0.618083,175.561,0.004411,999
827,42648,38666,frame_000827.jpg,0.984,0.401,0.264,Lap1,0.663381,0.618168,176.796,0.004983,999
828,42703,38721,frame_000828.jpg,0.984,0.401,0.264,Lap1,0.629920,0.616747,178.578,0.004929,999
