id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
829,42757,38775,frame_000829.jpg,0.984,0.526,0.258,Lap1,0.596849,0.614336,-179.449,0.005117,999
830,42812,38830,frame_000830.jpg,0.984,0.403,0.213,Lap1,0.561195,0.610693,-177.394,0.004623,999
831,42867,38885,frame_000831.jpg,0.984,0.367,0.164,Lap1,0.528632,0.606330,-175.474,0.004430,999
832,42921,38939,frame_000832.jpg,0.984,0.366,0.162,Lap1,0.498508,0.601781,-173.833,0.005036,999
833,42976,38994,frame_000833.jpg,0.984,0.441,-0.241,Lap1,0.469858,0.598087,-172.734,0.004553,999
834,43030,39048,frame_000834.jpg,0.984,0.380,-0.389,Lap1,0.439724,0.596780,-173.349,0.004479,999
835,43085,39103,frame_000835.jpg,0.984,0.377,-0.395,Lap1,0.410323,0.597685,-175.278,0.004716,999
836,43139,39157,frame_000836.jpg,0.983,0.358,-0.455,Lap1,0.382262,0.599610,-177.823,0.004946,999
837,43194,39212,frame_000837.jpg,0.983,0.358,-0.455,Lap1,0.355904,0.603353,179.293,0.004367,999
838,43248,39266,frame_000838.jpg,0.983,0.457,-0.398,Lap1,0.330266,0.608262,176.279,0.004693,999
839,43303,39321,frame_000839.jpg,0.983,0.385,0.051,Lap1,0.301701,0.614572,173.398,0.004447,999
840,43357,39375,frame_000840.jpg,0.983,0.382,0.070,Lap1,0.271775,0.618889,171.580,0.005188,999
841,43412,39430,frame_000841.jpg,0.983,0.506,0.220,Lap1,0.241878,0.622427,171.242,0.004548,999
842,43467,39485,frame_000842.jpg,0.983,0.419,0.325,Lap1,0.208805,0.624995,172.102,0.005111,999
843,43521,39539,frame_000843.jpg,0.983,0.397,0.351,Lap1,0.175392,0.625696,173.950,0.004805,999
844,43576,39594,frame_000844.jpg,0.983,0.490,0.336,Lap1,0.144273,0.624915,176.422,0.005218,999
845,43630,39648,frame_000845.jpg,0.983,0.578,0.239,Lap1,0.110745,0.622913,179.030,0.004704,999
846,43685,39703,frame_000846.jpg,0.983,0.582,0.235,Lap1,0.073974,0.620139,-178.583,0.005245,999
847,43739,39757,frame_000847.jpg,0.983,0.628,0.177,Lap1,0.033251,0.616115,-176.550,0.004865,999
848,43794,39812,frame_000848.jpg,0.983,0.503,-0.260,Lap1,-0.010418,0.611799,-175.104,0.005787,999
849,43848,39866,frame_000849.jpg,0.983,0.503,-0.261,Lap1,-0.051442,0.611112,-175.464,0.004557,999
850,43903,39921,frame_000850.jpg,0.983,0.466,-0.392,Lap1,-0.088522,0.612731,-177.282,0.004499,999
851,43957,39976,frame_000851.jpg,0.983,0.471,-0.407,Lap1,-0.123259,0.616286,179.931,0.004964,999
852,44012,40030,frame_000852.jpg,0.983,0.471,-0.407,Lap1,-0.157069,0.621553,176.914,0.005403,999
853,44066,40085,frame_000853.jpg,0.983,0.386,-0.024,Lap1,-0.190399,0.626374,174.347,0.004925,999
854,44121,40139,frame_000854.jpg,0.983,0.509,0.190,Lap1,-0.221371,0.629891,173.148,0.004398,999
855,44175,40194,frame_000855.jpg,0.983,0.509,0.190,Lap1,-0.254191,0.631684,173.477,0.004454,999
856,44230,40248,frame_000856.jpg,0.983,0.514,0.302,Lap1,-0.289999,0.632556,174.794,0.005325,999
857,44285,40303,frame_000857.jpg,0.983,0.577,0.242,Lap1,-0.327081,0.632084,176.863,0.005114,999
858,44339,40358,frame_000858.jpg,0.983,0.580,0.239,Lap1,-0.366105,0.630718,179.149,0.004928,999
859,44394,40412,frame_000859.jpg,0.983,0.619,0.191,Lap1,-0.406749,0.627947,-178.689,0.004373,999
860,44448,40467,frame_000860.jpg,0.983,0.431,0.089,Lap1,-0.449548,0.624196,-176.783,0.005185,999
861,44503,40521,frame_000861.jpg,0.983,0.431,0.089,Lap1,-0.487927,0.620599,-175.518,0.005576,999
862,44557,40575,frame_000862.jpg,0.982,0.374,0.054,Lap1,-0.521913,0.616970,-174.680,0.004682,999
863,44612,40630,frame_000863.jpg,0.982,0.418,-0.311,Lap1,-0.551771,0.614603,-174.334,0.004133,999
864,44667,40685,frame_000864.jpg,0.982,0.427,-0.402,Lap1,-0.581048,0.615388,-175.711,0.003961,999
865,44721,40739,frame_000865.jpg,0.982,0.429,-0.424,Lap1,-0.610164,0.618169,-178.245,0.004142,999
866,44776,40794,frame_000866.jpg,0.982,0.444,-0.441,Lap1,-0.639807,0.622421,178.654,0.004572,999
867,44830,40848,frame_000867.jpg,0.982,0.444,-0.441,Lap1,-0.670617,0.628225,175.401,0.005181,999
868,44885,40903,frame_000868.jpg,0.982,0.638,-0.103,Lap1,-0.703836,0.634575,172.544,0.004964,999
869,44939,40957,frame_000869.jpg,0.982,0.626,0.102,Lap1,-0.744433,0.641499,170.743,0.004911,999
870,44994,41012,frame_000870.jpg,0.982,0.626,0.104,Lap1,-0.787860,0.647546,170.245,0.005381,999
871,45048,41066,frame_000871.jpg,0.982,0.635,0.148,Lap1,-0.833202,0.653687,170.642,0.004995,999
872,45103,41121,frame_000872.jpg,0.982,0.601,0.215,Lap1,-0.879008,0.658882,171.708,0.005005,999
873,45157,41175,frame_000873.jpg,0.982,0.601,0.215,Lap1,-0.924904,0.662349,173.322,0.005250,999
874,45212,41230,frame_000874.jpg,0.982,0.617,0.197,Lap1,-0.969677,0.664355,175.120,0.004352,999
875,45266,41285,frame_000875.jpg,0.982,0.625,0.186,Lap1,-1.014669,0.664960,176.987,0.005335,999
876,45321,41339,frame_000876.jpg,0.982,0.625,0.186,Lap1,-1.060641,0.664399,178.889,0.004733,999
877,45376,41394,frame_000877.jpg,0.982,0.681,0.102,Lap1,-1.106411,0.662555,-179.293,0.005433,999
878,45430,41448,frame_000878.jpg,0.982,0.724,0.028,Lap1,-1.155145,0.660229,-177.966,0.004775,999
879,45485,41503,frame_000879.jpg,0.982,0.726,0.025,Lap1,-1.206032,0.657604,-177.141,0.005535,999
880,45539,41557,frame_000880.jpg,0.982,0.677,-0.090,Lap1,-1.258135,0.654983,-176.720,0.004497,999
881,45594,41612,frame_000881.jpg,0.982,0.677,-0.090,Lap1,-1.308674,0.653441,-176.954,0.005540,999
882,45648,41666,frame_000882.jpg,0.982,0.507,-0.358,Lap1,-1.357156,0.654093,-178.026,0.004813,999
883,45703,41721,frame_000883.jpg,0.981,0.554,-0.292,Lap1,-1.398385,0.657822,179.540,0.005252,999
884,45758,41776,frame_000884.jpg,0.981,0.616,0.008,Lap1,-1.438731,0.662531,176.866,0.004687,999
885,45812,41830,frame_000885.jpg,0.981,0.619,0.020,Lap1,-1.480475,0.665408,175.375,0.004435,999
886,45866,41885,frame_000886.jpg,0.981,0.592,0.184,Lap1,-1.524674,0.668092,175.042,0.005371,999
887,45921,41939,frame_000887.jpg,0.981,0.584,0.231,Lap1,-1.568922,0.669503,175.719,0.004823,999
888,45975,41994,frame_000888.jpg,0.981,0.584,0.233,Lap1,-1.612326,0.669377,177.192,0.005110,999
889,46030,42048,frame_000889.jpg,0.981,0.590,0.234,Lap1,-1.654980,0.667788,179.164,0.004421,999
890,46085,42103,frame_000890.jpg,0.981,0.590,0.234,Lap1,-1.697566,0.664571,-178.556,0.005115,999
891,46139,42157,frame_000891.jpg,0.981,0.422,0.471,Lap1,-1.738365,0.658661,-176.006,0.004580,999
892,46194,42212,frame_000892.jpg,0.981,0.495,0.375,Lap1,-1.771948,0.650094,-172.503,0.004406,999
893,46248,42267,frame_000893.jpg,0.981,0.495,0.375,Lap1,-1.805868,0.640469,-169.134,0.005245,999
894,46303,42321,frame_000894.jpg,0.981,0.394,0.524,Lap1,-1.838322,0.628609,-165.727,0.004706,999
895,46357,42376,frame_000895.jpg,0.981,0.363,0.524,Lap1,-1.865618,0.615230,-161.861,0.004975,999
896,46412,42430,frame_000896.jpg,0.981,0.363,0.524,Lap1,-1.889349,0.601369,-158.050,0.004472,999
897,46466,42485,frame_000897.jpg,0.981,0.354,0.524,Lap1,-1.910714,0.586772,-154.363,0.004410,999
898,46521,42539,frame_000898.jpg,0.981,0.106,0.524,Lap1,-1.930360,0.571530,-150.815,0.004967,999
899,46576,42594,frame_000899.jpg,0.981,0.106,0.524,Lap1,-1.942912,0.559696,-147.558,0.004376,999
900,46630,42648,frame_000900.jpg,0.981,0.032,0.524,Lap1,-1.949865,0.552101,-145.071,0.004190,999
901,46685,42703,frame_000901.jpg,0.981,0.010,0.486,Lap1,-1.954612,0.546618,-143.500,0.004316,999
902,46739,42757,frame_000902.jpg,0.981,0.010,0.486,Lap1,-1.958149,0.543053,-142.864,0.004473,999
903,46794,42812,frame_000903.jpg,0.981,0.248,0.498,Lap1,-1.957484,0.542663,-142.371,0.004566,999
904,46848,42866,frame_000904.jpg,0.981,0.316,0.464,Lap1,-1.965219,0.535272,-141.742,0.004642,999
905,46903,42921,frame_000905.jpg,0.981,0.319,0.463,Lap1,-1.976215,0.523133,-140.244,0.004619,999
906,46957,42975,frame_000906.jpg,0.981,0.341,0.524,Lap1,-1.988984,0.507903,-138.123,0.004487,999
907,47012,43030,frame_000907.jpg,0.981,0.341,0.524,Lap1,-2.001810,0.490375,-135.411,0.004658,999
908,47066,43085,frame_000908.jpg,0.981,0.102,0.524,Lap1,-2.012504,0.473586,-132.418,0.004448,999
909,47121,43139,frame_000909.jpg,0.981,0.031,0.524,Lap1,-2.018437,0.462434,-129.759,0.004322,999
910,47175,43194,frame_000910.jpg,0.981,0.013,0.524,Lap1,-2.021169,0.456184,-127.833,0.004417,999
911,47230,43248,frame_000911.jpg,0.981,0.009,0.524,Lap1,-2.025574,0.448199,-126.822,0.004580,999
912,47285,43303,frame_000912.jpg,0.981,0.179,0.524,Lap1,-2.027357,0.444454,-125.917,0.004681,999
913,47339,43357,frame_000913.jpg,0.981,0.298,0.524,Lap1,-2.027993,0.442310,-125.215,0.004741,999
914,47394,43412,frame_000914.jpg,0.981,0.299,0.524,Lap1,-2.034911,0.429120,-124.232,0.004801,999
915,47448,43466,frame_000915.jpg,0.981,0.335,0.524,Lap1,-2.042010,0.412125,-122.167,0.004734,999
916,47503,43521,frame_000916.jpg,0.981,0.335,0.524,Lap1,-2.049294,0.392589,-119.550,0.004566,999
917,47557,43576,frame_000917.jpg,0.981,0.345,0.524,Lap1,-2.056031,0.371351,-116.591,0.004392,999
918,47612,43630,frame_000918.jpg,0.981,0.104,0.524,Lap1,-2.061534,0.349692,-113.457,0.004732,999
919,47666,43685,frame_000919.jpg,0.981,0.104,0.524,Lap1,-2.063977,0.334671,-110.525,0.004621,999
920,47721,43739,frame_000920.jpg,0.981,0.031,0.524,Lap1,-2.065039,0.324690,-108.253,0.004662,999
921,47776,43794,frame_000921.jpg,0.981,0.009,0.524,Lap1,-2.063869,0.324556,-106.591,0.004572,999
922,47830,43848,frame_000922.jpg,0.981,0.009,0.524,Lap1,-2.064504,0.323986,-105.964,0.004422,999
923,47885,43903,frame_000923.jpg,0.981,0.248,0.524,Lap1,-2.064901,0.321931,-105.820,0.004328,999
924,47939,43957,frame_000924.jpg,0.981,0.319,0.524,Lap1,-2.065871,0.308399,-104.787,0.004303,999
925,47994,44012,frame_000925.jpg,0.981,0.319,0.524,Lap1,-2.066818,0.290929,-102.828,0.004421,999
926,48048,44066,frame_000926.jpg,0.981,0.341,0.524,Lap1,-2.067040,0.270734,-100.329,0.004666,999
927,48103,44121,frame_000927.jpg,0.981,0.102,0.524,Lap1,-2.066242,0.249175,-97.507,0.004662,999
928,48157,44175,frame_000928.jpg,0.981,0.102,0.524,Lap1,-2.064349,0.233800,-94.642,0.004744,999
929,48212,44230,frame_000929.jpg,0.981,0.031,0.524,Lap1,-2.062614,0.224522,-92.381,0.004727,999
930,48267,44285,frame_000930.jpg,0.981,0.013,0.524,Lap1,-2.061515,0.218788,-90.227,0.004651,999
931,48321,44339,frame_000931.jpg,0.981,0.009,0.524,Lap1,-2.060539,0.212419,-88.339,0.004616,999
932,48376,44394,frame_000932.jpg,0.980,0.248,0.524,Lap1,-2.059404,0.211318,-87.263,0.004687,999
933,48430,44448,frame_000933.jpg,0.980,0.305,0.524,Lap1,-2.057929,0.199837,-86.422,0.004816,999
934,48485,44503,frame_000934.jpg,0.980,0.319,0.524,Lap1,-2.054335,0.185279,-85.008,0.004828,999
935,48539,44557,frame_000935.jpg,0.980,0.341,0.524,Lap1,-2.048735,0.166420,-82.735,0.004695,999
936,48594,44612,frame_000936.jpg,0.980,0.102,0.524,Lap1,-2.041754,0.146742,-79.935,0.004495,999
937,48648,44666,frame_000937.jpg,0.980,0.102,0.524,Lap1,-2.035901,0.133844,-77.183,0.004320,999
938,48703,44721,frame_000938.jpg,0.980,0.031,0.524,Lap1,-2.031549,0.125337,-75.036,0.004287,999
939,48757,44775,frame_000939.jpg,0.980,0.010,0.524,Lap1,-2.027302,0.115968,-73.691,0.004393,999
940,48812,44830,frame_000940.jpg,0.980,0.009,0.524,Lap1,-2.024772,0.112613,-72.521,0.004483,999
941,48866,44885,frame_000941.jpg,0.980,0.248,0.524,Lap1,-2.022672,0.107975,-71.628,0.004555,999
942,48921,44939,frame_000942.jpg,0.980,0.319,0.524,Lap1,-2.016896,0.096647,-70.568,0.004623,999
943,48975,44994,frame_000943.jpg,0.980,0.319,0.524,Lap1,-2.008149,0.081802,-68.722,0.004595,999
944,49030,45048,frame_000944.jpg,0.980,0.341,0.524,Lap1,-1.997200,0.064939,-66.236,0.004454,999
945,49085,45103,frame_000945.jpg,0.980,0.112,0.524,Lap1,-1.987751,0.048720,-63.348,0.004856,999
946,49139,45158,frame_000946.jpg,0.980,0.102,0.524,Lap1,-2.006807,0.050429,-60.802,0.005303,999
947,49194,45212,frame_000947.jpg,0.980,0.031,0.524,Lap1,-2.012397,0.054662,-60.706,0.005841,999
948,49248,45266,frame_000948.jpg,0.980,0.009,0.524,Lap1,-2.013393,0.055275,-61.244,0.004824,999
949,49303,45321,frame_000949.jpg,0.980,0.009,0.524,Lap1,-2.013199,0.055325,-62.180,0.003940,999
950,49357,45375,frame_000950.jpg,0.980,0.248,0.524,Lap1,-2.012592,0.053493,-62.827,0.003538,999
951,49412,45430,frame_000951.jpg,0.980,0.319,0.524,Lap1,-2.006227,0.045038,-62.777,0.003485,999
952,49466,45485,frame_000952.jpg,0.980,0.319,0.524,Lap1,-1.997195,0.033979,-60.715,0.003524,999
953,49521,45539,frame_000953.jpg,0.980,0.341,0.524,Lap1,-2.006479,0.025510,-57.701,0.003625,999
954,49576,45594,frame_000954.jpg,0.980,0.104,0.524,Lap1,-2.011821,0.022427,-55.527,0.004747,999
955,49630,45648,frame_000955.jpg,0.980,0.102,0.524,Lap1,-2.006772,0.016952,-54.560,0.006011,999
956,49685,45703,frame_000956.jpg,0.980,0.031,0.524,Lap1,-2.001711,0.012285,-53.689,0.005285,999
957,49739,45757,frame_000957.jpg,0.980,0.031,0.524,Lap1,-1.997555,0.007939,-52.779,0.004269,999
958,49794,45812,frame_000958.jpg,0.980,0.009,0.524,Lap1,-2.016257,0.010835,-50.796,0.004427,999
959,49848,45866,frame_000959.jpg,0.980,0.248,0.524,Lap1,-2.025069,0.017993,-51.637,0.004800,999
960,49903,45921,frame_000960.jpg,0.980,0.316,0.524,Lap1,-2.020749,0.012696,-52.482,0.005014,999
961,49957,45975,frame_000961.jpg,0.980,0.319,0.524,Lap1,-2.010404,0.002483,-52.049,0.004754,999
962,50012,46030,frame_000962.jpg,0.980,0.341,0.524,Lap1,-1.996233,-0.009730,-50.351,0.004247,999
963,50066,46085,frame_000963.jpg,0.980,0.112,0.524,Lap1,-1.994311,-0.020337,-47.661,0.004510,999
964,50121,46139,frame_000964.jpg,0.980,0.102,0.524,Lap1,-2.016217,-0.022352,-44.988,0.005511,999
965,50176,46194,frame_000965.jpg,0.980,0.031,0.524,Lap1,-2.023074,-0.019822,-44.690,0.006245,999
966,50230,46248,frame_000966.jpg,0.980,0.009,0.524,Lap1,-2.028609,-0.015719,-44.802,0.004500,999
967,50285,46303,frame_000967.jpg,0.980,0.009,0.524,Lap1,-2.030376,-0.014719,-45.132,0.003520,999
968,50339,46357,frame_000968.jpg,0.980,0.248,0.524,Lap1,-2.030231,-0.015243,-45.399,0.003214,999
969,50394,46412,frame_000969.jpg,0.980,0.316,0.524,Lap1,-2.029425,-0.015262,-45.448,0.003206,999
970,50448,46466,frame_000970.jpg,0.980,0.319,0.524,Lap1,-2.017244,-0.023730,-44.332,0.003276,999
971,50503,46521,frame_000971.jpg,0.980,0.341,0.524,Lap1,-2.001411,-0.033697,-42.194,0.003360,999
972,50557,46575,frame_000972.jpg,0.980,0.150,0.524,Lap1,-1.991685,-0.043806,-39.348,0.003454,999
973,50612,46630,frame_000973.jpg,0.980,0.102,0.524,Lap1,-2.009318,-0.048863,-35.869,0.003922,999
974,50666,46685,frame_000974.jpg,0.980,0.031,0.524,Lap1,-2.018677,-0.047094,-35.488,0.005447,999
975,50721,46739,frame_000975.jpg,0.980,0.031,0.524,Lap1,-2.016909,-0.048482,-35.935,0.005672,999
976,50775,46794,frame_000976.jpg,0.980,0.009,0.524,Lap1,-2.011684,-0.051236,-35.544,0.004787,999
977,50830,46848,frame_000977.jpg,0.980,0.248,0.524,Lap1,-2.015127,-0.049062,-35.935,0.003738,999
978,50885,46903,frame_000978.jpg,0.980,0.305,0.524,Lap1,-2.009504,-0.052264,-36.094,0.003486,999
979,50939,46957,frame_000979.jpg,0.980,0.319,0.524,Lap1,-1.998253,-0.057915,-35.479,0.003472,999
980,50994,47012,frame_000980.jpg,0.980,0.341,0.524,Lap1,-1.988607,-0.067387,-33.226,0.003536,999
981,51048,47066,frame_000981.jpg,0.980,0.112,0.524,Lap1,-1.998880,-0.078962,-29.728,0.004204,999
982,51103,47121,frame_000982.jpg,0.980,0.102,0.524,Lap1,-1.998793,-0.079124,-27.911,0.005474,999
983,51157,47176,frame_000983.jpg,0.980,0.031,0.524,Lap1,-1.995240,-0.080484,-26.845,0.005624,999
984,51212,47230,frame_000984.jpg,0.980,0.009,0.524,Lap1,-1.991439,-0.081227,-25.443,0.004463,999
985,51267,47285,frame_000985.jpg,0.980,0.009,0.524,Lap1,-1.984532,-0.083360,-24.181,0.004100,999
986,51321,47339,frame_000986.jpg,0.980,0.248,0.524,Lap1,-1.981850,-0.084034,-23.655,0.003829,999
987,51376,47394,frame_000987.jpg,0.980,0.316,0.524,Lap1,-1.984443,-0.088910,-22.537,0.003853,999
988,51430,47448,frame_000988.jpg,0.980,0.319,0.524,Lap1,-1.973128,-0.091564,-21.697,0.004005,999
989,51485,47503,frame_000989.jpg,0.980,0.341,0.524,Lap1,-1.966598,-0.105921,-19.740,0.004809,999
990,51539,47557,frame_000990.jpg,0.980,0.102,0.524,Lap1,-1.964267,-0.118501,-18.274,0.005678,999
991,51594,47612,frame_000991.jpg,0.980,0.102,0.524,Lap1,-1.955222,-0.120216,-18.229,0.005796,999
992,51648,47666,frame_000992.jpg,0.980,0.031,0.524,Lap1,-1.948702,-0.120806,-17.522,0.004294,999
993,51703,47721,frame_000993.jpg,0.980,0.010,0.242,Lap1,-1.938988,-0.122035,-16.537,0.003592,999
994,51757,47776,frame_000994.jpg,0.980,0.009,0.230,Lap1,-1.929049,-0.124409,-15.548,0.003454,999
995,51812,47830,frame_000995.jpg,0.980,0.246,-0.445,Lap1,-1.926263,-0.124605,-14.912,0.003476,999
996,51867,47885,frame_000996.jpg,0.980,0.248,-0.450,Lap1,-1.921984,-0.150753,-13.439,0.003578,999
997,51921,47939,frame_000997.jpg,0.980,0.319,-0.524,Lap1,-1.909112,-0.156856,-13.026,0.003660,999
998,51975,47994,frame_000998.jpg,0.980,0.340,-0.295,Lap1,-1.892188,-0.164648,-14.842,0.003722,999
999,52030,48048,frame_000999.jpg,0.980,0.341,-0.285,Lap1,-1.871733,-0.172693,-16.811,0.004293,999
1000,52085,48103,frame_001000.jpg,0.980,0.102,-0.524,Lap1,-1.850806,-0.182205,-18.784,0.004635,999
1001,52139,48157,frame_001001.jpg,0.980,0.102,-0.524,Lap1,-1.837651,-0.190733,-21.337,0.004350,999
1002,52194,48212,frame_001002.jpg,0.980,0.031,-0.524,Lap1,-1.830211,-0.196187,-23.483,0.004294,999
1003,52248,48266,frame_001003.jpg,0.980,0.009,-0.524,Lap1,-1.825564,-0.199577,-25.529,0.004236,999
1004,52303,48321,frame_001004.jpg,0.979,0.200,-0.524,Lap1,-1.821743,-0.202368,-27.017,0.004175,999
1005,52357,48375,frame_001005.jpg,0.979,0.248,-0.524,Lap1,-1.824398,-0.202277,-27.970,0.004171,999
1006,52412,48430,frame_001006.jpg,0.979,0.319,-0.524,Lap1,-1.813915,-0.209011,-28.662,0.004181,999
1007,52466,48485,frame_001007.jpg,0.979,0.319,-0.524,Lap1,-1.800930,-0.220015,-30.420,0.004194,999
1008,52521,48539,frame_001008.jpg,0.979,0.341,-0.524,Lap1,-1.786221,-0.233588,-32.896,0.004207,999
1009,52575,48594,frame_001009.jpg,0.979,0.102,-0.480,Lap1,-1.771656,-0.248486,-35.802,0.004219,999
1010,52630,48648,frame_001010.jpg,0.979,0.045,-0.515,Lap1,-1.762534,-0.259199,-38.506,0.004230,999
1011,52685,48703,frame_001011.jpg,0.979,0.031,-0.524,Lap1,-1.757735,-0.265814,-40.552,0.004241,999
1012,52739,48757,frame_001012.jpg,0.979,0.009,-0.524,Lap1,-1.757214,-0.268110,-41.333,0.004251,999
1013,52794,48812,frame_001013.jpg,0.979,0.009,-0.524,Lap1,-1.755980,-0.268597,-41.092,0.004260,999
1014,52848,48866,frame_001014.jpg,0.979,0.248,0.110,Lap1,-1.757411,-0.267787,-41.280,0.004268,999
1015,52903,48921,frame_001015.jpg,0.979,0.564,-0.020,Lap1,-1.750796,-0.273325,-40.947,0.004276,999
1016,52957,48975,frame_001016.jpg,0.979,0.624,-0.074,Lap1,-1.731156,-0.290567,-40.980,0.004281,999
1017,53012,49030,frame_001017.jpg,0.979,0.639,-0.088,Lap1,-1.704412,-0.314910,-41.262,0.004286,999
1018,53066,49085,frame_001018.jpg,0.979,0.622,-0.167,Lap1,-1.674529,-0.343789,-42.078,0.004363,999
1019,53121,49139,frame_001019.jpg,0.979,0.589,-0.233,Lap1,-1.644378,-0.374882,-43.544,0.004631,999
1020,53176,49194,frame_001020.jpg,0.979,0.589,-0.233,Lap1,-1.615668,-0.407562,-45.692,0.004767,999
1021,53230,49248,frame_001021.jpg,0.979,0.691,-0.086,Lap1,-1.586684,-0.441257,-47.901,0.005719,999
1022,53285,49303,frame_001022.jpg,0.979,0.000,0.000,Finish,-1.547833,-0.485159,-49.561,0.004855,999
